,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm
1906,0.0014140414,0.00141411,0.001414101,0.00141403,0.0014140602,0.0014140462,0.0014140656,0.0014140656
1907,0.0014086292,0.001408665,0.0014087153,0.0014087247,0.0014087996,0.0014086579,0.0014086951,0.0014086603
1908,0.0014106405,0.001410651,0.0014107177,0.0014107181,0.0014105252,0.001410762,0.0014106919,0.0014107835
1909,0.0014165892,0.0014166952,0.0014166228,0.0014167537,0.001416638,0.0014166393,0.001416563,0.0014165542
1910,0.0014226414,0.0014227747,0.0014228375,0.0014228346,0.0014228133,0.0014228175,0.0014227463,0.0014228498
1911,0.0014159231,0.0014159993,0.001416044,0.0014159647,0.0014157679,0.0014159415,0.001415889,0.0014157646
1912,0.0014208363,0.0014206686,0.0014205828,0.0014206271,0.0014206553,0.0014206041,0.001420665,0.0014207757
1913,0.0014113347,0.0014112502,0.0014113213,0.0014112794,0.0014112714,0.0014112525,0.001411178,0.0014111786
1914,0.0014153817,0.0014153769,0.0014154083,0.0014153474,0.0014153067,0.0014153614,0.0014154621,0.0014153596
1915,0.0014088595,0.0014089507,0.0014089992,0.0014088898,0.0014089395,0.0014088699,0.0014089075,0.0014090072
1916,0.001416037,0.0014161604,0.0014162043,0.0014161547,0.001416063,0.0014161689,0.0014161902,0.0014162961
1917,0.001413745,0.0014139283,0.0014138891,0.0014137656,0.0014140344,0.0014140101,0.0014139152,0.001413935
1918,0.0014162506,0.0014162855,0.0014164088,0.001416229,0.0014163808,0.0014162672,0.0014165114,0.0014162041
1919,0.0014122974,0.0014122373,0.0014122536,0.0014124166,0.0014123534,0.0014122657,0.0014123509,0.0014121593
1920,0.0014164698,0.0014164435,0.0014163827,0.0014161998,0.0014163672,0.0014162622,0.0014161881,0.0014162511
1921,0.0014202066,0.0014201667,0.0014201825,0.0014199695,0.001420095,0.0014201525,0.0014201306,0.0014201269
1922,0.0014125605,0.0014126266,0.0014126092,0.001412523,0.0014126828,0.0014126146,0.0014125668,0.0014127101
1923,0.0014192531,0.0014193637,0.0014193982,0.0014192247,0.0014193495,0.0014192389,0.0014192974,0.0014193439
1924,0.0014232502,0.0014233907,0.0014233334,0.0014233585,0.0014233578,0.0014232848,0.0014232382,0.0014234569
1925,0.0014049506,0.0014049931,0.0014052542,0.0014050703,0.0014050314,0.0014051597,0.0014052013,0.0014052063
1926,0.0014078415,0.0014077129,0.0014079307,0.0014077766,0.0014078782,0.0014077924,0.001407832,0.0014079273
1927,0.0014174801,0.0014175476,0.0014176624,0.0014174692,0.0014175229,0.0014176358,0.0014175652,0.001417507
1928,0.0014115189,0.0014114152,0.0014116036,0.0014113688,0.0014115282,0.001411386,0.0014115537,0.0014114964
1929,0.0014129602,0.0014130152,0.0014129773,0.0014129886,0.0014129251,0.0014129474,0.0014130023,0.0014130524
1930,0.0014083118,0.0014082316,0.0014083212,0.0014082907,0.0014081388,0.0014082238,0.0014081172,0.0014081782
1931,0.0014138306,0.0014137682,0.0014138259,0.001413798,0.0014139038,0.0014137663,0.0014137953,0.0014139485
1932,0.001416166,0.0014161301,0.0014160969,0.0014162485,0.0014160317,0.0014161806,0.0014161231,0.0014160632
1933,0.001407981,0.0014079106,0.0014079424,0.0014078104,0.0014077979,0.0014079175,0.0014079094,0.0014079685
1934,0.001416458,0.0014163939,0.0014163896,0.001416541,0.0014164981,0.0014163492,0.0014162905,0.0014164074
1935,0.0014195621,0.0014197857,0.001419891,0.0014198466,0.0014199334,0.0014198149,0.0014197289,0.0014196981
1936,0.0014117678,0.001411899,0.0014118826,0.0014117891,0.0014118168,0.001411808,0.001411858,0.0014117627
1937,0.001414269,0.0014143186,0.0014142888,0.0014142183,0.0014142594,0.0014143545,0.0014142692,0.0014143499
1938,0.001417283,0.0014172223,0.0014172585,0.0014171712,0.0014171065,0.0014170839,0.0014171042,0.0014171458
1939,0.0014191299,0.0014190971,0.0014189506,0.0014189095,0.0014189461,0.0014189011,0.0014189933,0.0014189141
1940,0.0014160525,0.0014162277,0.001416221,0.0014161922,0.0014161539,0.0014161267,0.0014161053,0.0014161493
1941,0.0014139026,0.001413838,0.0014138594,0.0014138975,0.0014138774,0.0014139763,0.0014139104,0.001413904
1942,0.0014153263,0.0014153132,0.0014154146,0.0014153487,0.0014152792,0.001415374,0.0014152691,0.0014152538
1943,0.0014107592,0.0014107251,0.0014108263,0.0014106601,0.0014108435,0.0014107832,0.0014108545,0.0014106863
1944,0.0014109834,0.0014109242,0.0014109436,0.0014109135,0.001410993,0.0014108414,0.0014108567,0.0014108635
1945,0.0014152647,0.0014151435,0.0014152289,0.001415309,0.0014150679,0.0014151494,0.0014151607,0.0014149521
1946,0.0014137864,0.0014139877,0.0014139587,0.0014139111,0.001413935,0.001413948,0.001413841,0.0014139388
1947,0.0014168218,0.0014165152,0.0014169243,0.0014166726,0.0014168296,0.0014165771,0.0014168123,0.0014167639
1948,0.0014132241,0.001413045,0.0014129733,0.0014131162,0.0014130245,0.0014129534,0.0014130006,0.0014129444
1949,0.0014191723,0.0014193909,0.0014194774,0.0014192992,0.0014191922,0.0014193408,0.001419341,0.0014194805
1950,0.0014167554,0.0014169915,0.0014167905,0.0014168498,0.0014169196,0.0014168671,0.0014167826,0.0014167773
1951,0.0014077962,0.001407948,0.0014079446,0.001407882,0.0014077082,0.0014079529,0.0014078341,0.001407956
1952,0.0014096665,0.0014095925,0.0014096033,0.0014094478,0.0014096701,0.0014095205,0.0014094973,0.0014095389
1953,0.0014244029,0.0014245262,0.0014244954,0.0014244204,0.0014244037,0.001424537,0.0014244851,0.0014245791
1954,0.0014112226,0.0014111383,0.0014110666,0.0014109735,0.0014109393,0.0014109456,0.0014108954,0.0014110013
1955,0.001414108,0.0014141296,0.001414094,0.0014141669,0.0014140469,0.0014140946,0.0014140708,0.0014140242
1956,0.0014214796,0.0014214972,0.0014213793,0.0014215383,0.001421391,0.0014215196,0.0014214349,0.0014214409
1957,0.0014263927,0.0014265189,0.0014263669,0.0014264514,0.0014264146,0.0014265437,0.0014264204,0.0014264414
1958,0.0014163806,0.0014164599,0.0014165717,0.0014164681,0.0014166457,0.0014164238,0.0014165025,0.0014165535
1959,0.0014065739,0.001406555,0.001406548,0.0014065932,0.0014066154,0.0014064265,0.0014065921,0.0014065797
1960,0.0014167598,0.0014167702,0.0014167764,0.0014167986,0.0014166579,0.0014167244,0.0014166771,0.0014167862
1961,0.0014131265,0.0014131968,0.0014130321,0.0014131588,0.0014128207,0.0014129577,0.0014129898,0.0014131264
1962,0.001409952,0.0014098162,0.0014098993,0.0014098691,0.001409906,0.001409824,0.0014098326,0.0014097397
1963,0.0014101375,0.0014102075,0.0014101818,0.0014101648,0.0014101393,0.0014100351,0.001410194,0.0014102595
1964,0.0014117565,0.0014118729,0.0014117735,0.0014117355,0.001411734,0.0014118163,0.0014117982,0.0014117572
1965,0.0014087129,0.0014087199,0.001408714,0.0014086238,0.0014085211,0.0014085664,0.0014085923,0.0014085134
1966,0.0014108517,0.0014110771,0.0014110623,0.0014110919,0.0014110103,0.0014112196,0.0014111777,0.0014110971
1967,0.0014125131,0.0014124,0.0014123337,0.0014124645,0.0014123829,0.0014123997,0.0014125763,0.0014126062
1968,0.0014180559,0.0014180135,0.0014179315,0.0014179393,0.0014178872,0.0014180056,0.001418007,0.0014179671
1969,0.0014050032,0.0014050863,0.0014050626,0.0014052228,0.0014051491,0.0014052048,0.0014051402,0.001405103
1970,0.0014242162,0.001424301,0.0014242579,0.0014242278,0.0014242135,0.0014242278,0.0014242511,0.0014242162
1971,0.0014282323,0.0014282383,0.0014281966,0.0014281742,0.0014281556,0.001428177,0.0014280567,0.0014279922
1972,0.0014057411,0.0014056491,0.001405742,0.0014057299,0.0014056144,0.0014056984,0.0014056707,0.0014057015
1973,0.0014134265,0.0014134704,0.0014134825,0.0014134477,0.0014135356,0.0014134507,0.0014135423,0.0014135174
1974,0.0014068487,0.0014068173,0.0014068598,0.0014067336,0.0014066133,0.0014066998,0.0014066744,0.0014065306
1975,0.0014146063,0.001414665,0.0014145551,0.0014146984,0.0014145833,0.0014145882,0.0014146403,0.001414566
1976,0.00141989,0.001419892,0.0014199751,0.0014198639,0.0014199674,0.0014198966,0.0014197559,0.0014197801
1977,0.0014047613,0.0014049368,0.0014047958,0.0014047439,0.001404905,0.001404753,0.0014048275,0.001404651
1978,0.0014154618,0.00141532,0.0014153221,0.001415354,0.0014152601,0.001415201,0.001415273,0.0014152214
1979,0.0014137252,0.0014139102,0.0014137186,0.0014137491,0.001413765,0.0014137394,0.0014136764,0.0014137435
1980,0.001416115,0.0014161563,0.0014160848,0.0014162208,0.001416167,0.0014161076,0.001416278,0.0014161305
1981,0.001408432,0.0014084596,0.0014083184,0.0014083028,0.0014085067,0.001408332,0.0014082675,0.001408314
1982,0.0014192229,0.0014192704,0.0014194173,0.00141955,0.0014195367,0.0014193624,0.0014194584,0.0014194951
1983,0.0014256301,0.0014254755,0.0014255577,0.001425535,0.0014255232,0.0014255304,0.001425709,0.0014254325
1984,0.0014147552,0.0014146816,0.0014145783,0.0014144784,0.0014144569,0.0014146181,0.0014145268,0.0014144528
1985,0.0014152378,0.001415563,0.0014154977,0.0014155783,0.0014156722,0.0014154733,0.0014156139,0.0014155337
1986,0.0014198583,0.0014197625,0.0014197156,0.0014196128,0.0014198639,0.0014197181,0.0014199321,0.0014197599
1987,0.0014167693,0.0014167576,0.0014167256,0.0014169074,0.0014168164,0.001416848,0.0014168187,0.0014167578
1988,0.0014167121,0.0014164253,0.0014164604,0.0014163931,0.0014165806,0.0014163706,0.0014162487,0.0014164175
1989,0.0014104955,0.0014105857,0.0014105241,0.0014105587,0.001410432,0.0014104997,0.0014104252,0.001410377
1990,0.0014128828,0.0014127729,0.0014129274,0.0014128827,0.0014129563,0.0014129558,0.0014129174,0.0014128978
1991,0.0014171567,0.0014170364,0.0014170358,0.0014169677,0.0014169344,0.0014169292,0.0014169394,0.0014169122
1992,0.0014010742,0.0014010157,0.0014010853,0.0014011501,0.0014010412,0.0014011442,0.0014010441,0.0014010125
1993,0.0014127127,0.0014127073,0.0014126827,0.001412751,0.0014126974,0.0014127116,0.0014127005,0.0014127044
1994,0.001415762,0.0014156372,0.0014157237,0.0014155866,0.001415506,0.0014156036,0.0014156058,0.0014155441
1995,0.0014125621,0.0014126388,0.0014126487,0.0014127856,0.0014127345,0.0014126732,0.0014126713,0.0014126184
1996,0.0014127349,0.0014127215,0.0014127732,0.0014127345,0.0014127194,0.0014125579,0.0014125674,0.0014124721
1997,0.0014113629,0.0014112518,0.001411246,0.0014114106,0.0014111963,0.0014112516,0.0014112648,0.0014113515
1998,0.0014138217,0.0014138473,0.0014138349,0.0014138474,0.0014138084,0.0014137502,0.001413771,0.0014138726
1999,0.0014008544,0.0014009397,0.0014008718,0.0014008941,0.0014007885,0.0014009617,0.0014007662,0.0014008448
2000,0.0014105369,0.0014103239,0.0014103556,0.001410517,0.0014102687,0.0014103922,0.0014104338,0.0014102942
2001,0.0014130437,0.001412914,0.0014131204,0.0014132041,0.0014132166,0.0014131971,0.0014129552,0.0014128799
2002,0.0014216903,0.001421747,0.0014216794,0.0014217817,0.0014214765,0.0014214294,0.0014215183,0.0014216255
2003,0.0014167569,0.0014168094,0.0014168712,0.001416822,0.0014168377,0.0014168944,0.0014167469,0.001416767
2004,0.00141421,0.0014142747,0.0014142328,0.0014140514,0.0014141055,0.0014141505,0.0014142825,0.0014142664
2005,0.0014133166,0.0014133668,0.0014132997,0.0014133389,0.001413227,0.0014133716,0.0014133322,0.0014133143
2006,0.0014057221,0.0014058743,0.0014059119,0.0014058657,0.0014056973,0.0014059094,0.0014058359,0.0014058587
2007,0.0014128678,0.0014128903,0.0014128905,0.0014129218,0.0014128849,0.0014129229,0.0014129634,0.001412953
2008,0.0014201333,0.00142007,0.0014200407,0.0014201151,0.0014199913,0.001420045,0.001419978,0.0014199363
2009,0.0014103854,0.0014105471,0.0014105878,0.0014106423,0.0014107088,0.0014106281,0.0014106293,0.0014105648
2010,0.0014126535,0.0014125046,0.0014124684,0.0014124938,0.0014124726,0.0014125927,0.0014124875,0.0014125152
2011,0.0014017898,0.001401759,0.0014018066,0.00140181,0.0014018279,0.0014017994,0.0014017368,0.001401804
2012,0.0014058271,0.0014058052,0.0014057413,0.0014058613,0.0014056783,0.0014057436,0.0014057315,0.0014057015
2013,0.0014096475,0.0014096121,0.0014095167,0.0014096603,0.0014096912,0.0014094696,0.0014096946,0.00140965
2014,0.0014127101,0.0014125812,0.0014128134,0.0014127996,0.0014126932,0.001412548,0.0014126183,0.0014127012
2015,0.0014310118,0.0014310001,0.001431007,0.0014311052,0.0014310818,0.001431067,0.0014309839,0.0014310284
2016,0.001417662,0.0014178324,0.0014176496,0.0014178177,0.0014178596,0.0014178217,0.0014176938,0.0014177106
2017,0.0014082906,0.0014081803,0.0014082347,0.0014082341,0.0014082752,0.0014081822,0.0014081785,0.0014080678
2018,0.0014053307,0.0014053761,0.0014054421,0.001405446,0.0014053521,0.0014053533,0.0014052592,0.0014052128
2019,0.0014206815,0.0014206151,0.0014205208,0.0014204964,0.0014203328,0.0014205148,0.0014204571,0.0014205322
2020,0.0014152144,0.0014152057,0.0014151403,0.0014153131,0.0014152832,0.0014151259,0.0014151739,0.0014153415
2021,0.0014077656,0.0014078153,0.0014076458,0.0014077792,0.001407712,0.0014078512,0.0014077616,0.0014076278
2022,0.0014142421,0.0014142559,0.001414398,0.0014141779,0.0014140665,0.0014141372,0.0014142614,0.0014139842
2023,0.0014110801,0.0014110464,0.001410922,0.0014111454,0.0014109169,0.0014109663,0.0014110062,0.0014110763
2024,0.0014095813,0.001409764,0.0014095672,0.0014096461,0.0014094601,0.0014097097,0.0014096758,0.0014096354
2025,0.0014192254,0.001419208,0.0014192407,0.0014191781,0.0014190725,0.0014192385,0.0014190465,0.001419142
2026,0.0014099148,0.0014097069,0.0014096977,0.0014096356,0.0014098252,0.001409824,0.0014097509,0.001409977
2027,0.0014105799,0.0014104831,0.0014104863,0.0014104894,0.0014105005,0.0014104141,0.0014103949,0.0014102965
2028,0.00141257,0.0014124594,0.0014124687,0.0014124644,0.0014126083,0.0014124444,0.0014124815,0.0014124424
2029,0.0014122364,0.0014124456,0.0014123057,0.0014124011,0.0014124571,0.0014123594,0.001412449,0.0014124063
2030,0.0014065427,0.0014063378,0.0014064872,0.0014065296,0.0014065718,0.0014064116,0.0014064115,0.0014064654
2031,0.0014114128,0.0014114407,0.0014114262,0.0014114071,0.0014115018,0.001411524,0.0014114334,0.0014114659
2032,0.0014179463,0.0014179634,0.0014179576,0.0014180597,0.0014179597,0.0014180988,0.001418143,0.0014179988
2033,0.0014167061,0.0014169081,0.0014167494,0.0014168709,0.0014167398,0.0014168277,0.0014167146,0.0014167593
2034,0.0014175911,0.0014174627,0.0014174238,0.0014173251,0.001417452,0.0014173718,0.0014173127,0.0014174475
2035,0.0014165039,0.0014164706,0.0014163866,0.0014165791,0.0014166747,0.0014166379,0.0014165768,0.0014166665
2036,0.0014350958,0.0014350817,0.0014350911,0.0014351404,0.0014350603,0.0014351794,0.0014353098,0.0014352463
2037,0.0014170762,0.0014170189,0.0014169463,0.0014169755,0.0014169936,0.0014169641,0.0014170663,0.0014170045
2038,0.0014138496,0.0014138785,0.001413958,0.0014139847,0.0014138755,0.0014138748,0.0014137687,0.0014136771
2039,0.0014190216,0.0014189649,0.0014189275,0.0014189282,0.0014188063,0.0014188765,0.0014188781,0.001418972
2040,0.0014155506,0.0014156562,0.0014155598,0.0014156095,0.0014156292,0.0014155571,0.0014154658,0.0014156587
2041,0.0014136387,0.0014136262,0.0014135514,0.0014134999,0.0014136265,0.0014136262,0.001413567,0.0014134954
2042,0.0014054067,0.0014053492,0.0014052609,0.0014055154,0.0014053305,0.0014055339,0.00140544,0.0014053821
2043,0.0014115276,0.0014114428,0.0014115017,0.0014114754,0.0014115666,0.0014115714,0.0014115797,0.0014115263
2044,0.0014104982,0.0014104666,0.0014104847,0.0014104724,0.0014105177,0.001410456,0.0014105706,0.0014105979
2045,0.0014125373,0.0014124829,0.0014126701,0.0014126453,0.0014126798,0.0014126953,0.0014127155,0.0014126062
2046,0.0014134345,0.0014134088,0.0014134679,0.0014133336,0.0014134297,0.001413492,0.0014135757,0.0014133556
2047,0.0014236334,0.0014235725,0.0014234805,0.0014234103,0.0014234093,0.0014234806,0.0014234526,0.0014236121
2048,0.0014160626,0.0014161019,0.0014160997,0.0014160647,0.001416049,0.0014162646,0.0014160058,0.0014161051
2049,0.0014136349,0.0014135711,0.001413548,0.0014135928,0.0014135466,0.0014136361,0.0014135602,0.0014135878
2050,0.0014089656,0.0014089957,0.0014090248,0.0014090458,0.001408985,0.0014090586,0.0014090845,0.0014089728
2051,0.0014042672,0.0014043307,0.0014044577,0.0014044038,0.0014042945,0.0014043181,0.0014042654,0.001404324
2052,0.0014104069,0.0014103455,0.001410259,0.0014101929,0.0014102841,0.0014102636,0.0014102767,0.0014103437
2053,0.0014190074,0.0014190673,0.0014190096,0.0014189375,0.0014188014,0.0014191485,0.0014189382,0.0014189435
2054,0.0014179096,0.0014177951,0.0014178838,0.001417844,0.0014178265,0.0014177784,0.0014179132,0.0014178025
2055,0.0014111507,0.001411093,0.0014110513,0.001411197,0.0014113012,0.0014112693,0.0014111913,0.0014112125
2056,0.001416056,0.0014160683,0.0014159358,0.001415964,0.0014159654,0.0014161346,0.0014160309,0.0014160083
2057,0.0014164709,0.0014164911,0.0014162275,0.0014163577,0.0014164721,0.001416254,0.0014165422,0.0014163972
2058,0.0014035372,0.0014035575,0.0014034392,0.001403472,0.0014034034,0.001403494,0.0014035869,0.0014035797
2059,0.0014156775,0.0014155763,0.001415588,0.0014155558,0.001415609,0.0014156026,0.0014155679,0.001415589
2060,0.001421141,0.0014209579,0.001421148,0.0014211691,0.0014212442,0.001420974,0.0014210473,0.0014209204
2061,0.0014215914,0.0014214762,0.0014215067,0.0014216007,0.0014214139,0.0014213553,0.0014214099,0.0014213665
2062,0.0014130793,0.0014131234,0.0014130218,0.0014129507,0.001412969,0.0014129274,0.0014129458,0.0014130945
2063,0.0014192186,0.0014188889,0.0014191167,0.0014191242,0.0014190649,0.0014190438,0.0014191938,0.0014190468
2064,0.0014207392,0.0014206171,0.001420746,0.0014207762,0.0014206833,0.0014205961,0.0014207534,0.0014207532
2065,0.0014159213,0.001415799,0.0014159131,0.0014158952,0.0014159161,0.0014158607,0.0014159281,0.0014157882
2066,0.0014095388,0.0014096625,0.0014097333,0.0014096303,0.0014096547,0.0014096977,0.0014097128,0.0014096223
2067,0.0014148967,0.0014150534,0.0014150101,0.0014150111,0.0014149457,0.0014149843,0.0014150403,0.0014150447
2068,0.0014215673,0.0014217712,0.0014216943,0.0014217773,0.0014217201,0.0014216504,0.0014216049,0.0014217327
2069,0.0014134953,0.0014136145,0.0014134693,0.0014135292,0.001413594,0.0014136094,0.0014135821,0.0014135726
2070,0.001409368,0.0014094961,0.0014093077,0.0014093992,0.0014092983,0.0014093611,0.001409346,0.00140938
2071,0.0014178542,0.0014179884,0.0014179202,0.0014178513,0.0014178652,0.0014177357,0.0014178985,0.0014179413
2072,0.0014162757,0.00141604,0.00141615,0.0014161116,0.0014161965,0.0014160317,0.0014161547,0.0014162188
2073,0.0014161346,0.0014161076,0.0014161537,0.001416172,0.0014160897,0.0014160495,0.0014162292,0.0014159441
2074,0.0014118048,0.001411807,0.0014117862,0.001411756,0.0014117697,0.0014116553,0.0014116981,0.001411693
2075,0.0014153001,0.0014152712,0.0014153001,0.0014151832,0.001415073,0.001415209,0.0014152573,0.0014150944
2076,0.0014263684,0.0014263503,0.001426372,0.001426476,0.0014263171,0.0014264414,0.0014264759,0.0014264919
2077,0.0014278368,0.0014279148,0.0014278172,0.0014277499,0.0014277835,0.0014277336,0.0014277728,0.0014278137
2078,0.0014188128,0.0014188545,0.0014189563,0.0014188872,0.0014188814,0.0014187715,0.0014187956,0.0014188262
2079,0.0014207741,0.0014207936,0.0014209308,0.001420919,0.0014208634,0.0014208908,0.0014208852,0.0014208981
2080,0.0014207311,0.0014207097,0.0014208738,0.0014209535,0.0014209618,0.0014209645,0.0014209774,0.00142095
2081,0.0014166458,0.0014166812,0.001416708,0.001416796,0.0014167809,0.0014166804,0.0014167507,0.001416619
2082,0.0014145303,0.0014146786,0.0014146089,0.0014143459,0.0014144437,0.0014144212,0.0014144515,0.0014147075
2083,0.0014081761,0.0014079853,0.001408077,0.001408144,0.0014079841,0.0014080103,0.0014080609,0.0014079912
2084,0.0014288117,0.0014287349,0.0014288415,0.0014287195,0.0014288144,0.0014287219,0.0014288189,0.001428893
