feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean,llama32-3B-Instruct_ckpt_120_contrib_mean,llama32-3B-Instruct_ckpt_240_contrib_mean,llama32-3B-Instruct_ckpt_360_contrib_mean,llama32-3B-Instruct_ckpt_480_contrib_mean,llama32-3B-Instruct_ckpt_600_contrib_mean,llama32-3B-Instruct_ckpt_720_contrib_mean,llama32-3B-Instruct_ckpt_840_contrib_mean
44097,2.306398391724,2.308033943176,2.301572084427,2.307616710663,2.306225061417,2.308423519135,2.315400123596,2.312585830688
44098,2.087387800217,2.094239711761,2.099006891251,2.101680040359,2.106273651123,2.108259677887,2.106679677963,2.096979856491
44099,2.126151561737,2.132883787155,2.143106222153,2.167972326279,2.178357362747,2.189192771912,2.200122833252,2.181134223938
44100,0.815858423710,0.807142078876,0.800208866596,0.778503000736,0.783797085285,0.784248650074,0.774710595608,0.771962463856
44101,0.962619483471,0.958181321621,0.946744263172,0.935364484787,0.932425618172,0.934042155743,0.938692867756,0.936685144901
44102,1.557620286942,1.556823372841,1.540979027748,1.522836208344,1.520287036896,1.518632888794,1.514822125435,1.504414677620
44103,0.811140298843,0.808979213238,0.808333337307,0.793070852757,0.804998576641,0.829768598080,0.835841000080,0.842118322849
44104,0.965131640434,0.964518725872,0.959868967533,0.960082232952,0.967494189739,0.967190444469,0.971418023109,0.969707727432
44105,0.774509966373,0.770500242710,0.764537811279,0.759780287743,0.764250695705,0.783123254776,0.791999518871,0.795058727264
44106,0.940754532814,0.932472348213,0.916119456291,0.914322257042,0.915583729744,0.913083672523,0.910688281059,0.908160269260
44107,1.693569302559,1.688971877098,1.680830478668,1.685475707054,1.691241860390,1.685460925102,1.685423254967,1.684512734413
44108,0.910230517387,0.915272712708,0.915609657764,0.920121669769,0.932994127274,0.919743418694,0.913673937321,0.908520221710
44109,0.895994186401,0.875088870525,0.858659684658,0.840162098408,0.848250925541,0.840948283672,0.840548157692,0.840539693832
44110,1.152911067009,1.129583120346,1.123326182365,1.099501013756,1.095262408257,1.082907319069,1.080456972122,1.087729811668
44111,0.922791063786,0.925390601158,0.937363266945,0.944011926651,0.947210073471,0.965479612350,0.977815151215,0.966700434685
44112,0.956215441227,0.956219255924,0.948111236095,0.956625521183,0.961559891701,0.956988275051,0.957966148853,0.953250467777
44113,0.903666853905,0.914615273476,0.909439206123,0.911566376686,0.914744019508,0.922522783279,0.924681246281,0.907290041447
44114,1.784810781479,1.786053180695,1.771028041840,1.752711534500,1.758989453316,1.744309902191,1.739278912544,1.739918112755
44115,0.895644068718,0.891323626041,0.888136923313,0.886950612068,0.885227560997,0.884438037872,0.884522557259,0.880639135838
44116,0.960814654827,0.960267782211,0.953373551369,0.954181671143,0.952178180218,0.946958184242,0.946099996567,0.952999830246
44117,0.885212719440,0.878759264946,0.875904500484,0.874290287495,0.880480349064,0.890443861485,0.893997728825,0.890803933144
44118,2.289570331573,2.291288852692,2.286941051483,2.280115604401,2.286430120468,2.281262636185,2.284426689148,2.286521196365
44119,0.998011171818,0.987001538277,0.979746162891,0.959392786026,0.963708102703,0.965387880802,0.965082466602,0.954748570919
44120,0.850958645344,0.854439437389,0.833344042301,0.826126515865,0.820547997952,0.804802000523,0.803682565689,0.794612646103
44121,0.836831688881,0.828529715538,0.823581635952,0.835723161697,0.839425265789,0.846792995930,0.840971529484,0.848442971706
44122,0.919996678829,0.914494574070,0.906624436378,0.885807096958,0.887616753578,0.884915769100,0.884634613991,0.880688309669
44123,1.747111558914,1.736445903778,1.709894061089,1.692891716957,1.700969457626,1.700383663177,1.696398258209,1.703796029091
44124,0.950591683388,0.962947726250,0.951602578163,0.963911473751,0.972315430641,0.997549951077,1.011216640472,1.002225160599
44125,0.891946673393,0.893030107021,0.886057019234,0.884875774384,0.885338783264,0.878090918064,0.876498579979,0.876954197884
44126,2.172603130341,2.180929422379,2.174527406693,2.171323299408,2.175585508347,2.167563199997,2.162629127502,2.157430171967
44127,0.925774455070,0.921290278435,0.916302800179,0.907035529613,0.914800226688,0.924310445786,0.929284572601,0.932157874107
44128,0.872295379639,0.870365679264,0.871195912361,0.889653086662,0.903063416481,0.904593229294,0.906668663025,0.906678020954
44129,1.082574367523,1.097114562988,1.107025265694,1.123383045197,1.131489157677,1.132250070572,1.136908292770,1.120800256729
44130,0.820671558380,0.811657190323,0.805247485638,0.799872875214,0.797202706337,0.796951174736,0.796208560467,0.795570552349
44131,0.868323564529,0.861860454082,0.848311007023,0.840054214001,0.840730905533,0.859092414379,0.859785914421,0.860212326050
44132,1.745237827301,1.745607018471,1.733204960823,1.728606700897,1.729097723961,1.735193967819,1.734761714935,1.728915572166
44133,1.547010779381,1.556686520576,1.555497407913,1.560345172882,1.570617794991,1.566275000572,1.569545865059,1.566673994064
44134,2.054336309433,2.044343471527,2.036463737488,2.034523963928,2.033869028091,2.021878004074,2.022539854050,2.004510164261
44135,0.884017229080,0.879528939724,0.864841163158,0.869097650051,0.874675214291,0.872792541981,0.874264419079,0.874233424664
44136,0.929918825626,0.932590901852,0.938365161419,0.929512619972,0.936531782150,0.942919254303,0.953300416470,0.950781643391
44137,0.882093787193,0.891553640366,0.890172302723,0.910161674023,0.918172001839,0.935966789722,0.940047621727,0.924520313740
44138,0.801936328411,0.788183033466,0.792245626450,0.776553511620,0.790164649487,0.773836016655,0.773115694523,0.786797583103
44139,1.896404504776,1.878061652184,1.860249757767,1.853372931480,1.853522419930,1.850167632103,1.851335763931,1.843604803085
44140,1.657150387764,1.661214351654,1.660486578941,1.655135154724,1.660450935364,1.657890558243,1.653068184853,1.643270254135
44141,1.876014113426,1.886625409126,1.882390856743,1.878510475159,1.874802470207,1.878965377808,1.882726311684,1.882879614830
44142,0.872660458088,0.864933669567,0.849090993404,0.845578968525,0.837489128113,0.840913593769,0.843195855618,0.834600746632
44143,0.887180149555,0.888172507286,0.888188004494,0.889525294304,0.892118573189,0.891706466675,0.892024576664,0.886662244797
44144,0.829243183136,0.830332815647,0.825579524040,0.818762779236,0.827086389065,0.819907546043,0.819993078709,0.820200979710
44145,0.857545852661,0.850848674774,0.844634175301,0.842351078987,0.855761528015,0.851231157780,0.846151590347,0.843164920807
44146,1.687546849251,1.695865392685,1.684112787247,1.671160101891,1.674080729485,1.669870138168,1.668966889381,1.663720369339
44147,0.949332475662,0.944181859493,0.937124252319,0.927369594574,0.923684179783,0.932694971561,0.928620994091,0.924832642078
44148,0.868357717991,0.869242191315,0.868279099464,0.863141953945,0.873768627644,0.873023092747,0.878919601440,0.877990901470
44149,1.566765427589,1.548481822014,1.535308241844,1.525896310806,1.521272659302,1.515730381012,1.513524293900,1.513611555099
44150,0.889404594898,0.891245663166,0.885692477226,0.885150671005,0.889970541000,0.903810083866,0.902976393700,0.905076622963
44151,0.987691044807,0.991584300995,0.981600463390,0.982197761536,0.982668340206,0.969029247761,0.969222843647,0.965387940407
44152,0.840515613556,0.842553436756,0.833580732346,0.823030769825,0.827162802219,0.816860377789,0.822324216366,0.823311984539
44153,0.797360301018,0.797284185886,0.796632409096,0.791578412056,0.795156955719,0.786385893822,0.784160315990,0.786127805710
44154,1.810275435448,1.811555743217,1.811864972115,1.810328960419,1.811015129089,1.808563828468,1.807455301285,1.797343492508
44155,0.825292229652,0.809223592281,0.781801402569,0.759292960167,0.765580534935,0.762366473675,0.765816867352,0.765384376049
44156,0.899005770683,0.893597483635,0.893642842770,0.881360590458,0.883949995041,0.877692818642,0.880263090134,0.880136251450
44157,0.877251088619,0.871282815933,0.872450351715,0.885998129845,0.889647722244,0.900110900402,0.901077449322,0.897253811359
44158,1.978247761726,1.972785472870,1.954781532288,1.941509366035,1.941169500351,1.935117959976,1.922085523605,1.918799161911
44159,0.808698356152,0.808179795742,0.801348805428,0.804163753986,0.809606552124,0.806453943253,0.806529045105,0.803008794785
44160,0.883839488029,0.889878988266,0.899095773697,0.904933750629,0.906897485256,0.921667933464,0.924049139023,0.909120619297
44161,0.860388934612,0.850506305695,0.836103081703,0.811930835247,0.807657420635,0.806103825569,0.810565114021,0.810117781162
44162,1.562245130539,1.562368035316,1.559804081917,1.544878363609,1.554790735245,1.556783199310,1.558605909348,1.553184628487
44163,0.812643945217,0.807579815388,0.808996200562,0.810654878616,0.818585455418,0.824911952019,0.830458402634,0.827238678932
44164,1.489289522171,1.489597797394,1.488113760948,1.482717275620,1.493209958076,1.498054623604,1.497438669205,1.493821024895
44165,2.194305181503,2.188967227936,2.176917076111,2.183589696884,2.177548646927,2.189633607864,2.189071416855,2.180869102478
44166,2.339884042740,2.345038414001,2.347016572952,2.347975969315,2.345621585846,2.336781024933,2.334203481674,2.320650815964
44167,0.991545140743,0.999152183533,0.992190182209,0.998319447041,1.003243684769,1.007415890694,1.010766983032,1.003186821938
44168,0.961679220200,0.947402536869,0.944427073002,0.938233971596,0.939133167267,0.930357694626,0.932698428631,0.924669504166
44169,0.975675702095,0.975784599781,0.968444347382,0.958545148373,0.955495834351,0.955584406853,0.953280985355,0.952576756477
44170,2.142620563507,2.141728401184,2.137223958969,2.130400657654,2.130069732666,2.131894588470,2.131573200226,2.128147125244
44171,1.682839512825,1.674557089806,1.666755795479,1.664585232735,1.662462472916,1.650867104530,1.659978508949,1.655302762985
44172,0.984553337097,0.977177619934,0.974414050579,0.969364166260,0.976400315762,0.969593465328,0.972348749638,0.967419743538
44173,0.893193960190,0.889721155167,0.888288676739,0.877689063549,0.883696019650,0.874793589115,0.878999769688,0.879286646843
44174,0.909210860729,0.916806936264,0.908186018467,0.908083438873,0.909965932369,0.892625272274,0.889999687672,0.892723321915
44175,0.772299587727,0.768221020699,0.760237872601,0.757409214973,0.767163574696,0.770560681820,0.773026704788,0.776343941689
44176,1.624793767929,1.622602939606,1.617630243301,1.618552565575,1.617042899132,1.591527819633,1.590283870697,1.587601780891
44177,0.919474899769,0.906681597233,0.900115430355,0.903057634830,0.919440865517,0.931935369968,0.938927888870,0.933431982994
44178,1.001737713814,0.997860670090,0.978042304516,0.957583010197,0.958320438862,0.935330271721,0.937575280666,0.941887855530
44179,2.367926120758,2.373583793640,2.372808218002,2.358616828918,2.360568284988,2.354122161865,2.347926139832,2.342680931091
44180,0.825612187386,0.822014927864,0.819311439991,0.804683625698,0.797223031521,0.808313906193,0.809745907784,0.814127624035
44181,0.945167839527,0.951664328575,0.953807771206,0.948959887028,0.953268110752,0.947712421417,0.953713357449,0.955471515656
44182,1.699979543686,1.702388763428,1.682305455208,1.672602772713,1.674707889557,1.663958430290,1.657757878304,1.654223561287
44183,0.825910925865,0.831259369850,0.828237950802,0.822883725166,0.825310468674,0.823301851749,0.828909754753,0.826131939888
44184,0.816547930241,0.799913167953,0.781487584114,0.761612117290,0.778671205044,0.768456518650,0.762236952782,0.762871384621
44185,0.879903912544,0.876399874687,0.872795462608,0.876102268696,0.878982663155,0.875948727131,0.879125654697,0.882373273373
44186,0.940603256226,0.939857959747,0.938722729683,0.938029408455,0.944876432419,0.956026673317,0.958062171936,0.958270907402
44187,0.860109806061,0.861697316170,0.865747392178,0.852277874947,0.855849027634,0.854135990143,0.856490194798,0.867634952068
44188,0.792445600033,0.797878861427,0.804269134998,0.814136803150,0.826211988926,0.821855902672,0.828210115433,0.822921872139
44189,0.847832083702,0.853646278381,0.861748158932,0.867201387882,0.867927789688,0.869850218296,0.870403170586,0.874294579029
44190,0.957246601582,0.946656227112,0.946537733078,0.951916873455,0.962720453739,0.971479177475,0.973043084145,0.970984339714
44191,0.893870055676,0.895877659321,0.878813207150,0.878976285458,0.882008314133,0.876177847385,0.885814428329,0.880515992641
44192,0.883824586868,0.877762615681,0.875471055508,0.867000281811,0.862176358700,0.855320274830,0.855110704899,0.838813543320
44193,0.887718737125,0.887155234814,0.878611564636,0.873946607113,0.877061903477,0.881956994534,0.877689659595,0.882397294044
44194,0.889953076839,0.884014368057,0.874441564083,0.867007017136,0.869741439819,0.861866295338,0.856450319290,0.852976322174
44195,0.858440458775,0.834600627422,0.808147311211,0.787950038910,0.785981595516,0.789055824280,0.789807319641,0.784742474556
44196,0.841869175434,0.831842899323,0.812563419342,0.793683290482,0.796431720257,0.793831825256,0.792853355408,0.795437693596
44197,0.958653748035,0.955197095871,0.945476949215,0.923557460308,0.924896955490,0.913158476353,0.911235451698,0.911703705788
44198,0.861820518970,0.855379104614,0.856566250324,0.845825850964,0.858100235462,0.859117805958,0.855498731136,0.853678882122
44199,1.553461670876,1.553445935249,1.558277010918,1.554291486740,1.556876182556,1.562193393707,1.567789673805,1.563281178474
44200,0.835101246834,0.844586372375,0.852109849453,0.862860143185,0.868225216866,0.878269731998,0.884037256241,0.887526631355
44201,0.857905268669,0.852885305882,0.845327854156,0.837559282780,0.845733344555,0.852054059505,0.852011680603,0.850718677044
44202,1.590305685997,1.593750119209,1.595065951347,1.602657556534,1.604563593864,1.593546867371,1.596472501755,1.589664459229
44203,0.915237247944,0.908833086491,0.886679768562,0.877494812012,0.876525998116,0.886503875256,0.883969604969,0.885514140129
44204,0.884104430676,0.896494507790,0.899197101593,0.896762847900,0.902849137783,0.899716019630,0.900390684605,0.899404764175
44205,0.845182061195,0.834760904312,0.826242148876,0.808003783226,0.824962496758,0.823722004890,0.824404418468,0.830532491207
44206,1.580286383629,1.582387566566,1.575157046318,1.577712774277,1.588086843491,1.606145381927,1.613420844078,1.611557126045
44207,0.982970237732,0.982052922249,0.972956776619,0.963235855103,0.971296846867,0.965192019939,0.966038227081,0.975109040737
44208,0.901930809021,0.904879212379,0.906629145145,0.894110202789,0.899578392506,0.906206548214,0.909807920456,0.908382773399
44209,0.879467010498,0.858755469322,0.830651402473,0.816109895706,0.812757194042,0.817126750946,0.815382659435,0.809434950352
44210,2.295078039169,2.281321287155,2.251581907272,2.220821380615,2.216697692871,2.207618474960,2.199663639069,2.197804212570
44211,1.939196348190,1.937177300453,1.936095833778,1.937376141548,1.937185764313,1.934055685997,1.935814142227,1.925503730774
44212,1.012048363686,1.011489748955,1.015112400055,1.013171195984,1.018630385399,1.041277647018,1.047289967537,1.041507482529
44213,0.895706355572,0.895495295525,0.899085104465,0.900480270386,0.902291178703,0.894863247871,0.891334831715,0.886816442013
44214,0.947048306465,0.952526390553,0.947172880173,0.936574816704,0.932233035564,0.924173951149,0.920215964317,0.917250931263
44215,0.866159200668,0.868736982346,0.863976538181,0.862556278706,0.868566215038,0.865433573723,0.874872684479,0.866165041924
44216,0.863771021366,0.864655733109,0.856870830059,0.847362220287,0.851908326149,0.841037094593,0.844577193260,0.832124769688
44217,0.763195633888,0.771506726742,0.764553785324,0.765336394310,0.770069539547,0.780672073364,0.784242689610,0.783330202103
44218,1.889744520187,1.892855763435,1.890655994415,1.892109274864,1.890949964523,1.881287455559,1.884930849075,1.877631783485
44219,1.036042809486,1.029312610626,1.017438411713,1.007862210274,1.008646249771,1.011066555977,1.019372105598,1.013145804405
44220,1.015620946884,1.004829406738,0.987110614777,0.982096672058,0.979350984097,0.983640849590,0.986858904362,0.986365675926
44221,2.055523157120,2.052088022232,2.040754556656,2.032624483109,2.021821260452,2.017056941986,2.017356395721,2.007785320282
44222,0.773411333561,0.774600386620,0.779306650162,0.781523406506,0.789220690727,0.804180502892,0.810412228107,0.808748662472
44223,0.907888591290,0.897401094437,0.888084411621,0.891224145889,0.892162501812,0.903795838356,0.909542798996,0.898186802864
44224,1.441374182701,1.429427742958,1.410639166832,1.396144151688,1.398827195168,1.389908075333,1.380720257759,1.383427739143
44225,0.991781234741,0.987013518810,0.978938698769,0.975829064846,0.976203501225,0.973201394081,0.973979890347,0.969555974007
44226,0.881821155548,0.896428167820,0.900253891945,0.893340229988,0.896679997444,0.883408308029,0.887688577175,0.886831045151
44227,0.817642927170,0.801800370216,0.786231994629,0.770279765129,0.783560514450,0.756808757782,0.754869043827,0.759032547474
44228,0.914046525955,0.921119749546,0.929283440113,0.933743178844,0.937346398830,0.947208344936,0.956744015217,0.956490457058
44229,2.221457958221,2.220058917999,2.216477155685,2.225381135941,2.221392393112,2.215273380280,2.210912704468,2.207219600677
44230,0.800431013107,0.795978546143,0.798592090607,0.783105969429,0.791770398617,0.800820767879,0.807764768600,0.809308171272
44231,0.967367410660,0.948561131954,0.938101768494,0.920909166336,0.914080917835,0.906452417374,0.899838984013,0.899888813496
44232,0.877205729485,0.862138390541,0.857781052589,0.846447348595,0.858135759830,0.860146284103,0.856061220169,0.869134128094
44233,0.838423550129,0.829219222069,0.820731639862,0.803418636322,0.824053168297,0.828257799149,0.830818176270,0.838148593903
44234,0.872767865658,0.885651946068,0.887189030647,0.890198051929,0.896112620831,0.890278756618,0.888833820820,0.884482264519
44235,0.816300034523,0.829670608044,0.833058655262,0.847135126591,0.856707215309,0.856226861477,0.859804034233,0.860061228275
44236,0.840188264847,0.836902320385,0.833648204803,0.816948711872,0.826077938080,0.831487476826,0.841634094715,0.846866309643
44237,0.834506511688,0.835470914841,0.833832800388,0.843113720417,0.857576608658,0.858933091164,0.863405942917,0.862814128399
44238,0.868353545666,0.876615703106,0.863954722881,0.844273030758,0.856132268906,0.844106137753,0.839735627174,0.836931824684
44239,0.866655826569,0.861485898495,0.855175614357,0.830244183540,0.840807318687,0.839345395565,0.832912087440,0.829707801342
44240,1.670776009560,1.670169472694,1.675336956978,1.682010531425,1.691166162491,1.689731359482,1.689616799355,1.688003540039
44241,0.902452468872,0.893976211548,0.890976309776,0.882354795933,0.883247375488,0.880227625370,0.878758251667,0.877103030682
44242,0.892976284027,0.897881329060,0.904334425926,0.898805201054,0.901709020138,0.900543510914,0.912135183811,0.909292876720
44243,0.915148794651,0.897330284119,0.879986166954,0.862711846828,0.870080292225,0.878131330013,0.875005602837,0.884066402912
44244,0.872257471085,0.862525343895,0.850285232067,0.861562371254,0.862973570824,0.875082314014,0.872737467289,0.872549772263
44245,1.183441996574,1.171384453773,1.152058243752,1.130950093269,1.136311888695,1.131742596626,1.129985213280,1.130460143089
44246,0.880341470242,0.875589191914,0.866351902485,0.856927216053,0.856295466423,0.858190298080,0.857989370823,0.859307467937
44247,0.805551052094,0.813574910164,0.816135108471,0.820041358471,0.817501723766,0.829926609993,0.837962329388,0.830699801445
44248,1.522934436798,1.516434788704,1.512984037399,1.517449975014,1.516502261162,1.519824504852,1.516385316849,1.514631152153
44249,0.803320586681,0.791181683540,0.778932034969,0.768976390362,0.774799585342,0.772896826267,0.774775862694,0.777758657932
44250,0.860959410667,0.863002002239,0.859095692635,0.860551178455,0.867191135883,0.857432842255,0.852523028851,0.845258712769
44251,0.897757172585,0.911528885365,0.922666132450,0.934602737427,0.940778315067,0.927896201611,0.932734668255,0.924949765205
44252,0.929899215698,0.920870602131,0.913852155209,0.906796753407,0.907396852970,0.917455494404,0.924115896225,0.931126177311
44253,0.819270133972,0.812415242195,0.807237029076,0.798809587955,0.794254481792,0.798379957676,0.795030117035,0.791261076927
44254,2.370022296906,2.361461877823,2.354398488998,2.345656871796,2.341407537460,2.338901519775,2.339598178864,2.337869167328
44255,1.177424907684,1.175568103790,1.172409534454,1.178741812706,1.179415225983,1.187594771385,1.192447900772,1.191142559052
44256,1.523192763329,1.524121999741,1.520249128342,1.514197468758,1.519694328308,1.500672340393,1.498899698257,1.500992655754
44257,0.840522110462,0.839211523533,0.829266905785,0.851033866405,0.861131846905,0.864847779274,0.873582839966,0.859258949757
44258,0.837658584118,0.834455311298,0.820170164108,0.813099145889,0.815038502216,0.805548906326,0.805311322212,0.802836298943
44259,0.968839526176,0.965872764587,0.960024952888,0.947435498238,0.947524189949,0.943577766418,0.946951389313,0.941346943378
44260,0.818983912468,0.822667002678,0.830203831196,0.823978126049,0.829678177834,0.840529501438,0.841683387756,0.842065811157
44261,1.527588248253,1.524433374405,1.505830168724,1.496776223183,1.490973591805,1.483531713486,1.480282306671,1.471473455429
44262,2.029402017593,2.033372879028,2.033116579056,2.035786151886,2.040885925293,2.032183647156,2.037300348282,2.031803846359
44263,0.910255730152,0.913575589657,0.921130001545,0.920636475086,0.927006065845,0.936480760574,0.932257473469,0.929565906525
44264,0.832835078239,0.824191391468,0.815368652344,0.814883708954,0.816318869591,0.836504340172,0.840388119221,0.839432477951
44265,0.890694022179,0.888512194157,0.873110890388,0.878237545490,0.877902626991,0.881732642651,0.882778108120,0.881698668003
44266,0.859126091003,0.846034407616,0.834341406822,0.812741935253,0.826564729214,0.816414415836,0.814197480679,0.820769429207
44267,2.187483310699,2.175809860229,2.155833005905,2.152833938599,2.151463031769,2.145139217377,2.142302513123,2.141466617584
44268,0.850970208645,0.842391788960,0.839203894138,0.819700598717,0.825508117676,0.819534420967,0.826655983925,0.828794419765
44269,1.789353489876,1.787606358528,1.785783052444,1.776841998100,1.776523113251,1.769706249237,1.766418695450,1.757516503334
44270,0.990170598030,0.993452787399,0.987015843391,0.994816780090,0.999436855316,0.993691384792,0.994986295700,0.988806068897
44271,0.815030515194,0.810893237591,0.797032713890,0.786242842674,0.790931522846,0.798084974289,0.801403284073,0.797250926495
44272,0.887994766235,0.874937713146,0.855011165142,0.841487884521,0.837355077267,0.840159118176,0.839847385883,0.840258955956
44273,0.887167870998,0.883354187012,0.889545738697,0.879837572575,0.883264362812,0.870756983757,0.872485280037,0.874099493027
44274,1.723442792892,1.714519143105,1.692527890205,1.683045148849,1.683387875557,1.674648523331,1.673519611359,1.665517568588
44275,0.895019888878,0.907370865345,0.917485892773,0.927231669426,0.925967574120,0.923792958260,0.925418794155,0.923989951611
44276,1.002666354179,0.995974659920,0.986653566360,0.974786520004,0.979072451591,0.964082062244,0.960899829865,0.957564294338
44277,1.027794837952,1.021221041679,1.014983534813,1.002904295921,0.991993010044,0.991220831871,0.998889267445,0.988276898861
44278,0.780826091766,0.774014294147,0.776360392570,0.764393627644,0.770047187805,0.790361404419,0.794987261295,0.796163737774
44279,2.302554368973,2.306652784348,2.307415008545,2.318491220474,2.318093299866,2.312018394470,2.319891929626,2.313579082489
44280,1.726695060730,1.715524315834,1.692721724510,1.670757651329,1.659957766533,1.645373106003,1.633461833000,1.626562952995
44281,0.854643404484,0.868419289589,0.881830930710,0.906562089920,0.923643112183,0.918036520481,0.917685449123,0.914515912533
44282,0.839313209057,0.835727393627,0.820483207703,0.802280783653,0.800965130329,0.803767502308,0.803628087044,0.792893409729
44283,0.933338344097,0.928853034973,0.928731143475,0.944096565247,0.954766333103,0.958162724972,0.959197938442,0.961889266968
44284,0.871768176556,0.871373832226,0.863371253014,0.861597180367,0.853186309338,0.852192640305,0.853297472000,0.844232380390
44285,0.862585306168,0.857921242714,0.846143960953,0.832777082920,0.836312234402,0.834401011467,0.835645198822,0.833555817604
44286,1.274870753288,1.268634319305,1.264052271843,1.257354617119,1.264958977699,1.273987174034,1.278838515282,1.276763916016
44287,0.875816524029,0.866520762444,0.866004347801,0.866535067558,0.869516849518,0.864183247089,0.864265978336,0.862381100655
44288,0.853554904461,0.844340264797,0.845229923725,0.829846084118,0.828605711460,0.821219444275,0.819365084171,0.814945280552
44289,0.810312569141,0.806199371815,0.795896828175,0.780084431171,0.774584531784,0.778477072716,0.782419025898,0.785271406174
44290,0.841753959656,0.832343816757,0.829174757004,0.824328958988,0.826940596104,0.828979015350,0.837822973728,0.840103387833
44291,0.904612541199,0.891647458076,0.874682009220,0.865798175335,0.869800448418,0.874401867390,0.873383939266,0.871033430099
44292,0.872802495956,0.867313086987,0.859281718731,0.850217401981,0.860109686852,0.870605885983,0.873263955116,0.871876716614
44293,0.843984663486,0.843999922276,0.833780050278,0.818393290043,0.825551569462,0.821134686470,0.819527089596,0.816900670528
44294,0.918025970459,0.922638416290,0.924000859261,0.914559125900,0.920660614967,0.909179687500,0.902594804764,0.898159503937
44295,0.967600345612,0.961896538734,0.956628084183,0.948545038700,0.949734449387,0.933813154697,0.930331587791,0.930803477764
44296,0.910604596138,0.926980316639,0.937845766544,0.960819959641,0.959812939167,0.970641136169,0.977323889732,0.967641353607
44297,0.851499736309,0.839813053608,0.828512310982,0.828259825706,0.831314682961,0.831600606441,0.831490993500,0.839750826359
44298,1.003857135773,0.983641684055,0.967491328716,0.955335378647,0.958638012409,0.961301922798,0.954562962055,0.950993359089
44299,0.950074493885,0.952479720116,0.968848645687,0.968024611473,0.971866369247,0.981269478798,0.991850316525,0.990290939808
44300,0.796225607395,0.796539902687,0.817501068115,0.816985368729,0.832609534264,0.839939117432,0.842730522156,0.837776005268
44301,0.914210915565,0.907881140709,0.894102632999,0.871237158775,0.875495135784,0.869396746159,0.864310622215,0.872402966022
44302,0.913126468658,0.912235856056,0.904888272285,0.899776875973,0.901795208454,0.906616210938,0.905950307846,0.909198880196
44303,1.996201157570,1.988695383072,1.989012956619,1.983795881271,1.987507104874,1.975746393204,1.976935625076,1.970920920372
44304,0.855327785015,0.848853945732,0.847323596478,0.825217306614,0.830812692642,0.839437305927,0.837649226189,0.838823795319
44305,0.859864592552,0.856170058250,0.854313552380,0.853757262230,0.851971805096,0.846933424473,0.845914363861,0.840272963047
44306,0.984796166420,0.974744558334,0.962464213371,0.953913390636,0.954570114613,0.936978399754,0.930770039558,0.931003034115
44307,0.960095345974,0.958759427071,0.947857320309,0.944129765034,0.947728037834,0.939417243004,0.939064979553,0.931059718132
44308,1.078728675842,1.061957359314,1.052150964737,1.048224806786,1.053729057312,1.055108070374,1.051366090775,1.049969911575
44309,0.869857192039,0.871204137802,0.869390308857,0.865344047546,0.860270857811,0.854561924934,0.861294269562,0.850503027439
44310,0.969288051128,0.966716289520,0.960161089897,0.959591150284,0.965143799782,0.957916319370,0.959250032902,0.960184991360
44311,0.922257423401,0.926064848900,0.928315818310,0.914806306362,0.915249526501,0.925331592560,0.930161595345,0.919479727745
44312,2.106611728668,2.123241424561,2.128095149994,2.129475831985,2.140409946442,2.142725229263,2.147059202194,2.138895988464
44313,0.852152585983,0.849636673927,0.837890148163,0.822745442390,0.835224211216,0.833800673485,0.829106748104,0.837011933327
44314,0.910655856133,0.908690154552,0.906414568424,0.910671710968,0.908464491367,0.915858805180,0.912964284420,0.906304895878
44315,0.892037570477,0.891548871994,0.892035305500,0.890169382095,0.900053799152,0.902367413044,0.903379797935,0.898956716061
44316,0.846856951714,0.828947305679,0.809559226036,0.795017004013,0.798903048038,0.801243484020,0.793212473392,0.797809660435
44317,0.815338730812,0.810216844082,0.807121634483,0.793218076229,0.793349266052,0.791845619678,0.786934852600,0.788784742355
44318,0.869839906693,0.875895738602,0.885566830635,0.872346282005,0.876745223999,0.877205193043,0.874908328056,0.875379800797
44319,0.853562712669,0.846619129181,0.830385506153,0.813483238220,0.819727778435,0.818817317486,0.818585455418,0.822287619114
44320,0.861246824265,0.853342533112,0.841237485409,0.831825137138,0.841542541981,0.843483388424,0.845025837421,0.845765054226
44321,0.832819223404,0.825554132462,0.817664921284,0.793987572193,0.799520909786,0.804956614971,0.806096911430,0.806613981724
44322,0.996059834957,0.997287452221,1.007642507553,1.015273451805,1.023564815521,1.020394444466,1.025711059570,1.022475957870
44323,0.915154814720,0.908480584621,0.902964770794,0.900162637234,0.896932184696,0.907710671425,0.911674737930,0.904958128929
44324,1.952554464340,1.942593216896,1.918426871300,1.915842890739,1.910116553307,1.913899183273,1.910641312599,1.903657555580
44325,0.938948333263,0.941734731197,0.946830272675,0.936852335930,0.935243248940,0.934188306332,0.935166776180,0.936091542244
44326,0.839994370937,0.828360199928,0.807754814625,0.803050398827,0.805565118790,0.796597480774,0.798514485359,0.796506702900
44327,2.212647199631,2.218563318253,2.222124814987,2.221247673035,2.215024471283,2.201830148697,2.205048799515,2.198827505112
44328,0.819514036179,0.804764211178,0.789301753044,0.770690977573,0.776110947132,0.777859032154,0.782649219036,0.787682473660
44329,0.936527967453,0.928931951523,0.917407333851,0.908905446529,0.917920351028,0.907579302788,0.909248709679,0.909148097038
