,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
34711,1.680851e-05,1.7881393e-05,2.1576881e-05,2.0861626e-05,1.9788742e-05,2.1278858e-05,2.2828579e-05
34712,4.2915344e-06,8.404255e-06,1.5079975e-05,1.8656254e-05,2.1994114e-05,2.503395e-05,2.5689602e-05
34713,1.40070915e-05,1.5437603e-05,1.6510487e-05,1.8298626e-05,1.6272068e-05,1.8119812e-05,1.8954277e-05
34714,7.933378e-05,8.559227e-05,9.149313e-05,0.000100791454,0.0001000762,9.0777874e-05,9.3102455e-05
34715,4.351139e-06,5.066395e-06,5.841255e-06,5.7816505e-06,6.0796738e-06,5.841255e-06,6.4969063e-06
34716,1.2457371e-05,1.3828278e-05,1.5318394e-05,1.5258789e-05,1.50203705e-05,1.6450882e-05,1.7404556e-05
34717,1.4424324e-05,1.5199184e-05,1.6629696e-05,1.6152859e-05,1.5974045e-05,1.6748905e-05,1.8239021e-05
34718,4.6372414e-05,5.030632e-05,5.4121017e-05,5.3942204e-05,5.3286552e-05,5.429983e-05,5.8054924e-05
34719,3.5762787e-07,5.364418e-07,5.9604645e-07,2.9802322e-07,1.013279e-06,8.940697e-07,5.364418e-07
34720,0.00013589859,0.00013881922,0.00016343594,0.00015723705,0.00016224384,0.00016415119,0.00015616417
34721,1.6152859e-05,1.7821789e-05,2.0861626e-05,2.0682812e-05,2.1219254e-05,2.169609e-05,2.2947788e-05
34722,9.894371e-06,1.0848045e-05,1.1861324e-05,1.3232231e-05,1.2874603e-05,1.4066696e-05,1.513958e-05
34723,1.9609928e-05,2.1457672e-05,2.4914742e-05,2.360344e-05,2.1755695e-05,2.3901463e-05,2.527237e-05
34724,1.6093254e-06,3.9339066e-06,7.033348e-06,9.298325e-06,1.0073185e-05,1.21593475e-05,1.335144e-05
34725,1.0371208e-05,1.2695789e-05,1.2040138e-05,1.2516975e-05,1.2755394e-05,1.180172e-05,1.347065e-05
34726,-4.7683716e-07,-9.536743e-07,-1.1920929e-07,-2.3841858e-07,-3.5762787e-07,-3.5762787e-07,-2.3841858e-07
34727,4.7683716e-07,5.9604645e-07,4.7683716e-07,5.364418e-07,0.0,-5.9604645e-07,-2.3841858e-07
34728,1.347065e-05,1.5258789e-05,1.5974045e-05,1.603365e-05,1.3589859e-05,1.7046928e-05,1.7166138e-05
34729,2.5451183e-05,2.926588e-05,3.1411648e-05,2.9921532e-05,3.0398369e-05,3.093481e-05,3.325939e-05
34730,1.1265278e-05,1.2278557e-05,1.4066696e-05,1.3768673e-05,1.335144e-05,1.3053417e-05,1.41859055e-05
34731,2.2411346e-05,2.5868416e-05,2.8729439e-05,3.0040741e-05,2.9087067e-05,2.8789043e-05,3.3080578e-05
34732,7.325411e-05,7.7307224e-05,8.606911e-05,9.304285e-05,9.125471e-05,0.00010281801,0.000106573105
34733,2.1338463e-05,2.0325184e-05,2.2828579e-05,2.3186207e-05,2.1636486e-05,2.4855137e-05,2.4437904e-05
34734,1.6570091e-05,1.9431114e-05,2.3007393e-05,2.4199486e-05,2.849102e-05,3.0636787e-05,3.2007694e-05
34735,-3.5762787e-07,1.1920929e-07,6.556511e-07,0.0,5.9604645e-08,2.9802322e-07,-1.1920929e-07
34736,3.0398369e-06,6.735325e-06,1.0848045e-05,1.3113022e-05,1.591444e-05,1.8000603e-05,1.7762184e-05
34737,5.5730343e-05,6.1035156e-05,6.80089e-05,6.7055225e-05,6.532669e-05,6.830692e-05,7.253885e-05
34738,7.0929527e-06,1.1742115e-05,2.0802021e-05,2.592802e-05,2.771616e-05,3.105402e-05,3.2424927e-05
34739,4.9471855e-06,6.1392784e-06,6.7949295e-06,5.9604645e-06,6.198883e-06,7.2717667e-06,7.4505806e-06
34740,2.026558e-06,6.377697e-06,1.3947487e-05,1.7642975e-05,2.1576881e-05,2.4795532e-05,2.5868416e-05
34741,2.6881695e-05,3.0994415e-05,3.2246113e-05,3.4570694e-05,3.504753e-05,3.7014484e-05,3.6597252e-05
34742,1.7523766e-05,1.758337e-05,2.1636486e-05,2.0861626e-05,1.9550323e-05,2.0444393e-05,2.4616718e-05
34743,-7.1525574e-07,-8.34465e-07,-3.5762787e-07,-1.1920929e-07,-4.7683716e-07,-5.9604645e-07,-9.536743e-07
34744,1.3709068e-06,4.5895576e-06,9.23872e-06,1.0192394e-05,1.2278557e-05,1.5974045e-05,1.5735626e-05
34745,-7.1525574e-07,-3.5762787e-07,-3.5762787e-07,2.3841858e-07,-2.3841858e-07,-2.3841858e-07,3.5762787e-07
34746,4.7683716e-07,-2.3841858e-07,2.9802322e-07,-2.3841858e-07,-4.7683716e-07,-3.5762787e-07,2.3841858e-07
34747,-7.1525574e-07,-3.5762787e-07,-9.536743e-07,-7.1525574e-07,-4.7683716e-07,-7.1525574e-07,-1.4305115e-06
34748,1.6093254e-06,4.6491623e-06,1.0848045e-05,1.3887882e-05,1.6570091e-05,1.9073486e-05,1.9490719e-05
34749,4.7683716e-07,-3.5762787e-07,6.556511e-07,8.34465e-07,1.1920929e-06,8.34465e-07,1.7881393e-07
34750,0.00012296438,0.0001322627,0.00013458729,0.00014162064,0.00014829636,0.0001463294,0.00014859438
34751,1.7464161e-05,1.7166138e-05,1.9133091e-05,1.8656254e-05,1.8000603e-05,1.847744e-05,1.9729137e-05
34752,3.5762787e-07,3.5762787e-07,1.013279e-06,9.536743e-07,7.748604e-07,7.748604e-07,-1.1920929e-07
34753,1.7881393e-06,4.5895576e-06,8.106232e-06,1.0251999e-05,1.1265278e-05,1.2993813e-05,1.3589859e-05
34754,4.5835972e-05,5.0365925e-05,5.6922436e-05,5.1558018e-05,5.2809715e-05,5.6266785e-05,5.698204e-05
34755,4.0233135e-05,4.631281e-05,4.8041344e-05,4.5895576e-05,4.8279762e-05,4.6610832e-05,4.8995018e-05
34756,1.7642975e-05,1.591444e-05,1.8715858e-05,1.92523e-05,1.847744e-05,1.9013882e-05,2.1219254e-05
34757,7.426739e-05,7.688999e-05,8.034706e-05,8.261204e-05,8.273125e-05,8.291006e-05,8.773804e-05
34758,2.9802322e-06,3.3974648e-06,4.053116e-06,4.053116e-06,3.4570694e-06,4.053116e-06,3.695488e-06
34759,7.921457e-05,8.8870525e-05,9.1671944e-05,9.435415e-05,8.6307526e-05,9.256601e-05,9.816885e-05
34760,3.618002e-05,3.8564205e-05,4.118681e-05,4.4047832e-05,3.916025e-05,4.3570995e-05,4.3809414e-05
34761,6.556511e-07,5.9604645e-07,5.9604645e-07,2.9802322e-07,0.0,4.172325e-07,-2.3841858e-07
34762,1.847744e-06,3.516674e-06,2.8014183e-06,3.0994415e-06,2.9206276e-06,3.2782555e-06,2.861023e-06
34763,1.1324883e-06,8.34465e-07,1.7881393e-07,3.5762787e-07,3.5762787e-07,5.364418e-07,9.536743e-07
34764,4.5597553e-05,5.054474e-05,5.543232e-05,5.4836273e-05,5.477667e-05,5.6922436e-05,6.1035156e-05
34765,4.7683716e-07,4.172325e-07,5.9604645e-07,0.0,1.013279e-06,1.1920929e-07,4.7683716e-07
34766,7.1525574e-07,-1.1920929e-07,5.364418e-07,2.3841858e-07,5.9604645e-08,3.5762787e-07,1.7881393e-07
34767,1.9907951e-05,2.1159649e-05,2.2292137e-05,2.4795532e-05,2.43783e-05,2.2649765e-05,2.5868416e-05
34768,-3.5762787e-07,4.7683716e-07,-1.1920929e-07,5.9604645e-07,4.172325e-07,-1.1920929e-07,-4.7683716e-07
34769,8.940697e-07,8.34465e-07,5.364418e-07,7.748604e-07,4.7683716e-07,1.3709068e-06,2.3841858e-07
34770,-7.1525574e-07,0.0,-1.1920929e-07,-5.9604645e-07,0.0,-3.5762787e-07,2.3841858e-07
34771,-1.1920929e-07,-2.3841858e-07,-1.1920929e-07,1.1920929e-06,-4.7683716e-07,3.5762787e-07,3.5762787e-07
34772,6.8068504e-05,7.1167946e-05,7.7843666e-05,7.635355e-05,7.814169e-05,8.0645084e-05,8.445978e-05
34773,5.8233738e-05,6.145239e-05,6.28829e-05,6.836653e-05,6.4373016e-05,7.134676e-05,7.069111e-05
34774,5.9604645e-08,1.7881393e-07,0.0,-2.3841858e-07,2.3841858e-07,2.9802322e-07,7.1525574e-07
34775,7.57575e-05,8.2194805e-05,9.196997e-05,8.636713e-05,9.23872e-05,9.524822e-05,9.596348e-05
34776,5.1498413e-05,5.6028366e-05,5.567074e-05,5.9366226e-05,5.5134296e-05,5.763769e-05,6.169081e-05
34777,1.41859055e-05,1.6152859e-05,1.8954277e-05,2.026558e-05,1.9133091e-05,1.9311905e-05,2.1278858e-05
34778,3.325939e-05,3.618002e-05,4.118681e-05,4.1782856e-05,4.0471554e-05,4.196167e-05,4.2796135e-05
34779,4.23193e-06,4.351139e-06,5.543232e-06,4.9471855e-06,5.722046e-06,5.4836273e-06,5.722046e-06
34780,1.4901161e-06,2.026558e-06,1.66893e-06,1.9669533e-06,1.847744e-06,1.7285347e-06,2.8014183e-06
34781,2.9206276e-06,2.3841858e-06,3.0398369e-06,3.0994415e-06,3.0994415e-06,3.5762787e-06,3.874302e-06
34782,5.1259995e-06,9.357929e-06,1.692772e-05,2.1278858e-05,2.4676323e-05,2.8729439e-05,2.8908253e-05
34783,1.5497208e-05,2.0563602e-05,3.373623e-05,3.4093857e-05,4.0769577e-05,4.3988228e-05,4.6491623e-05
34784,9.834766e-06,9.834766e-06,1.090765e-05,1.0728836e-05,1.0311604e-05,1.1205673e-05,1.1444092e-05
34785,-4.7683716e-07,4.7683716e-07,-8.34465e-07,-5.9604645e-07,-3.5762787e-07,-3.5762787e-07,4.172325e-07
34786,4.4703484e-06,8.523464e-06,1.3053417e-05,1.758337e-05,1.9013882e-05,2.2292137e-05,2.360344e-05
34787,6.556511e-07,8.940697e-07,1.5497208e-06,1.1324883e-06,7.1525574e-07,1.3113022e-06,9.536743e-07
34788,1.04904175e-05,1.1920929e-05,1.6868114e-05,2.1100044e-05,2.4080276e-05,2.4318695e-05,2.670288e-05
34789,1.7285347e-05,1.8417835e-05,2.0205975e-05,2.0742416e-05,2.0563602e-05,2.2232533e-05,2.2947788e-05
34790,-2.3841858e-07,-5.9604645e-07,5.9604645e-08,5.9604645e-08,1.1920929e-07,-2.3841858e-07,5.9604645e-08
34791,1.66893e-05,1.692772e-05,1.9669533e-05,1.9907951e-05,1.770258e-05,1.9848347e-05,2.0623207e-05
34792,2.503395e-06,2.5629997e-06,3.2782555e-06,2.682209e-06,2.861023e-06,3.0398369e-06,3.3974648e-06
34793,2.7418137e-06,4.9471855e-06,8.940697e-06,1.0728836e-05,1.2755394e-05,1.3411045e-05,1.3411045e-05
34794,3.9875507e-05,4.3153763e-05,4.8816204e-05,4.9591064e-05,4.708767e-05,5.096197e-05,5.3167343e-05
34795,5.4240227e-06,1.2218952e-05,1.8000603e-05,2.2649765e-05,2.7358532e-05,3.1113625e-05,3.2663345e-05
34796,5.6028366e-06,5.722046e-06,7.4505806e-06,6.4969063e-06,7.3313713e-06,6.4373016e-06,7.033348e-06
34797,2.861023e-06,3.2782555e-06,4.053116e-06,3.3974648e-06,3.6358833e-06,4.053116e-06,3.0398369e-06
34798,2.7537346e-05,2.604723e-05,3.0040741e-05,3.0636787e-05,2.849102e-05,3.4332275e-05,3.528595e-05
34799,2.1159649e-05,2.4497509e-05,2.69413e-05,2.6404858e-05,2.7537346e-05,2.8014183e-05,2.861023e-05
34800,2.9206276e-06,2.5629997e-06,2.9802322e-06,3.2186508e-06,2.6226044e-06,2.8014183e-06,3.0994415e-06
34801,8.440018e-05,8.3208084e-05,8.85725e-05,9.10759e-05,9.506941e-05,9.5784664e-05,0.00010210276
34802,1.7881393e-07,4.172325e-07,-1.1920929e-07,2.9802322e-07,4.172325e-07,0.0,2.3841858e-07
34803,1.9431114e-05,2.5391579e-05,3.1352043e-05,3.4928322e-05,3.8444996e-05,4.5716763e-05,4.8160553e-05
34804,6.210804e-05,6.556511e-05,7.236004e-05,7.57575e-05,7.349253e-05,7.635355e-05,7.742643e-05
34805,1.2993813e-05,1.4066696e-05,1.6987324e-05,1.66893e-05,1.7344952e-05,1.9729137e-05,1.9609928e-05
34806,0.0,-2.3841858e-07,5.9604645e-08,-8.34465e-07,-3.5762787e-07,-2.3841858e-07,5.9604645e-07
34807,4.0352345e-05,4.6014786e-05,4.851818e-05,5.1259995e-05,4.673004e-05,4.9173832e-05,5.275011e-05
34808,0.0,-1.1920929e-07,1.7881393e-07,0.0,4.172325e-07,0.0,-1.1920929e-07
34809,2.3841858e-07,3.5762787e-07,5.9604645e-08,6.556511e-07,8.940697e-07,4.172325e-07,5.364418e-07
34810,5.5253506e-05,5.6684017e-05,6.574392e-05,6.5505505e-05,6.330013e-05,6.467104e-05,7.343292e-05
34811,7.1525574e-07,1.013279e-06,9.536743e-07,8.34465e-07,8.34465e-07,1.4901161e-06,1.4305115e-06
34812,4.9471855e-06,5.6624413e-06,5.722046e-06,6.198883e-06,6.3180923e-06,5.4240227e-06,6.3180923e-06
34813,1.3947487e-05,1.6510487e-05,1.8954277e-05,1.8715858e-05,1.8537045e-05,1.8894672e-05,2.026558e-05
34814,2.3841858e-06,2.9206276e-06,2.9802322e-06,3.0398369e-06,2.5629997e-06,2.6226044e-06,3.9339066e-06
34815,3.2305717e-05,3.427267e-05,3.7133694e-05,3.629923e-05,3.4749508e-05,3.8266182e-05,4.1663647e-05
34816,5.841255e-06,9.715557e-06,1.513958e-05,1.5616417e-05,1.9490719e-05,2.026558e-05,2.1100044e-05
34817,3.451109e-05,3.4689903e-05,3.683567e-05,3.7133694e-05,3.784895e-05,3.796816e-05,3.9577484e-05
34818,1.0728836e-06,3.5762787e-07,1.1920929e-06,1.4305115e-06,1.013279e-06,1.013279e-06,1.66893e-06
34819,5.364418e-07,2.3841858e-07,2.3841858e-07,5.364418e-07,1.7881393e-07,-2.3841858e-07,-1.1920929e-07
34820,4.7683716e-06,4.887581e-06,6.1392784e-06,5.1259995e-06,5.722046e-06,5.543232e-06,6.1392784e-06
34821,1.835823e-05,2.0444393e-05,2.270937e-05,2.1457672e-05,2.0325184e-05,2.104044e-05,2.4676323e-05
34822,3.9696693e-05,4.3332577e-05,5.0485134e-05,4.8458576e-05,4.9173832e-05,4.9948692e-05,5.2332878e-05
34823,9.0777874e-05,9.483099e-05,0.000111460686,0.00011205673,0.000110805035,0.00012618303,0.00012469292
34824,4.1127205e-06,7.56979e-06,1.2278557e-05,1.5258789e-05,1.579523e-05,1.8119812e-05,1.859665e-05
34825,-3.5762787e-07,-2.3841858e-07,-3.5762787e-07,-5.9604645e-07,-1.1920929e-07,-5.9604645e-07,-8.34465e-07
34826,-7.1525574e-07,-7.1525574e-07,-5.9604645e-07,-3.5762787e-07,-5.9604645e-07,-1.1920929e-07,-4.7683716e-07
34827,1.7285347e-06,2.2053719e-06,2.9802322e-06,2.026558e-06,3.2782555e-06,2.682209e-06,2.9206276e-06
34828,2.3841858e-07,-3.5762787e-07,-8.34465e-07,-3.5762787e-07,-5.9604645e-07,-4.7683716e-07,-4.7683716e-07
34829,4.3332577e-05,4.541874e-05,4.863739e-05,5.1796436e-05,5.0604343e-05,5.1379204e-05,5.632639e-05
34830,1.8000603e-05,1.8954277e-05,2.193451e-05,2.2888184e-05,2.18153e-05,2.3722649e-05,2.3663044e-05
34831,-4.7683716e-07,-3.5762787e-07,0.0,4.7683716e-07,2.9802322e-07,3.5762787e-07,0.0
34832,6.914139e-06,1.13248825e-05,1.7464161e-05,2.1159649e-05,2.5093555e-05,2.9444695e-05,2.9325485e-05
34833,1.3113022e-06,1.3113022e-06,2.3841858e-07,1.0728836e-06,1.013279e-06,1.1920929e-06,1.6093254e-06
34834,1.591444e-05,1.7106533e-05,1.9550323e-05,2.0086765e-05,1.9788742e-05,2.002716e-05,2.1100044e-05
34835,1.7404556e-05,1.835823e-05,2.1159649e-05,2.092123e-05,2.0325184e-05,2.2292137e-05,2.3722649e-05
34836,-2.3841858e-07,1.1920929e-07,-4.7683716e-07,-3.5762787e-07,-5.9604645e-07,5.9604645e-08,-3.5762787e-07
34837,8.940697e-07,7.748604e-07,1.2516975e-06,7.748604e-07,1.0728836e-06,7.748604e-07,1.2516975e-06
34838,2.503395e-06,2.2053719e-06,2.5629997e-06,2.0861626e-06,2.7418137e-06,2.8014183e-06,1.6093254e-06
34839,8.940697e-07,-5.9604645e-07,-2.3841858e-07,5.9604645e-08,-3.5762787e-07,-4.7683716e-07,-3.5762787e-07
34840,-5.9604645e-07,5.9604645e-08,-1.1920929e-07,5.9604645e-08,5.9604645e-08,-2.3841858e-07,-4.7683716e-07
34841,1.1026859e-05,1.8298626e-05,2.3722649e-05,3.0636787e-05,3.3557415e-05,3.59416e-05,3.9219856e-05
34842,1.1742115e-05,1.2397766e-05,1.4662743e-05,1.3947487e-05,1.424551e-05,1.4424324e-05,1.5258789e-05
34843,2.503395e-06,6.67572e-06,1.1622906e-05,1.257658e-05,1.6570091e-05,1.9609928e-05,2.1100044e-05
34844,3.33786e-06,8.523464e-06,1.7940998e-05,2.4020672e-05,2.7537346e-05,3.2305717e-05,3.4034252e-05
34845,1.7881393e-05,2.0623207e-05,2.3007393e-05,2.3901463e-05,2.2470951e-05,2.193451e-05,2.4974346e-05
34846,2.8014183e-06,5.722046e-06,1.0430813e-05,1.347065e-05,1.5199184e-05,1.8119812e-05,1.8119812e-05
34847,6.508827e-05,6.753206e-05,7.927418e-05,7.879734e-05,7.43866e-05,7.3075294e-05,7.516146e-05
34848,6.7949295e-06,1.1444092e-05,1.8060207e-05,2.1100044e-05,2.3663044e-05,2.783537e-05,2.8252602e-05
34849,-4.7683716e-07,2.9802322e-07,-1.1920929e-07,-1.1920929e-07,4.7683716e-07,5.364418e-07,7.1525574e-07
34850,5.9604645e-08,-1.1920929e-07,4.7683716e-07,1.1920929e-07,4.7683716e-07,1.1920929e-07,-2.3841858e-07
34851,2.3841858e-07,3.5762787e-07,5.364418e-07,4.7683716e-07,1.1920929e-07,6.556511e-07,6.556511e-07
34852,2.1457672e-05,2.2649765e-05,2.5987625e-05,2.5868416e-05,2.4199486e-05,2.6524067e-05,2.861023e-05
34853,1.847744e-06,2.3245811e-06,7.1525574e-07,2.0861626e-06,1.7881393e-06,1.5497208e-06,1.5497208e-06
34854,3.0398369e-06,3.0398369e-06,3.2782555e-06,3.4570694e-06,3.695488e-06,2.9206276e-06,4.351139e-06
34855,5.185604e-06,9.596348e-06,1.6450882e-05,1.9431114e-05,2.2172928e-05,2.4199486e-05,2.5212765e-05
34856,1.1920929e-06,6.854534e-06,1.4901161e-05,1.9729137e-05,2.1576881e-05,2.503395e-05,2.5093555e-05
34857,5.9604645e-07,7.1525574e-07,1.1920929e-07,2.3841858e-07,1.1324883e-06,5.364418e-07,2.3841858e-07
34858,5.90086e-06,5.722046e-06,5.841255e-06,5.4836273e-06,5.722046e-06,6.4969063e-06,6.7949295e-06
34859,8.0764294e-05,8.9108944e-05,9.524822e-05,0.00010162592,9.6440315e-05,9.87649e-05,0.00010305643
34860,1.4424324e-05,1.6570091e-05,1.8715858e-05,1.8954277e-05,1.9431114e-05,1.9967556e-05,2.0444393e-05
34861,2.5868416e-05,2.69413e-05,3.08156e-05,3.2007694e-05,2.926588e-05,3.0994415e-05,3.373623e-05
34862,8.958578e-05,9.8228455e-05,9.62615e-05,0.000104784966,0.00011307001,0.00010436773,0.00011026859
34863,3.9339066e-06,5.9604645e-06,9.4771385e-06,1.0550022e-05,1.1861324e-05,1.4722347e-05,1.3887882e-05
34864,4.720688e-05,5.0723553e-05,6.318092e-05,6.03199e-05,6.121397e-05,5.877018e-05,6.1929226e-05
34865,6.556511e-07,-1.1920929e-07,3.5762787e-07,2.3841858e-07,5.9604645e-07,1.1324883e-06,5.9604645e-07
34866,3.3974648e-06,3.874302e-06,4.172325e-06,3.8146973e-06,3.9339066e-06,4.887581e-06,5.364418e-06
34867,1.1920929e-06,6.556511e-07,2.026558e-06,1.3113022e-06,1.6093254e-06,2.9802322e-06,2.6226044e-06
34868,1.66893e-06,1.3709068e-06,2.026558e-06,1.9073486e-06,1.7881393e-06,1.4305115e-06,2.1457672e-06
34869,3.874302e-06,3.1590462e-06,4.7683716e-06,3.4570694e-06,3.7550926e-06,4.529953e-06,4.23193e-06
34870,2.336502e-05,2.5451183e-05,2.8669834e-05,2.8431416e-05,2.6643276e-05,2.771616e-05,3.1352043e-05
34871,1.8656254e-05,2.0444393e-05,2.0802021e-05,2.1457672e-05,2.1100044e-05,2.1755695e-05,2.4855137e-05
34872,8.9764595e-05,8.440018e-05,0.00010377169,0.00010102987,0.00010091066,0.00010186434,0.000106334686
34873,6.1392784e-05,6.824732e-05,8.070469e-05,7.9870224e-05,8.302927e-05,8.1419945e-05,9.10759e-05
34874,0.0001372695,0.00013619661,0.00015455484,0.0001475215,0.00014615059,0.00015538931,0.00015747547
34875,6.324053e-05,7.492304e-05,7.5399876e-05,7.909536e-05,8.8989735e-05,8.702278e-05,9.161234e-05
34876,4.172325e-07,5.364418e-07,1.1920929e-07,8.34465e-07,4.7683716e-07,7.1525574e-07,9.536743e-07
34877,3.4987926e-05,3.749132e-05,4.1484833e-05,4.8279762e-05,5.2332878e-05,5.698204e-05,6.03199e-05
34878,2.3007393e-05,2.5212765e-05,2.8312206e-05,2.8550625e-05,2.9563904e-05,3.08156e-05,3.2663345e-05
34879,0.00013691187,0.00014173985,0.00015091896,0.00014257431,0.00014686584,0.0001718998,0.00017291307
34880,2.6643276e-05,2.783537e-05,3.4809113e-05,3.117323e-05,3.159046e-05,3.182888e-05,3.3676624e-05
34881,2.9742718e-05,3.46303e-05,4.2319298e-05,4.529953e-05,4.8816204e-05,5.173683e-05,5.352497e-05
34882,0.00013148785,0.00013279915,0.00014042854,0.00015038252,0.00014728308,0.00015819073,0.000156641
34883,6.735325e-06,6.4969063e-06,7.867813e-06,7.6293945e-06,7.5101852e-06,7.748604e-06,7.5101852e-06
34884,0.0001513958,0.000156641,0.00017231703,0.00017255545,0.00016438961,0.00018370152,0.00018852949
34885,4.172325e-07,0.0,4.7683716e-07,5.364418e-07,3.5762787e-07,1.1920929e-07,5.9604645e-08
34886,0.0,5.9604645e-08,9.536743e-07,1.0728836e-06,8.34465e-07,1.4305115e-06,1.013279e-06
34887,1.1920929e-06,4.4703484e-06,9.715557e-06,1.090765e-05,1.3828278e-05,1.5735626e-05,1.5974045e-05
34888,3.9935112e-05,4.5776367e-05,4.9233437e-05,4.786253e-05,4.3928623e-05,4.5001507e-05,5.4597855e-05
34889,1.1920929e-07,-3.5762787e-07,2.3841858e-07,1.1920929e-07,1.7881393e-07,1.1920929e-07,5.9604645e-08
34890,2.9981136e-05,3.1411648e-05,3.5107136e-05,3.415346e-05,3.629923e-05,3.683567e-05,3.7133694e-05
34891,6.7949295e-06,1.1920929e-05,1.7225742e-05,1.9669533e-05,2.2888184e-05,2.4020672e-05,2.5212765e-05
34892,1.2993813e-05,1.3887882e-05,1.603365e-05,1.5854836e-05,1.4841557e-05,1.603365e-05,1.7642975e-05
34893,1.3589859e-05,1.5318394e-05,1.7166138e-05,1.7106533e-05,1.7404556e-05,1.8954277e-05,2.0563602e-05
34894,3.5762787e-07,-5.9604645e-07,-1.1920929e-07,-1.1920929e-07,-7.1525574e-07,-4.7683716e-07,-4.7683716e-07
34895,2.861023e-06,7.212162e-06,1.579523e-05,2.002716e-05,2.3245811e-05,2.5331974e-05,2.7298927e-05
34896,-2.3841858e-07,-3.5762787e-07,-2.3841858e-07,-1.1920929e-07,-7.1525574e-07,-5.9604645e-07,3.5762787e-07
34897,3.3020973e-05,3.7431717e-05,4.1484833e-05,4.0888786e-05,4.208088e-05,4.4882298e-05,4.506111e-05
34898,8.8095665e-05,8.4877014e-05,9.4890594e-05,9.9003315e-05,0.00010228157,0.00010353327,0.000108897686
34899,7.289648e-05,8.100271e-05,8.332729e-05,9.083748e-05,8.928776e-05,9.256601e-05,9.918213e-05
34900,-5.9604645e-07,-1.1920929e-06,-2.3841858e-07,-7.1525574e-07,-1.1920929e-07,0.0,0.0
34901,2.3424625e-05,2.4497509e-05,2.6881695e-05,2.4795532e-05,2.4914742e-05,2.592802e-05,2.8669834e-05
34902,1.7881393e-06,6.4969063e-06,1.3232231e-05,1.7046928e-05,2.104044e-05,2.527237e-05,2.5629997e-05
34903,1.66893e-06,5.2452087e-06,1.0967255e-05,1.4960766e-05,1.937151e-05,2.2053719e-05,2.2888184e-05
34904,9.536743e-07,5.364418e-07,8.940697e-07,1.1920929e-06,1.4305115e-06,8.34465e-07,1.3709068e-06
34905,4.9471855e-06,8.881092e-06,1.591444e-05,1.9550323e-05,2.0742416e-05,2.3961067e-05,2.5629997e-05
34906,5.364418e-07,7.1525574e-07,1.1920929e-07,3.5762787e-07,3.5762787e-07,2.3841858e-07,-4.7683716e-07
34907,-1.1920929e-07,-4.7683716e-07,1.1920929e-07,-9.536743e-07,-7.1525574e-07,-4.7683716e-07,-4.7683716e-07
34908,2.2053719e-06,6.735325e-06,1.4305115e-05,1.8954277e-05,2.026558e-05,2.360344e-05,2.4557114e-05
34909,7.987022e-06,1.23381615e-05,1.859665e-05,2.2530556e-05,2.5689602e-05,2.9802322e-05,3.08156e-05
34910,2.9802322e-07,5.9604645e-08,5.9604645e-08,0.0,-1.1920929e-07,4.172325e-07,3.5762787e-07
34911,-1.0728836e-06,1.7881393e-07,3.5762787e-07,-4.7683716e-07,3.5762787e-07,-5.9604645e-07,2.3841858e-07
34912,1.4841557e-05,1.8954277e-05,2.3245811e-05,2.3186207e-05,2.7239323e-05,2.9742718e-05,3.0040741e-05
34913,2.8014183e-05,2.9742718e-05,3.4570694e-05,3.528595e-05,3.5583973e-05,3.671646e-05,3.7014484e-05
34914,1.3887882e-05,1.5377998e-05,1.6450882e-05,1.6212463e-05,1.6748905e-05,1.7642975e-05,1.7464161e-05
34915,5.9604645e-08,1.4901161e-06,2.9802322e-07,1.3709068e-06,9.536743e-07,1.3113022e-06,1.2516975e-06
34916,4.172325e-07,-5.9604645e-07,2.3841858e-07,8.34465e-07,2.9802322e-07,6.556511e-07,1.1920929e-06
34917,4.7683716e-07,0.0,1.1920929e-07,-2.3841858e-07,1.7881393e-07,3.5762787e-07,2.3841858e-07
34918,8.761883e-06,8.6426735e-06,9.417534e-06,1.1503696e-05,1.0788441e-05,1.0311604e-05,1.2218952e-05
34919,4.4703484e-05,4.4465065e-05,4.851818e-05,5.298853e-05,4.929304e-05,5.2571297e-05,5.5789948e-05
34920,3.9696693e-05,4.5657158e-05,4.87566e-05,5.4359436e-05,5.6385994e-05,5.9723854e-05,6.258488e-05
34921,4.208088e-05,4.249811e-05,4.8160553e-05,5.3226948e-05,5.9366226e-05,6.556511e-05,6.5505505e-05
34922,2.2470951e-05,2.4974346e-05,2.7477741e-05,2.6106834e-05,2.3543835e-05,2.4080276e-05,2.6345253e-05
34923,-1.1920929e-07,2.9802322e-07,4.7683716e-07,4.172325e-07,-3.5762787e-07,1.7881393e-07,0.0
34924,4.9471855e-06,7.867813e-06,1.13248825e-05,1.3947487e-05,1.5497208e-05,1.847744e-05,2.014637e-05
34925,4.3034554e-05,4.386902e-05,4.9114227e-05,4.4882298e-05,4.851818e-05,4.7802925e-05,4.976988e-05
34926,2.4437904e-06,6.67572e-06,1.4483929e-05,1.8894672e-05,2.425909e-05,2.6762486e-05,2.8967857e-05
34927,5.364418e-07,4.172325e-07,5.9604645e-08,3.5762787e-07,2.9802322e-07,-1.1920929e-07,7.1525574e-07
34928,-7.1525574e-07,-9.536743e-07,-4.7683716e-07,-3.5762787e-07,-1.4305115e-06,-1.3113022e-06,1.7881393e-07
