feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_120_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_240_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_360_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_480_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_600_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_720_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_840_contrib_mean_scaled_with_decoder_norm
12,0.784700572491,0.780247032642,0.775848150253,0.768279731274,0.772384703159,0.761280655861,0.760000348091,0.756222605705
13,0.796613335609,0.786068201065,0.777310788631,0.754779160023,0.762636601925,0.760961949825,0.758763551712,0.760731577873
14,0.765559673309,0.761402070522,0.754710733891,0.747078657150,0.744891941547,0.731461703777,0.730194151402,0.723364233971
15,1.639828205109,1.622541069984,1.597378849983,1.577917098999,1.577083349228,1.578873276711,1.577290773392,1.571416854858
16,1.415505886078,1.404774665833,1.394974470139,1.387587666512,1.384198904037,1.381752729416,1.375279068947,1.364347219467
17,1.517319679260,1.512098073959,1.503028035164,1.479565858841,1.475912809372,1.472743391991,1.467216610909,1.458692669868
18,0.770825028419,0.774189889431,0.768435478210,0.762364327908,0.768005609512,0.753181040287,0.754119813442,0.755058467388
19,2.105919122696,2.101314544678,2.095504045486,2.079715728760,2.084937572479,2.077622175217,2.077951669693,2.073845624924
20,0.742387533188,0.735867023468,0.725839436054,0.717325687408,0.723168611526,0.722419798374,0.716487407684,0.717952132225
21,0.771272778511,0.774006068707,0.772091209888,0.763282120228,0.778098344803,0.784178197384,0.787384510040,0.798684537411
22,0.781752943993,0.788093626499,0.795707762241,0.801759004593,0.803074836731,0.811899065971,0.814369916916,0.810804486275
23,0.768394947052,0.750622510910,0.739260971546,0.726324498653,0.723000824451,0.722949087620,0.715494215488,0.710425198078
24,2.127404451370,2.127549886703,2.128555774689,2.130780220032,2.127190589905,2.128868103027,2.133322000504,2.127977132797
25,1.327910661697,1.311568856239,1.302272915840,1.290875911713,1.298289060593,1.306568264961,1.304201483727,1.293118596077
26,1.965301275253,1.962297320366,1.953716635704,1.952083230019,1.942872762680,1.943020343781,1.950196027756,1.942926406860
27,0.700018882751,0.697259008884,0.697030186653,0.695782244205,0.689437747002,0.692539811134,0.695303678513,0.692925989628
28,0.790562212467,0.788681745529,0.790910422802,0.790635406971,0.793994486332,0.781158149242,0.781733870506,0.775675594807
29,0.784650146961,0.768374204636,0.758093953133,0.752723932266,0.746674835682,0.748905897141,0.748628139496,0.739252150059
30,0.785830914974,0.784792900085,0.768391907215,0.756207644939,0.760235428810,0.772255599499,0.775488734245,0.773393034935
31,0.781270325184,0.777133524418,0.767260909081,0.757311582565,0.760830342770,0.763840019703,0.758969008923,0.756811082363
32,0.789218842983,0.769365191460,0.757622063160,0.753398597240,0.765767633915,0.767896950245,0.766766309738,0.771247982979
33,0.774542987347,0.758814990520,0.748027801514,0.737563729286,0.731862068176,0.731021583080,0.732646763325,0.734087765217
34,0.693798482418,0.698284387589,0.698920607567,0.697427511215,0.698138058186,0.698853135109,0.698321461678,0.697324037552
35,0.687576711178,0.686753809452,0.678101360798,0.681973636150,0.686273753643,0.679023504257,0.687065243721,0.687833011150
36,0.746625959873,0.735760271549,0.715433418751,0.709120690823,0.709179103374,0.710134685040,0.705571770668,0.708563089371
37,0.778238594532,0.773489832878,0.762423038483,0.745309650898,0.743471801281,0.748845398426,0.756462752819,0.749572277069
38,0.753496706486,0.747319936752,0.746921002865,0.752635300159,0.756247401237,0.755439221859,0.763548672199,0.765170335770
39,0.789555549622,0.796147882938,0.788050234318,0.785572230816,0.786491215229,0.778971672058,0.785860478878,0.779588878155
40,0.888029694557,0.889383614063,0.883723378181,0.882979035378,0.881266295910,0.889200150967,0.889218807220,0.884838819504
41,0.764244794846,0.768575489521,0.755723059177,0.750478029251,0.748968303204,0.753066241741,0.754790544510,0.746325194836
42,0.809997618198,0.812325119972,0.815418004990,0.806586444378,0.807939231396,0.806809425354,0.808590352535,0.793311834335
43,2.463795661926,2.469326734543,2.463325500488,2.456871986389,2.456796407700,2.464584827423,2.464747905731,2.455602407455
44,0.768803954124,0.766417980194,0.773556351662,0.762143015862,0.766156673431,0.761612653732,0.760642945766,0.752655684948
45,1.310731530190,1.303951025009,1.302972912788,1.291871190071,1.295273423195,1.296033501625,1.290280461311,1.292677283287
46,0.820044696331,0.807084262371,0.802116155624,0.798162460327,0.797433316708,0.793409168720,0.787239015102,0.789917767048
47,0.744444370270,0.740665018559,0.736119449139,0.721762895584,0.729135394096,0.737022101879,0.740433514118,0.741566956043
48,0.793632686138,0.796388864517,0.800598919392,0.785345137119,0.781284928322,0.797590374947,0.804454505444,0.806100428104
49,0.773898363113,0.766864061356,0.759741365910,0.760246515274,0.767710030079,0.779538333416,0.777054905891,0.779790222645
50,2.224964618683,2.222406387329,2.214230537415,2.208154201508,2.204110383987,2.200556993484,2.204185485840,2.193147420883
51,2.166208982468,2.155486583710,2.144688844681,2.137959480286,2.136470317841,2.113416194916,2.117957830429,2.102491855621
52,0.761720955372,0.757492423058,0.756927430630,0.751725196838,0.756582498550,0.757153213024,0.758878946304,0.759008347988
53,0.756490170956,0.754300177097,0.748295068741,0.737156271935,0.736101686954,0.737332880497,0.739190638065,0.737156927586
54,1.361103057861,1.357777833939,1.346636295319,1.343349456787,1.346985459328,1.352727055550,1.350888609886,1.342693567276
55,0.750054478645,0.747610986233,0.742711067200,0.724773645401,0.727824151516,0.728782296181,0.734209477901,0.735548555851
56,0.730310440063,0.724141955376,0.720786869526,0.722375154495,0.723674774170,0.727996766567,0.728369474411,0.720833122730
57,0.709420681000,0.711972475052,0.711908698082,0.719124376774,0.722594797611,0.714005708694,0.719757199287,0.716829121113
58,0.832525014877,0.824354469776,0.802399158478,0.784947752953,0.785848021507,0.776108205318,0.769600808620,0.770164489746
59,2.395838499069,2.396691322327,2.392086267471,2.391200542450,2.387296438217,2.390862941742,2.394844293594,2.388505935669
60,0.750792980194,0.745147705078,0.737044453621,0.725455045700,0.730116963387,0.735955417156,0.741268813610,0.737012624741
61,1.396551966667,1.388411998749,1.391342282295,1.379939436913,1.379220962524,1.375949978828,1.377940535545,1.373752832413
62,1.580836534500,1.586702227592,1.587745547295,1.574944615364,1.584900498390,1.588903427124,1.589297294617,1.582423448563
63,1.696717381477,1.689672827721,1.684298634529,1.680622935295,1.678183078766,1.677488327026,1.675860404968,1.670199394226
64,0.798999309540,0.802896022797,0.811086356640,0.807935714722,0.814088284969,0.807306885719,0.804224848747,0.807299375534
65,0.750620663166,0.746523201466,0.746913254261,0.742793262005,0.741220235825,0.741197228432,0.741055428982,0.743868529797
66,0.816155374050,0.801350057125,0.795068800449,0.783206641674,0.791302382946,0.798281192780,0.797933399677,0.792462468147
67,0.823579013348,0.823792934418,0.823716282845,0.815149188042,0.825896143913,0.816991031170,0.818527996540,0.815115094185
68,0.689404845238,0.690917909145,0.697540581226,0.693339049816,0.701051533222,0.698665738106,0.700573861599,0.697391629219
69,1.729097843170,1.724424362183,1.719579100609,1.712732434273,1.710527181625,1.713563442230,1.708727955818,1.697433590889
70,0.796735882759,0.791340410709,0.796498239040,0.794030785561,0.791565179825,0.786391735077,0.784600079060,0.780592501163
71,0.793045282364,0.790996730328,0.768763303757,0.752233684063,0.754595875740,0.756844937801,0.754303336143,0.746146082878
72,0.805911004543,0.808706700802,0.805214524269,0.803409814835,0.805090606213,0.804637491703,0.803745806217,0.803075790405
73,0.738933622837,0.745872080326,0.755370914936,0.760058462620,0.766514062881,0.769616007805,0.770633220673,0.768543839455
74,0.744917631149,0.749782204628,0.754640400410,0.761485636234,0.762297093868,0.775849044323,0.781987667084,0.770761668682
75,0.708068192005,0.711617410183,0.713299751282,0.719367265701,0.712564647198,0.717536449432,0.721119463444,0.711075961590
76,0.844577848911,0.848608672619,0.844663918018,0.825463116169,0.830314815044,0.810830950737,0.810892045498,0.806373655796
77,0.707993745804,0.710038840771,0.716333329678,0.724304735661,0.736699581146,0.738642811775,0.743625640869,0.744017601013
78,2.186233043671,2.187988519669,2.186685800552,2.187177896500,2.185543298721,2.179785251617,2.175673961639,2.175654649734
79,0.833828449249,0.830301165581,0.829985618591,0.819177865982,0.820168137550,0.811051964760,0.812142252922,0.810881912708
80,0.742088437080,0.746695220470,0.742978394032,0.734494566917,0.735703945160,0.731723070145,0.732654333115,0.730526685715
81,0.786881208420,0.782570838928,0.759745955467,0.746134817600,0.744764387608,0.742482185364,0.739623546600,0.741274118423
82,0.762524545193,0.747985601425,0.739096522331,0.728226780891,0.739588797092,0.731206715107,0.724690318108,0.722488880157
83,0.860497593880,0.857803165913,0.852456510067,0.857471466064,0.867720365524,0.854711651802,0.857493579388,0.862480223179
84,1.812547326088,1.812576889992,1.806486129761,1.797522664070,1.801145434380,1.795729041100,1.795108675957,1.792763590813
85,1.813858985901,1.812055706978,1.804786682129,1.794690489769,1.792430043221,1.790052771568,1.785618543625,1.774682760239
86,0.800350606441,0.796164870262,0.788911461830,0.784286677837,0.792198300362,0.781439304352,0.776645302773,0.785062432289
87,1.853878617287,1.866241931915,1.858668327332,1.859479546547,1.867660522461,1.870099902153,1.873586177826,1.879415631294
88,0.768520057201,0.768436610699,0.772866368294,0.781905114651,0.797388911247,0.796822667122,0.799805581570,0.803003787994
89,0.737342298031,0.738383591175,0.736250281334,0.734079718590,0.735591351986,0.739045619965,0.740090370178,0.741591036320
90,0.774581015110,0.783480823040,0.784880995750,0.797864079475,0.815706670284,0.812604188919,0.820432186127,0.825336039066
91,0.724363327026,0.736538052559,0.749530851841,0.756452977657,0.759751439095,0.763639926910,0.764971315861,0.760857820511
92,0.717291533947,0.724666118622,0.726635515690,0.728920638561,0.731316983700,0.720624864101,0.721837103367,0.712999463081
93,0.754903554916,0.752266287804,0.757450163364,0.757218897343,0.762843728065,0.780796170235,0.788205623627,0.783889710903
94,0.686822474003,0.705952048302,0.722928166389,0.751355111599,0.768025100231,0.775941371918,0.784103929996,0.776299178600
95,0.703304052353,0.717884600163,0.728618741035,0.737645030022,0.741426289082,0.736278653145,0.734495878220,0.732213079929
96,0.754579007626,0.758017182350,0.753430724144,0.751932382584,0.746953547001,0.749281942844,0.743939518929,0.734008789062
97,0.796879351139,0.781192421913,0.769277691841,0.762851357460,0.759231984615,0.761322855949,0.760238885880,0.757005035877
98,0.685366332531,0.676397323608,0.670677244663,0.660390496254,0.666605532169,0.664524316788,0.665285289288,0.667390227318
99,1.601287841797,1.587661504745,1.566997647285,1.560977458954,1.559153079987,1.564341902733,1.564001917839,1.564903736115
100,1.821224331856,1.805505514145,1.772001981735,1.747107267380,1.745358943939,1.734447002411,1.724333524704,1.716228365898
101,1.664367437363,1.658580660820,1.644393801689,1.631320714951,1.636451005936,1.622499346733,1.621861696243,1.614527940750
102,0.767183661461,0.766841650009,0.768215060234,0.761529684067,0.764806926250,0.759483516216,0.761728584766,0.761606812477
103,0.800440371037,0.785784780979,0.776111781597,0.774618506432,0.778063356876,0.773363351822,0.774476289749,0.772831797600
104,0.772599577904,0.765705049038,0.772259473801,0.764039218426,0.767990767956,0.764885544777,0.762084543705,0.756609797478
105,0.788107752800,0.789568245411,0.790235817432,0.788043022156,0.790770292282,0.787363708019,0.792501389980,0.795458018780
106,0.752572476864,0.739938437939,0.730223000050,0.722950637341,0.726215064526,0.727339982986,0.720747888088,0.724164009094
107,1.846319794655,1.839987039566,1.828860282898,1.814885616302,1.811569809914,1.800495386124,1.790124416351,1.783765673637
108,0.753501892090,0.759269118309,0.765487432480,0.750768721104,0.753449440002,0.756788194180,0.758030116558,0.752331912518
109,0.761725068092,0.753099024296,0.751101493835,0.738255739212,0.735455393791,0.742495834827,0.739837646484,0.737877428532
110,0.749507188797,0.745060741901,0.741516053677,0.746582567692,0.752825021744,0.747696876526,0.750297904015,0.743259251118
111,0.790700912476,0.788627207279,0.784045875072,0.771715104580,0.781598329544,0.765235066414,0.768207013607,0.766472816467
112,0.811722993851,0.807892978191,0.802276194096,0.796375036240,0.804951786995,0.796430587769,0.798978924751,0.795851826668
113,0.722604990005,0.731823503971,0.733245790005,0.734792768955,0.736175239086,0.731071949005,0.728216230869,0.722315967083
114,0.758491814137,0.748811244965,0.736030340195,0.735664546490,0.741741538048,0.736402273178,0.738790214062,0.737602233887
115,0.852331876755,0.841636896133,0.823214590549,0.823695838451,0.837107419968,0.829905509949,0.829604744911,0.831832110882
116,2.186470031738,2.189805746078,2.191303968430,2.194379806519,2.196717262268,2.194358825684,2.190865516663,2.182095527649
117,0.724686741829,0.723716080189,0.730715036392,0.720006108284,0.727770268917,0.730434954166,0.733562469482,0.734321177006
118,0.714231669903,0.719597578049,0.731689035892,0.737067878246,0.739199280739,0.748254954815,0.751837909222,0.750172853470
119,0.782178759575,0.785682141781,0.788222610950,0.785247147083,0.784811079502,0.778958022594,0.781084001064,0.774773776531
120,0.810960292816,0.813135802746,0.808548390865,0.805535018444,0.803727626801,0.803430259228,0.803821921349,0.798700690269
121,1.727839589119,1.723969697952,1.718412876129,1.714628815651,1.716912984848,1.716827869415,1.716395497322,1.709695816040
122,0.749434709549,0.740849614143,0.741423010826,0.738490164280,0.745024919510,0.750415503979,0.755277454853,0.749519228935
123,0.760507881641,0.748379826546,0.741299152374,0.735312223434,0.740558981895,0.727936148643,0.724908530712,0.725151598454
124,0.724981904030,0.726520895958,0.725467681885,0.719685435295,0.724758565426,0.721974730492,0.720707297325,0.714812815189
125,0.747628211975,0.754735171795,0.757597863674,0.778662919998,0.787416040897,0.788040816784,0.792813360691,0.792927026749
126,0.795530200005,0.786874115467,0.775187730789,0.759436249733,0.755359530449,0.743952572346,0.741248965263,0.737114131451
127,0.781901419163,0.790499389172,0.789415836334,0.788459181786,0.799167990685,0.789179921150,0.789321362972,0.797244131565
128,0.732612788677,0.724660277367,0.722737491131,0.718016326427,0.719334721565,0.718329846859,0.719708979130,0.718921899796
129,0.745513558388,0.750932037830,0.753753185272,0.760286569595,0.763025403023,0.762252748013,0.771088957787,0.764538466930
130,0.814663887024,0.804362595081,0.788433909416,0.770817101002,0.782044708729,0.796629250050,0.796423733234,0.801690816879
131,2.166374444962,2.161994695663,2.155695199966,2.147383928299,2.148186206818,2.147727489471,2.144689798355,2.143438100815
132,1.969592690468,1.962875366211,1.949475646019,1.930226802826,1.930908203125,1.935689806938,1.932967305183,1.926688790321
133,0.760333955288,0.770637631416,0.772434771061,0.767293095589,0.769188821316,0.769232094288,0.770752787590,0.771959125996
134,0.835026860237,0.835740983486,0.819251954556,0.802326500416,0.797883212566,0.787212073803,0.792251825333,0.787015318871
135,0.766304671764,0.758087098598,0.754313170910,0.748133003712,0.749464631081,0.743766725063,0.743679583073,0.738823056221
136,0.762138843536,0.771869719028,0.778537631035,0.780870974064,0.782323479652,0.779999554157,0.786418318748,0.782546460629
137,0.733927607536,0.734292566776,0.729908108711,0.738121092319,0.745037615299,0.762876927853,0.771529138088,0.768349766731
138,0.766192913055,0.769166290760,0.760064959526,0.767337441444,0.778692960739,0.778683066368,0.782479345798,0.782998025417
139,0.810513854027,0.801198363304,0.787138819695,0.777102351189,0.784578144550,0.784105062485,0.786682844162,0.787295758724
140,0.815101087093,0.803316414356,0.793093562126,0.784071743488,0.793485283852,0.794790446758,0.796134233475,0.792042255402
141,0.767942309380,0.775576591492,0.771403670311,0.783045947552,0.782086253166,0.800203084946,0.807821452618,0.810654759407
142,0.790422320366,0.791236877441,0.798296689987,0.795633912086,0.800146937370,0.788471877575,0.784115672112,0.787405133247
143,0.719381690025,0.722809076309,0.725248098373,0.728500247002,0.729899704456,0.747143507004,0.755355775356,0.758233368397
144,1.470925569534,1.476716518402,1.477067947388,1.473069429398,1.473864912987,1.463792681694,1.464094877243,1.459877490997
145,0.712086260319,0.713660299778,0.719082474709,0.725138366222,0.728055477142,0.725429534912,0.724379837513,0.717584669590
146,0.809705078602,0.785319447517,0.771237075329,0.753590583801,0.751824796200,0.744087398052,0.735628962517,0.739610016346
147,0.736396789551,0.729458272457,0.710679769516,0.710165262222,0.707231640816,0.718589544296,0.716274917126,0.714989840984
148,0.718887984753,0.723379015923,0.719302952290,0.721634924412,0.724573731422,0.721434414387,0.718256175518,0.714049279690
149,1.972019791603,1.973291397095,1.965584516525,1.977238893509,1.973727703094,1.986432313919,1.992514610291,1.989084243774
150,1.832492709160,1.836557149887,1.838624715805,1.828758120537,1.830263495445,1.831215143204,1.832381963730,1.826436281204
151,2.298873662949,2.299115180969,2.299903869629,2.292296648026,2.292119503021,2.285933256149,2.289270162582,2.285158157349
152,0.730577528477,0.732515811920,0.740869760513,0.733686029911,0.734279274940,0.737980961800,0.739105939865,0.734800398350
153,0.807251989841,0.792495369911,0.776275932789,0.749751567841,0.756636738777,0.763840377331,0.760348975658,0.763646483421
154,0.793287754059,0.783102869987,0.779944062233,0.779059469700,0.783173918724,0.785500943661,0.785742640495,0.780178666115
155,1.677810668945,1.667721152306,1.643505930901,1.622766852379,1.621537327766,1.604308485985,1.596401095390,1.599321722984
156,1.314220547676,1.325904369354,1.332473039627,1.333331823349,1.332618355751,1.326959490776,1.325050711632,1.311231255531
157,0.807264387608,0.803395450115,0.798739433289,0.797199249268,0.796312451363,0.804103910923,0.802360355854,0.798122704029
158,0.813752174377,0.810123383999,0.816513299942,0.812350392342,0.809377312660,0.817135572433,0.816833078861,0.822720587254
159,0.795459806919,0.783934116364,0.768796801567,0.764576733112,0.772963523865,0.760872900486,0.764818549156,0.760699391365
160,0.753825128078,0.751439750195,0.743648111820,0.744159519672,0.748950004578,0.744205772877,0.749901831150,0.749913930893
161,0.753228604794,0.763140738010,0.764016628265,0.764148473740,0.767259001732,0.769213557243,0.768807291985,0.767163276672
162,0.852813839912,0.840054214001,0.825624704361,0.802241086960,0.804256021976,0.801345646381,0.796744048595,0.787243783474
163,0.748338043690,0.758987486362,0.758254885674,0.758874535561,0.763406574726,0.763594031334,0.759836554527,0.749413311481
164,2.523181915283,2.510761976242,2.491911888123,2.478663921356,2.478548526764,2.477667093277,2.469915866852,2.467370510101
165,0.804532945156,0.798819601536,0.797193586826,0.794261455536,0.814160346985,0.814737498760,0.808592081070,0.810343861580
166,0.715114414692,0.716694116592,0.723371386528,0.732209920883,0.735816359520,0.754724323750,0.758437335491,0.758493125439
167,2.007222890854,2.009381294250,2.007984876633,2.017903566360,2.023519992828,2.019948244095,2.022054433823,2.017816781998
168,0.760508596897,0.764808475971,0.763282477856,0.761682689190,0.768152534962,0.770906746387,0.771533489227,0.772635638714
169,0.746323525906,0.745496988297,0.730645239353,0.725995063782,0.727478086948,0.734883069992,0.736812591553,0.736055791378
170,0.803003549576,0.802430570126,0.796690762043,0.797604799271,0.799869120121,0.795872509480,0.797707736492,0.799767673016
171,0.710375487804,0.709366500378,0.707757949829,0.710132479668,0.707167804241,0.716282963753,0.718495130539,0.715094447136
172,0.817966997623,0.820979356766,0.816606521606,0.813608109951,0.816287398338,0.825773775578,0.828056693077,0.824946522713
173,0.760690093040,0.763610005379,0.763276159763,0.757408082485,0.761770486832,0.763033270836,0.775916993618,0.770830631256
174,0.775407254696,0.781106531620,0.779570817947,0.772181808949,0.779289841652,0.766003072262,0.759795129299,0.757292389870
175,0.782059669495,0.780780494213,0.784726142883,0.787586092949,0.793010830879,0.778279542923,0.776184856892,0.773176193237
176,0.783272922039,0.785375237465,0.788027703762,0.803923547268,0.809288620949,0.811453700066,0.810160458088,0.797563493252
177,0.700888037682,0.710408627987,0.709038078785,0.714222609997,0.717563509941,0.717597901821,0.722262144089,0.715753734112
178,0.772726655006,0.779192388058,0.783841729164,0.778949141502,0.779736340046,0.784642040730,0.789846360683,0.782591879368
179,0.717643082142,0.732667863369,0.744761407375,0.747615039349,0.750273704529,0.758534848690,0.765873014927,0.767878234386
180,1.801008224487,1.797941923141,1.796339750290,1.796075344086,1.799852967262,1.791327834129,1.783609509468,1.783594846725
181,0.761979043484,0.766044676304,0.779624283314,0.775764763355,0.789243221283,0.800021409988,0.805349707603,0.807273328304
182,0.801084280014,0.802336037159,0.805440962315,0.808152556419,0.810479104519,0.811616003513,0.814654409885,0.814940512180
183,0.774069130421,0.772680401802,0.770533084869,0.759776592255,0.762074470520,0.766602873802,0.769635617733,0.765827178955
184,0.758744716644,0.751026868820,0.741992294788,0.726483345032,0.732824027538,0.733222246170,0.739293396473,0.736673831940
185,0.775322973728,0.778315126896,0.781841754913,0.779807567596,0.779589176178,0.780507087708,0.786535322666,0.774068772793
186,0.762537002563,0.765034377575,0.768451571465,0.763140201569,0.763402998447,0.766085028648,0.768052756786,0.764340460300
187,0.951708257198,0.941384315491,0.931356132030,0.915150880814,0.918065249920,0.926250100136,0.929558277130,0.926841795444
188,0.752107977867,0.751694381237,0.747844040394,0.748046576977,0.754368484020,0.746824264526,0.748850643635,0.748892784119
189,0.757412791252,0.759904682636,0.756223857403,0.756586730480,0.763398170471,0.764411449432,0.761919975281,0.767065286636
190,0.756986379623,0.756512701511,0.750118315220,0.756554007530,0.759488224983,0.771951019764,0.777012228966,0.769575953484
191,0.782705008984,0.777621686459,0.781993031502,0.765895724297,0.765656113625,0.777541160583,0.780579030514,0.777022063732
192,0.756931424141,0.757823526859,0.757535994053,0.751933753490,0.757096827030,0.760584354401,0.762609064579,0.762849390507
193,0.775174021721,0.770888090134,0.765400230885,0.764621734619,0.772664308548,0.771354973316,0.766790866852,0.765730798244
194,0.760749042034,0.757472097874,0.745826423168,0.725000858307,0.727600455284,0.723176062107,0.723081767559,0.722693145275
195,1.722103357315,1.724584102631,1.725532770157,1.722111225128,1.722198128700,1.715904593468,1.707955479622,1.697791337967
196,0.800365507603,0.794307172298,0.778486132622,0.768500864506,0.762196004391,0.755984127522,0.756019592285,0.751893699169
197,0.760064542294,0.768690645695,0.769906044006,0.771749556065,0.779906570911,0.798523724079,0.800331413746,0.797497510910
198,0.744343101978,0.742965102196,0.736547410488,0.729483723640,0.724982142448,0.727526605129,0.728929221630,0.722871005535
199,1.091161727905,1.079636812210,1.072015881538,1.066122412682,1.070481896400,1.063188552856,1.064750432968,1.068224430084
200,0.743693590164,0.746170759201,0.747918903828,0.753313004971,0.753541231155,0.761831283569,0.766459524632,0.763661563396
201,0.749628305435,0.748306393623,0.744122266769,0.738691151142,0.738722026348,0.732875645161,0.730822980404,0.728382229805
202,0.786455750465,0.774191677570,0.761714994907,0.760923087597,0.769378602505,0.780246615410,0.775967657566,0.774879753590
203,1.841805100441,1.835210323334,1.812288999557,1.803070902824,1.804586768150,1.808748126030,1.803636193275,1.807097077370
204,2.438265085220,2.451167345047,2.443998336792,2.437442302704,2.444985151291,2.439944744110,2.440237998962,2.431488275528
205,0.740303158760,0.742068827152,0.738491654396,0.730172336102,0.735971331596,0.737883627415,0.743818402290,0.742048799992
206,0.787544846535,0.774732053280,0.768732309341,0.754168272018,0.751808404922,0.767769753933,0.763754785061,0.768059074879
207,0.732000052929,0.743903279305,0.755540966988,0.761994957924,0.767216563225,0.763693392277,0.768012940884,0.773038268089
208,1.740325450897,1.753709316254,1.761868000031,1.788557887077,1.800847053528,1.800595641136,1.814118385315,1.809597849846
209,0.746888279915,0.746064066887,0.749952435493,0.759965717793,0.763349413872,0.772614240646,0.773246407509,0.773595333099
210,0.754820406437,0.751699864864,0.753349900246,0.746504962444,0.751801311970,0.746139407158,0.742500364780,0.742990374565
211,0.865904211998,0.853032827377,0.856037497520,0.844102323055,0.844679236412,0.846294164658,0.846438825130,0.847285866737
212,0.773379981518,0.766323447227,0.761664927006,0.749135971069,0.749557495117,0.740859985352,0.738280892372,0.737441003323
213,2.175420999527,2.167311906815,2.155164241791,2.160788774490,2.155093908310,2.146208524704,2.146055936813,2.140350341797
214,0.811303794384,0.809895634651,0.790287196636,0.771864354610,0.775152921677,0.768657386303,0.771591544151,0.762263953686
215,1.877630114555,1.871535181999,1.873016834259,1.872361660004,1.876685976982,1.862300872803,1.863024115562,1.860738754272
216,0.775231540203,0.760932385921,0.745218098164,0.739597022533,0.736114740372,0.741239488125,0.737867832184,0.737484693527
217,0.775279462337,0.770721375942,0.764183580875,0.754607319832,0.757251441479,0.751387178898,0.756839334965,0.755279421806
218,1.079909205437,1.084559440613,1.087425470352,1.087701678276,1.089661002159,1.084799528122,1.086937189102,1.086370825768
219,0.828375995159,0.818560600281,0.811096549034,0.796278476715,0.809937953949,0.796313464642,0.794152140617,0.792003631592
220,0.760090470314,0.758807301521,0.758660793304,0.762082993984,0.768537223339,0.776019930840,0.784543156624,0.783566355705
221,0.739667832851,0.743321418762,0.742132365704,0.746618688107,0.749116003513,0.761885643005,0.769584476948,0.762749016285
222,0.827868282795,0.819670677185,0.805909872055,0.793293416500,0.801428377628,0.806715071201,0.799049437046,0.803655803204
223,0.792798876762,0.782692432404,0.773111462593,0.763164043427,0.769228875637,0.763572990894,0.762119412422,0.764058947563
224,0.735081493855,0.727176785469,0.717539787292,0.709430575371,0.710359871387,0.713248908520,0.717324495316,0.710651755333
225,0.685023069382,0.702338576317,0.713056206703,0.729887783527,0.738307595253,0.738210082054,0.748681187630,0.747366964817
226,0.711906671524,0.711751520634,0.712610304356,0.714325845242,0.719251990318,0.722577750683,0.730395734310,0.726633310318
227,1.898980498314,1.900541663170,1.903669595718,1.910544633865,1.922251939774,1.919302701950,1.917844891548,1.911382675171
228,0.754488110542,0.747079670429,0.742433905602,0.741922318935,0.753755807877,0.761551618576,0.762183248997,0.773100435734
229,1.757140517235,1.747398376465,1.733866095543,1.724251508713,1.726110219955,1.719007968903,1.721371173859,1.724083065987
230,0.658611476421,0.652684867382,0.656294345856,0.648721277714,0.651947200298,0.656020402908,0.655519545078,0.655232191086
231,0.924135684967,0.909294962883,0.901524722576,0.883864820004,0.887003421783,0.877021253109,0.877052307129,0.874118089676
232,0.780756711960,0.777178585529,0.768362522125,0.765753626823,0.765985071659,0.765383064747,0.769965887070,0.764178097248
233,2.009551286697,2.010386466980,2.006929874420,2.003002405167,2.000675439835,1.999584913254,2.005432605743,2.001571178436
234,0.805833518505,0.794815659523,0.785125195980,0.776839375496,0.784507870674,0.783774793148,0.783979415894,0.785039901733
235,0.805826783180,0.798258900642,0.788573443890,0.771125197411,0.772473156452,0.761388897896,0.758106172085,0.760855376720
236,2.019347906113,2.008427619934,1.975522518158,1.959130764008,1.961927056313,1.957738995552,1.954521894455,1.954071640968
237,0.778149247169,0.766227543354,0.749878585339,0.730850398540,0.728074610233,0.727206528187,0.723300099373,0.725362718105
238,0.712350070477,0.715618014336,0.719510316849,0.720614910126,0.724146425724,0.726777136326,0.726684927940,0.725363135338
239,0.738509953022,0.744487226009,0.737622737885,0.758563458920,0.769932568073,0.782641470432,0.784486830235,0.779470264912
240,0.758267879486,0.769174337387,0.766583919525,0.781404733658,0.774761736393,0.783821105957,0.787496209145,0.780460178852
241,2.150943040848,2.161900758743,2.169508457184,2.183007478714,2.183717727661,2.181197166443,2.187794208527,2.170049428940
242,0.737144827843,0.735508739948,0.745224833488,0.748490810394,0.744866013527,0.746235430241,0.746115446091,0.738423287868
243,2.120571613312,2.115500926971,2.111644983292,2.104570627213,2.110627651215,2.107806682587,2.108256816864,2.104995012283
244,0.688997328281,0.694414138794,0.692506670952,0.696786463261,0.703947782516,0.703595221043,0.707479119301,0.705863475800
245,0.787224471569,0.780606210232,0.777115881443,0.778330922127,0.777533829212,0.783853530884,0.795158445835,0.790365874767
246,2.327173948288,2.318702220917,2.293798923492,2.274078369141,2.272484302521,2.270762443542,2.258162498474,2.258991003036
