feature_id,activation_freq,mean_activation,active_mean_activation,rms_activation,max_activation,total_activation_mass
1360,0.007549999747,99.893997192383,13230.993164062500,1149.650756835938,13230.995117187500,9989400.000000000000
1361,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1362,0.000019999999,0.006075722631,303.786132812500,1.359157919884,312.702270507812,607.572265625000
1363,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1364,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1365,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1366,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1367,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1368,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1369,0.007549999747,112.464614868164,14895.976562500000,1294.322143554688,14895.974609375000,11246462.000000000000
1370,0.007549999747,45.604782104492,6040.368652343750,524.852111816406,6040.368652343750,4560478.500000000000
1371,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1372,0.007549999747,107.030166625977,14176.181640625000,1231.778686523438,14176.180664062500,10703017.000000000000
1373,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1374,0.007559999824,53.866664886475,7125.220214843750,619.896911621094,7134.201660156250,5386666.500000000000
1375,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1376,0.007549999747,112.914077758789,14955.506835937500,1299.494873046875,14955.505859375000,11291408.000000000000
1377,0.007549999747,67.070068359375,8883.453125000000,771.889709472656,8883.452148437500,6707007.000000000000
1378,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1379,0.000010000000,0.003166306764,316.630676269531,1.001274108887,316.630676269531,316.630676269531
1380,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1381,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1382,0.007549999747,61.121662139893,8095.584960937500,703.431396484375,8095.585449218750,6112166.500000000000
1383,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1384,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1385,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1386,0.007549999747,61.568786621094,8154.806640625000,708.577209472656,8154.807617187500,6156879.000000000000
1387,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1388,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1389,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1390,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1391,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1392,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1393,0.007549999747,46.051788330078,6099.574707031250,529.996520996094,6099.574707031250,4605179.000000000000
1394,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1395,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1396,0.007549999747,113.313148498535,15008.364257812500,1304.087768554688,15008.363281250000,11331315.000000000000
1397,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1398,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1399,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1400,0.007549999747,58.029071807861,7685.970214843750,667.839660644531,7685.971191406250,5802907.500000000000
1401,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1402,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1403,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1404,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1405,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1406,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1407,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1408,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1409,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1410,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1411,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1412,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1413,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1414,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1415,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1416,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1417,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
