,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
39733,0.944323,0.94425166,0.94423074,0.9441029,0.94416034,0.94415325,0.94407356,0.9440499
39734,0.94798446,0.9480053,0.94795614,0.94786865,0.9479011,0.9478683,0.94783896,0.94786537
39735,0.9312519,0.93121827,0.93117505,0.9309747,0.93106127,0.93097687,0.9309754,0.93101376
39736,0.8574929,0.857308,0.85747916,0.8571653,0.85701656,0.8570944,0.8570081,0.8569399
39737,0.82680094,0.8265506,0.82661355,0.8262121,0.8262595,0.8263636,0.8262295,0.8262276
39738,0.8833924,0.8834532,0.8835859,0.8831077,0.8831202,0.8832767,0.8830419,0.88311553
39739,0.9103769,0.9103933,0.9102926,0.9101429,0.91005546,0.91002023,0.91017973,0.91007835
39740,0.9185198,0.91847,0.91832274,0.91821545,0.91813946,0.9181092,0.91808647,0.91809726
39741,0.97244555,0.9724441,0.97244877,0.97245127,0.97245514,0.97245514,0.9724573,0.9724585
39742,0.8074528,0.8074567,0.8073902,0.8073331,0.8072819,0.80734974,0.80728674,0.8072595
39743,0.91593724,0.91599554,0.91586643,0.9157115,0.9157579,0.9157709,0.91566867,0.9157291
39744,0.9775148,0.977491,0.97746545,0.9774414,0.97744346,0.9774527,0.97742194,0.9774129
39745,0.91022736,0.9102207,0.91019243,0.910129,0.90993667,0.9101243,0.909932,0.91005886
39746,0.90846574,0.90851855,0.90840244,0.90823776,0.9081649,0.90823174,0.9080879,0.9081017
39747,0.9505151,0.95045036,0.95040685,0.95039266,0.9503608,0.95034915,0.95028555,0.9502851
39748,0.9593671,0.95938253,0.9593669,0.9592364,0.9593362,0.95932156,0.95925295,0.95927584
39749,0.9963074,0.9963084,0.99630827,0.9963079,0.9963077,0.99630606,0.99630547,0.9963054
39750,0.9898888,0.9898726,0.98985225,0.98983544,0.9898376,0.9898455,0.9898238,0.9898315
39751,0.9757754,0.97577775,0.9757806,0.97578126,0.97578156,0.97578067,0.97578144,0.9757853
39752,0.97863275,0.9786286,0.9786304,0.97862923,0.97863,0.9786286,0.9786258,0.9786233
39753,0.99610436,0.99610734,0.99610686,0.99610454,0.9961057,0.9961019,0.9960992,0.996105
39754,0.95374304,0.9537874,0.9537049,0.9536456,0.9536476,0.953622,0.9536008,0.9535839
39755,0.79047453,0.79037374,0.79024446,0.7901754,0.7901973,0.79017687,0.7901275,0.7900916
39756,0.98155004,0.9815481,0.98154575,0.981537,0.98153824,0.9815412,0.9815435,0.9815436
39757,0.7941241,0.79398555,0.7938596,0.7938053,0.7937544,0.79382366,0.7937136,0.7936755
39758,0.89402616,0.894158,0.8941279,0.89379984,0.8938802,0.89370525,0.8937128,0.89378387
39759,0.9740289,0.97402906,0.97402894,0.974032,0.9740297,0.9740326,0.9740325,0.9740332
39760,0.99747527,0.99747586,0.99747485,0.99747205,0.9974722,0.9974704,0.9974703,0.99747145
39761,0.9066142,0.90643525,0.90669274,0.90629786,0.90632516,0.9062272,0.9064264,0.9062415
39762,0.99319077,0.9931927,0.9931951,0.9931885,0.99318993,0.99319136,0.99318534,0.9931919
39763,0.96720916,0.96720815,0.9672054,0.9672075,0.9672057,0.9672099,0.9672082,0.96720654
39764,0.97084224,0.97080725,0.9707751,0.9707264,0.97071296,0.97073776,0.9706949,0.9707025
39765,0.954458,0.9545132,0.9544897,0.9543895,0.95435655,0.9543758,0.9543739,0.9543671
39766,0.9833452,0.98334605,0.9833489,0.98335093,0.98335266,0.98335207,0.9833531,0.983355
39767,0.9506082,0.9505198,0.9505177,0.95042837,0.95038384,0.9503755,0.9503708,0.9504409
39768,0.9551991,0.95525134,0.95516914,0.9551346,0.955111,0.9551243,0.95503825,0.95504856
39769,0.911815,0.9118005,0.9118965,0.911596,0.9116047,0.9115437,0.9115586,0.9115269
39770,0.89578694,0.8959946,0.89578295,0.8955904,0.89534765,0.8955396,0.8954593,0.8955071
39771,0.7838436,0.78363734,0.78346294,0.7833539,0.7833115,0.78326315,0.78323376,0.78319854
39772,0.97881687,0.9788189,0.97882015,0.9788215,0.978824,0.9788297,0.9788334,0.9788326
39773,0.95692164,0.9570238,0.95692927,0.9568705,0.9568701,0.9567844,0.9568282,0.9567813
39774,0.9924822,0.99248177,0.99247676,0.9924674,0.9924736,0.99247265,0.99247015,0.9924702
39775,0.77057177,0.77042913,0.77033573,0.77026176,0.77027476,0.77023506,0.7702038,0.7702334
39776,0.85444367,0.8546435,0.8546275,0.8542938,0.85405797,0.8541884,0.8539898,0.8542884
39777,0.971619,0.9716192,0.97162247,0.97162235,0.9716224,0.9716216,0.97162104,0.971625
39778,0.79837376,0.7983169,0.79815394,0.79805,0.79803926,0.7980686,0.79806006,0.7980398
39779,0.91057026,0.910611,0.9106128,0.9103368,0.9102478,0.91026795,0.9102947,0.9102198
39780,0.97471833,0.974721,0.97472155,0.97472304,0.97472215,0.9747213,0.9747232,0.9747257
39781,0.82073534,0.8206468,0.8208249,0.8205691,0.82019556,0.8202371,0.82047194,0.82026637
39782,0.7703696,0.7702646,0.770198,0.76994395,0.7698989,0.76985013,0.76970935,0.7697301
39783,0.8140248,0.813951,0.8141244,0.81345874,0.81383514,0.8138292,0.8138112,0.8136254
39784,0.90042144,0.9005961,0.9005346,0.90017253,0.90027344,0.900184,0.900111,0.90022457
39785,0.9691001,0.96907616,0.96901894,0.9689513,0.96893686,0.968976,0.96892536,0.9689303
39786,0.9938018,0.99379885,0.9937972,0.99379456,0.99379724,0.9937953,0.99379313,0.99379456
39787,0.9939555,0.99395084,0.9939481,0.99394375,0.9939458,0.9939459,0.9939422,0.993943
39788,0.85986495,0.8600984,0.8598925,0.8596606,0.85954225,0.8596917,0.8595281,0.8595568
39789,0.99338,0.9933775,0.99337125,0.9933666,0.9933733,0.9933728,0.99337065,0.99337065
39790,0.91439635,0.91441673,0.9142964,0.9141622,0.91406447,0.91408515,0.914018,0.91400987
39791,0.9898035,0.9898044,0.98980325,0.98980445,0.9898042,0.98980606,0.98980594,0.98980755
39792,0.89377403,0.8937941,0.8937083,0.89348924,0.8936277,0.8935361,0.8933947,0.8934148
39793,0.8136087,0.81345403,0.8133312,0.8131911,0.8131644,0.8132224,0.8131393,0.813065
39794,0.9868913,0.98689693,0.9869008,0.9869021,0.98690444,0.9869018,0.986901,0.98690116
39795,0.9044649,0.9045694,0.90441024,0.9042192,0.9041588,0.90424496,0.90422547,0.9041634
39796,0.81181914,0.8117895,0.81166536,0.81158984,0.81154317,0.8115834,0.81150717,0.8115309
39797,0.9626384,0.96258634,0.9625744,0.9625476,0.96250737,0.96253604,0.96250445,0.9624822
39798,0.923394,0.9234109,0.9233183,0.9230834,0.9232191,0.9231362,0.9231778,0.922989
39799,0.8044768,0.80430394,0.8042561,0.8040727,0.8041418,0.8040659,0.8040318,0.8040778
39800,0.91284406,0.91273046,0.9128834,0.9125613,0.91254866,0.9125587,0.91254634,0.91251695
39801,0.9534881,0.95355314,0.9534249,0.9533126,0.95333403,0.9533243,0.9533232,0.9532988
39802,0.98718166,0.98718274,0.9871838,0.98718303,0.9871829,0.98718524,0.9871867,0.9871865
39803,0.770758,0.7703248,0.7704095,0.7702658,0.77012664,0.7701927,0.7701906,0.7700189
39804,0.8347959,0.8348925,0.83469456,0.834569,0.8346353,0.8346086,0.83432025,0.8341847
39805,0.81527287,0.8152894,0.81491506,0.81500375,0.81490093,0.8150169,0.81492615,0.8148969
39806,0.9000122,0.8997801,0.8998884,0.8996195,0.8995323,0.8995427,0.89937055,0.89953244
39807,0.9200371,0.92013323,0.92001027,0.91971064,0.9197484,0.91974664,0.9197043,0.9196831
39808,0.89938104,0.89944744,0.8993242,0.8992591,0.8991529,0.89917713,0.8991883,0.89915013
39809,0.9715552,0.9715549,0.97155446,0.9715528,0.9715526,0.9715534,0.97155756,0.9715572
39810,0.9920452,0.9920449,0.99204475,0.9920415,0.99204177,0.99204177,0.99203223,0.9920402
39811,0.9108021,0.91086257,0.91079664,0.9104938,0.91048473,0.91051066,0.91045845,0.91039515
39812,0.87500477,0.87508774,0.8752094,0.87481,0.8747304,0.8746787,0.87484646,0.87482125
39813,0.8886664,0.88865006,0.88871235,0.888379,0.88845646,0.8884265,0.8883733,0.8883515
39814,0.8927883,0.89274925,0.89287186,0.89259475,0.89252454,0.89232415,0.89245886,0.8922478
39815,0.8931945,0.8931351,0.8932185,0.8929087,0.89287114,0.89284694,0.8929737,0.8928607
39816,0.91238874,0.9122473,0.91222376,0.9120097,0.9120505,0.912025,0.9120376,0.912035
39817,0.9694335,0.96939665,0.96938205,0.96932644,0.9693665,0.96934116,0.96932596,0.9693484
39818,0.99532825,0.9953292,0.99532884,0.9953311,0.9953348,0.99533474,0.99533516,0.9953352
39819,0.7570811,0.7569307,0.75677884,0.75667936,0.75665593,0.75667423,0.75664896,0.7566386
39820,0.98288214,0.98288214,0.98288006,0.98287827,0.9828773,0.98287594,0.9828739,0.9828767
39821,0.97076666,0.97076565,0.9707638,0.9707616,0.97076184,0.9707577,0.9707569,0.9707594
39822,0.8876448,0.8876769,0.88789433,0.8875657,0.8874683,0.887565,0.88743967,0.8874323
39823,0.9418425,0.9418519,0.94176775,0.94169223,0.94175106,0.94171345,0.9417104,0.9417018
39824,0.98040795,0.98040897,0.98041093,0.9804134,0.9804152,0.98041874,0.9804177,0.98041815
39825,0.97949284,0.97949237,0.9794896,0.9794887,0.97948706,0.9794897,0.9794897,0.9794899
39826,0.9294161,0.9293911,0.92929935,0.9292768,0.9291597,0.9292393,0.92915154,0.9292264
39827,0.9542543,0.95429325,0.95420635,0.9541336,0.95408607,0.95413697,0.9541013,0.9540926
39828,0.9729626,0.97296345,0.9729637,0.97296304,0.97296166,0.9729623,0.97296184,0.97296214
39829,0.99776894,0.99777055,0.99776983,0.9977676,0.9977692,0.9977694,0.99776787,0.99776703
39830,0.99510485,0.9951045,0.99510527,0.99510413,0.9951069,0.99510884,0.9951086,0.9951059
39831,0.9022666,0.9021825,0.90222776,0.9019034,0.9019423,0.90203285,0.90200245,0.9019213
39832,0.97805583,0.97804475,0.9780514,0.97805125,0.9780414,0.97804546,0.9780397,0.9780424
39833,0.777494,0.77725345,0.7770167,0.7767614,0.7767505,0.7768373,0.7767625,0.77668095
39834,0.9662485,0.96621984,0.9662227,0.9661707,0.96612257,0.96615195,0.9661323,0.9661154
39835,0.86195195,0.86227655,0.86231214,0.86216414,0.8618856,0.861908,0.86185014,0.86166817
39836,0.96749115,0.96744186,0.9674393,0.9674117,0.967398,0.967399,0.9673709,0.96737516
39837,0.7677729,0.76762295,0.7675062,0.7673158,0.76731956,0.767382,0.76730764,0.7673005
39838,0.8113857,0.8113767,0.8117051,0.8113378,0.8110687,0.8110951,0.8112546,0.8110265
39839,0.76498014,0.76483893,0.7647159,0.7646031,0.7646276,0.7646169,0.76456636,0.7644946
39840,0.92808044,0.92799103,0.92801046,0.92789114,0.92781174,0.92785317,0.92775774,0.92766094
39841,0.9613943,0.96134704,0.9613289,0.9612447,0.96130234,0.9612801,0.96122056,0.9612226
39842,0.9974377,0.9974384,0.9974376,0.9974344,0.9974357,0.99743533,0.99743307,0.99743426
39843,0.9145361,0.9145336,0.9145858,0.9144319,0.91433954,0.91432536,0.9143159,0.91427535
39844,0.87588257,0.875763,0.87595177,0.87551093,0.8755552,0.8756387,0.87578046,0.87566686
39845,0.7305098,0.7303749,0.7302326,0.7301109,0.73012775,0.7301027,0.7300607,0.73001516
39846,0.7844128,0.7843196,0.7842708,0.7841725,0.7841979,0.7841192,0.78410393,0.78406906
39847,0.9521843,0.9522375,0.95210385,0.95206696,0.9520288,0.95205456,0.95199716,0.9519614
39848,0.8462504,0.84645206,0.84653693,0.8461186,0.8459547,0.84622157,0.84605247,0.8461752
39849,0.9729212,0.9729208,0.97292197,0.9729214,0.97292084,0.9729218,0.9729204,0.97291946
39850,0.8966302,0.8966796,0.8965776,0.8962881,0.8962968,0.8963698,0.8962696,0.89619076
39851,0.6851691,0.6850334,0.6848887,0.6847922,0.6847677,0.6847441,0.6847212,0.68466496
39852,0.80109096,0.8008888,0.8009039,0.80045336,0.8003979,0.80066526,0.8003204,0.8003839
39853,0.9948268,0.99482834,0.99482626,0.9948205,0.9948216,0.9948223,0.9948149,0.99482816
39854,0.9981782,0.99817693,0.99817735,0.9981758,0.9981755,0.99817514,0.998174,0.99817234
39855,0.93895644,0.93891907,0.9388996,0.93886423,0.9388222,0.9388134,0.9388576,0.938848
39856,0.91134983,0.91134757,0.9113397,0.91110325,0.9110053,0.9109843,0.911018,0.9109791
39857,0.98039895,0.9803984,0.9803999,0.9803989,0.98039913,0.98039865,0.980397,0.98039865
39858,0.97102475,0.9709987,0.97096354,0.9709141,0.97090805,0.97093415,0.97086835,0.9708686
39859,0.79074275,0.7911917,0.7907509,0.79063034,0.79083216,0.79065174,0.7904657,0.7905726
39860,0.8592761,0.85947376,0.8593865,0.8589101,0.8588474,0.8591764,0.8589006,0.8589778
39861,0.9733026,0.9732981,0.9732681,0.9732167,0.9732202,0.9732339,0.97320265,0.9731874
39862,0.89683557,0.8969601,0.896765,0.8966534,0.8966464,0.8966325,0.8967307,0.8964784
39863,0.9669511,0.9669638,0.9669144,0.96687275,0.96691394,0.9669009,0.9668589,0.9668886
39864,0.7941268,0.79402405,0.79396224,0.79385126,0.7938536,0.79383457,0.7937878,0.7937658
39865,0.9105605,0.9105334,0.9105826,0.91029245,0.91047096,0.910412,0.9103596,0.91039145
39866,0.97342294,0.973423,0.97342616,0.97342414,0.97342414,0.973426,0.9734241,0.9734253
39867,0.9641933,0.9641929,0.964196,0.9641952,0.96419454,0.96419084,0.9641921,0.96419173
39868,0.7705261,0.7704193,0.7701788,0.7700827,0.77008027,0.77007884,0.77003706,0.7700401
39869,0.9661705,0.9661085,0.96609277,0.96602833,0.96600646,0.9660443,0.96601045,0.9660156
39870,0.89242506,0.8923822,0.89243793,0.8922166,0.89214325,0.89217764,0.8921493,0.89216745
39871,0.9717384,0.9717396,0.9717421,0.9717445,0.9717423,0.97173834,0.9717398,0.9717422
39872,0.99633217,0.9963335,0.9963344,0.99633175,0.9963319,0.9963354,0.9963325,0.99633473
39873,0.90408576,0.9040018,0.90400904,0.90382123,0.90371895,0.9036833,0.90370315,0.9037949
39874,0.9180776,0.91803956,0.91788954,0.91778046,0.9177671,0.9177608,0.91765225,0.9177642
39875,0.91322446,0.91309214,0.91312367,0.91287184,0.9128176,0.91292924,0.91287357,0.9126937
39876,0.74999845,0.7499243,0.7498596,0.7497794,0.7498194,0.74981403,0.7497935,0.74977875
39877,0.9802358,0.98023987,0.98024386,0.98024285,0.9802489,0.9802503,0.9802505,0.9802522
39878,0.8190891,0.8187321,0.8190586,0.81825364,0.8178151,0.81793815,0.8181589,0.8181571
39879,0.90931803,0.909198,0.9093709,0.90902555,0.9090558,0.90899706,0.9090184,0.90894145
39880,0.8254992,0.82535267,0.8251386,0.82499796,0.8247847,0.82475114,0.8247283,0.8248622
39881,0.93051285,0.9304395,0.9304247,0.9302772,0.9303124,0.93023235,0.93022513,0.93016213
39882,0.97984993,0.9798499,0.9798505,0.97985125,0.97985154,0.97985166,0.97985,0.9798522
39883,0.71797895,0.7178399,0.71772027,0.7175777,0.7175455,0.7175631,0.7175347,0.7175481
39884,0.7736246,0.7734902,0.7733134,0.773125,0.77311975,0.77310884,0.77307695,0.7731125
39885,0.96840787,0.9684053,0.96840745,0.9684061,0.9684041,0.96840364,0.96840304,0.96840274
39886,0.8825959,0.88279766,0.88269216,0.8821579,0.8824104,0.88248444,0.8824275,0.88247246
39887,0.8743169,0.87435514,0.8743478,0.8740634,0.87400836,0.8740692,0.87387884,0.8738476
39888,0.886524,0.8868301,0.8866699,0.8863792,0.8863677,0.8863156,0.88650554,0.8862732
39889,0.94655406,0.9465591,0.9465051,0.94638026,0.94639254,0.9464072,0.94633204,0.94631875
39890,0.8725465,0.8725431,0.8726575,0.8721839,0.87227446,0.8722526,0.87220395,0.8722415
39891,0.79139626,0.79119074,0.7908774,0.79082686,0.79103935,0.7911459,0.79094714,0.79087377
39892,0.9028758,0.902804,0.9029222,0.9024902,0.9024571,0.9023714,0.90250313,0.90237236
39893,0.9481915,0.9481978,0.9481681,0.9480183,0.94798404,0.94799584,0.9480108,0.9480292
39894,0.96981597,0.9698188,0.9698308,0.96983016,0.96983093,0.9698337,0.9698408,0.96982706
39895,0.92124677,0.92130756,0.9212301,0.9211587,0.92111635,0.9211213,0.92118704,0.92114097
39896,0.99440205,0.9943981,0.9943987,0.99439234,0.9943973,0.99439853,0.9943917,0.9943939
39897,0.98349524,0.98349136,0.9834889,0.9834887,0.9834877,0.983488,0.9834865,0.9834854
39898,0.9965871,0.9965862,0.99658394,0.9965825,0.9965841,0.9965841,0.9965818,0.99658316
39899,0.9879496,0.9879491,0.9879505,0.9879525,0.98795235,0.9879526,0.9879506,0.98794955
39900,0.95864874,0.9586704,0.9585587,0.95852816,0.958531,0.95853776,0.9585257,0.95847666
39901,0.9757747,0.97577506,0.9757712,0.9757703,0.9757657,0.9757673,0.9757651,0.9757639
39902,0.98108286,0.98108053,0.9810762,0.98107666,0.9810739,0.9810746,0.9810756,0.9810741
39903,0.9549004,0.9549008,0.9548981,0.95487756,0.95488775,0.9548717,0.95488054,0.95488507
39904,0.98200953,0.98200214,0.9819994,0.9819913,0.9819889,0.98199564,0.9819966,0.9819998
39905,0.97183853,0.9718373,0.97183853,0.9718393,0.9718407,0.97184026,0.9718402,0.9718395
39906,0.79620683,0.79608417,0.7960339,0.79614365,0.7959295,0.79596204,0.79598886,0.79592335
39907,0.97193635,0.9719098,0.971893,0.9718594,0.9718593,0.97184473,0.9718405,0.9718628
39908,0.88321173,0.8832902,0.8831553,0.882959,0.8830639,0.88289595,0.88290423,0.88270247
39909,0.99471736,0.99471104,0.9947116,0.9947043,0.99470687,0.9947033,0.9947001,0.994703
39910,0.84790754,0.848321,0.8482084,0.84756297,0.8473011,0.84778976,0.8475349,0.8475581
39911,0.90033823,0.9004434,0.90056056,0.9002497,0.9002464,0.8999736,0.9002696,0.899934
39912,0.81829345,0.81812406,0.8178113,0.8172811,0.8172481,0.81719106,0.81756985,0.8172882
39913,0.9914364,0.9914301,0.99143046,0.99143034,0.99142915,0.99143654,0.9914181,0.99143565
39914,0.97946995,0.9794701,0.979469,0.979471,0.97947115,0.9794709,0.97947025,0.979472
39915,0.9950606,0.9950575,0.9950561,0.9950498,0.995052,0.99505234,0.99504817,0.99505055
39916,0.982191,0.98218983,0.98219454,0.9821937,0.98219454,0.9822018,0.98220086,0.9821983
39917,0.8437923,0.8441816,0.84358466,0.8436305,0.8434227,0.84337074,0.8435293,0.84339356
39918,0.775233,0.77508795,0.7749098,0.7748593,0.77466005,0.774713,0.7747163,0.77439904
39919,0.7869424,0.7866877,0.7865912,0.7864259,0.7864653,0.7864098,0.7864619,0.7864104
39920,0.90293646,0.9030392,0.90299064,0.90282816,0.902877,0.9028239,0.90280277,0.9027515
39921,0.7609938,0.76089,0.76074564,0.76063293,0.76062196,0.76058316,0.7605847,0.7605903
39922,0.8028649,0.8027091,0.8025663,0.80238926,0.8023679,0.80228984,0.80229276,0.80231595
39923,0.8258413,0.8260931,0.82631034,0.8256368,0.8256403,0.8257118,0.8257987,0.8255342
39924,0.80907553,0.8087118,0.80890095,0.8082729,0.8088303,0.808228,0.80899113,0.8085137
39925,0.9699587,0.96995753,0.9699515,0.96994716,0.96994543,0.96994704,0.9699476,0.96994644
39926,0.7829556,0.78286284,0.7826083,0.7824847,0.7825285,0.7824492,0.78254473,0.7823226
39927,0.7635762,0.763459,0.7633445,0.7632939,0.76330566,0.7633024,0.7632613,0.7632759
39928,0.9907413,0.99073637,0.9907347,0.99072963,0.9907312,0.9907309,0.9907279,0.9907283
39929,0.85070235,0.8507743,0.8504114,0.8501126,0.8503457,0.85032105,0.850466,0.8502257
39930,0.7919413,0.79174,0.79157597,0.79146457,0.79147714,0.7914345,0.79137564,0.79135907
39931,0.77505934,0.7749796,0.7745218,0.774623,0.774603,0.77477616,0.7744358,0.7746881
39932,0.95528734,0.9552654,0.95533365,0.9552292,0.9551949,0.95520943,0.9552096,0.9551415
39933,0.8670149,0.8670048,0.86692876,0.866618,0.8666034,0.8666412,0.8665026,0.86668104
39934,0.9632158,0.96324337,0.9632012,0.9631222,0.9631309,0.96310693,0.9630842,0.96308386
39935,0.8904104,0.89030284,0.8903247,0.89010894,0.89015716,0.8900484,0.8899334,0.8898726
39936,0.9667427,0.9667415,0.96673596,0.9667324,0.9667319,0.9667316,0.96672916,0.96673125
39937,0.79433334,0.79420733,0.7940166,0.79397315,0.79385495,0.7939415,0.79387516,0.79388475
39938,0.992113,0.99211,0.9921071,0.99210656,0.9921067,0.9921066,0.9921052,0.9921071
39939,0.9590892,0.9590553,0.9590192,0.9589011,0.95892394,0.95889,0.95887125,0.95884967
39940,0.9734553,0.973451,0.9734527,0.97345555,0.9734608,0.9734562,0.973453,0.9734578
39941,0.7691898,0.7694682,0.76909167,0.7691435,0.76905984,0.7692558,0.76899844,0.7691365
39942,0.77887034,0.7787324,0.7784942,0.77838296,0.7783287,0.7783495,0.7782661,0.77827173
39943,0.94177365,0.9417094,0.94167703,0.9415724,0.9414964,0.9415716,0.94151276,0.94155824
39944,0.7993099,0.79930127,0.7991971,0.79906124,0.7989196,0.7990095,0.7989027,0.79891455
39945,0.9769907,0.9769921,0.97699296,0.97699046,0.9769901,0.97698903,0.9769886,0.9769894
39946,0.8264424,0.82662123,0.8265808,0.82619774,0.8260585,0.8264456,0.82616407,0.8261262
39947,0.78011733,0.779968,0.77987564,0.7797826,0.7797291,0.7798029,0.77973145,0.77973247
39948,0.91037345,0.91038924,0.9102379,0.9100389,0.91006666,0.9100503,0.910136,0.9099574
39949,0.99093026,0.9909263,0.9909255,0.99091816,0.9909212,0.99092305,0.9909151,0.9909144
39950,0.83449066,0.8347598,0.83466303,0.83406764,0.8341752,0.8337285,0.833875,0.8338795
39951,0.83980817,0.83968407,0.8396369,0.83911383,0.839117,0.8393129,0.83925164,0.8391639
39952,0.9565737,0.9565414,0.9564925,0.95646167,0.9564268,0.9563869,0.9564426,0.9563833
39953,0.80260146,0.8024023,0.80242187,0.8022587,0.80229527,0.8023111,0.80227816,0.8022773
39954,0.9694087,0.9694025,0.9693743,0.9693155,0.9693177,0.96931344,0.9692985,0.96930677
39955,0.8278094,0.8273661,0.827484,0.82718945,0.82725394,0.8268366,0.8269766,0.82697403
39956,0.9759315,0.9759347,0.9759358,0.97594017,0.9759411,0.97594357,0.9759388,0.9759384
39957,0.78329283,0.78314054,0.7829736,0.78323776,0.78285545,0.783043,0.78296906,0.78302234
39958,0.8376978,0.83758926,0.837447,0.8373302,0.8373224,0.83730096,0.83728886,0.8372658
39959,0.9740157,0.97401804,0.97401994,0.974022,0.9740232,0.9740222,0.97402096,0.97402287
39960,0.7996564,0.79983294,0.7992469,0.7991668,0.7991834,0.7991083,0.7990974,0.7991734
39961,0.97181034,0.9718233,0.9717536,0.9717104,0.9717011,0.9717043,0.9716977,0.9716873
39962,0.82849395,0.82846665,0.8285276,0.82842606,0.8281932,0.8281888,0.8282382,0.82825565
39963,0.9090884,0.90921736,0.9091716,0.9090114,0.9089395,0.9088069,0.90879214,0.90871954
39964,0.8478434,0.84778565,0.8479668,0.84755737,0.84759474,0.84774363,0.847627,0.84759337
39965,0.79210603,0.79203093,0.7918942,0.79183614,0.791833,0.7918599,0.7917858,0.7917299
39966,0.9754067,0.9753747,0.97532505,0.97530365,0.9752762,0.97529095,0.97527266,0.9752462
39967,0.9947192,0.99471784,0.99471825,0.9947172,0.9947173,0.9947168,0.9947151,0.9947162
39968,0.9648898,0.96488756,0.9648843,0.9648854,0.96488297,0.9648772,0.9648773,0.9648758
39969,0.9699434,0.9699412,0.969942,0.9699408,0.96993905,0.9699395,0.969939,0.96993977
39970,0.7778896,0.7777925,0.7776293,0.7775215,0.7775689,0.77754563,0.77753115,0.777479
39971,0.7242975,0.72417194,0.7240233,0.72390264,0.72390085,0.7239248,0.7238942,0.723893
39972,0.78483456,0.784705,0.78455025,0.78442043,0.78438246,0.78437555,0.7843193,0.78431153
39973,0.9599852,0.95999455,0.95999324,0.95991683,0.9599,0.95993376,0.9599099,0.9599124
39974,0.80473644,0.80462706,0.80441725,0.80419487,0.8041457,0.8041019,0.80407256,0.804075
39975,0.8683729,0.8684599,0.86834466,0.8681265,0.86815965,0.8682036,0.8680391,0.8680098
39976,0.8965727,0.8965479,0.89637345,0.8962975,0.8963442,0.8962975,0.8962708,0.8962956
39977,0.9678686,0.96793395,0.9679079,0.96779495,0.9678029,0.9678007,0.96777874,0.96780896
39978,0.8977084,0.89773554,0.8978291,0.8976846,0.8975211,0.8975748,0.8975247,0.89750636
39979,0.7772063,0.77708817,0.77690864,0.77682245,0.7768546,0.77683,0.77681184,0.7767738
39980,0.89660746,0.89658433,0.89657485,0.89653814,0.8964227,0.8966075,0.8964373,0.8964943
39981,0.9270463,0.92698264,0.9268637,0.9267028,0.92677146,0.9266957,0.92673755,0.9265963
39982,0.9964973,0.9964994,0.99649894,0.99649763,0.9964968,0.99649835,0.9964962,0.9964982
39983,0.8578019,0.8579814,0.8579457,0.8576162,0.85747844,0.8573586,0.8575348,0.8576524
39984,0.78313136,0.7830787,0.7828243,0.78293324,0.78273576,0.78273445,0.7827287,0.78273207
39985,0.90582746,0.90564007,0.9055221,0.90530246,0.9053258,0.9052539,0.9052007,0.9053067
39986,0.7865971,0.7864836,0.78628325,0.7860755,0.7860769,0.7860703,0.7860518,0.786023
39987,0.8060066,0.8054195,0.80578345,0.8045961,0.80516684,0.80504906,0.80512077,0.80518883
39988,0.77685595,0.77743167,0.77730167,0.7769275,0.77667814,0.777085,0.776834,0.7770081
39989,0.9155167,0.91546357,0.9153045,0.9152485,0.9151866,0.91527957,0.9152082,0.9152608
39990,0.9568595,0.9569098,0.9567896,0.95676726,0.9567539,0.95672756,0.956696,0.9567214
39991,0.9063398,0.9062861,0.906226,0.9060318,0.90606487,0.90600085,0.90600246,0.9059697
39992,0.9980028,0.99800456,0.99800575,0.99800473,0.9980051,0.9980049,0.9980065,0.9980063
39993,0.91619873,0.91619587,0.9161479,0.91592926,0.9158819,0.9158963,0.9159666,0.9160261
39994,0.8889895,0.8890651,0.88891995,0.8886227,0.8887454,0.8886665,0.8885192,0.8886716
39995,0.96108663,0.9610671,0.9610514,0.9609857,0.96098083,0.96094793,0.96093005,0.96092963
39996,0.97742957,0.97739375,0.9773682,0.9773366,0.9773275,0.9773221,0.9773125,0.977309
39997,0.88356787,0.88366157,0.8837519,0.88336056,0.8833066,0.88342816,0.88331914,0.88332725
39998,0.9120117,0.9121524,0.9121936,0.9119437,0.91174954,0.9117576,0.911684,0.9116566
39999,0.8989761,0.8989571,0.8989283,0.89859575,0.8987649,0.8986618,0.89868355,0.89863497
40000,0.85513806,0.8553502,0.85550445,0.85498494,0.8547846,0.85474783,0.8548271,0.8548179
40001,0.9008905,0.90102994,0.90097684,0.90046453,0.90047973,0.9006314,0.9004653,0.90046805
40002,0.9703993,0.9703949,0.97039056,0.9703823,0.97038525,0.97037846,0.9703777,0.9703804
40003,0.8068217,0.80657494,0.80627,0.8062425,0.8060492,0.8064328,0.806237,0.8058265
40004,0.8749508,0.87515765,0.87497056,0.87475675,0.87466073,0.8747998,0.87464964,0.87467813
40005,0.9070699,0.9069935,0.90704936,0.9067065,0.9067083,0.9065821,0.90680486,0.90673053
40006,0.9059075,0.90592444,0.90587187,0.9057517,0.905718,0.9056689,0.9056778,0.90558326
40007,0.7020053,0.7018676,0.70171607,0.70163304,0.701622,0.7016419,0.70156896,0.701532
