feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean,llama32-3B-Instruct_ckpt_120_contrib_mean,llama32-3B-Instruct_ckpt_240_contrib_mean,llama32-3B-Instruct_ckpt_360_contrib_mean
40293,0.117824852467,0.104862093925,0.107212483883,0.111029870808
40294,0.162423536181,0.151770636439,0.154960125685,0.158648595214
40295,0.067671641707,0.054758630693,0.053622443229,0.053141374141
40296,0.060569293797,0.054836854339,0.056223209947,0.061137177050
40297,0.123804099858,0.115640826523,0.113993324339,0.111116230488
40298,0.126598119736,0.120610043406,0.117050349712,0.121577613056
40299,0.154753208160,0.136146426201,0.133587747812,0.129972457886
40300,0.000490028819,0.000022042612,0.000044057550,0.000043717922
40301,0.116076797247,0.105544783175,0.102619312704,0.103256464005
40302,0.160256609321,0.143493115902,0.144628196955,0.140183553100
40303,0.031991399825,0.023567939177,0.026330860332,0.024766949937
40304,0.032112691551,0.021416749805,0.016562998295,0.013744405471
40305,0.085180215538,0.077633954585,0.077971793711,0.080222904682
40306,0.106400601566,0.096987888217,0.095957361162,0.094655074179
40307,0.115549214184,0.109191924334,0.112819954753,0.109647855163
40308,0.099708594382,0.095112614334,0.102775603533,0.099710956216
40309,0.011834323406,0.003570594359,0.002986646257,0.002978294622
40310,0.051661141217,0.040566060692,0.040342882276,0.039901725948
40311,0.042667727917,0.027401855215,0.024889918044,0.025267362595
40312,0.123047262430,0.113132968545,0.116769753397,0.113854750991
40313,0.010349149816,0.001487502130,0.000152099863,0.000391546695
40314,0.113283328712,0.102038808167,0.100627280772,0.099673695862
40315,0.139486327767,0.126021400094,0.126960068941,0.125936925411
40316,0.094463534653,0.084013953805,0.080441318452,0.081049501896
40317,0.102379880846,0.089829616249,0.090344101191,0.089577242732
40318,0.007010664325,0.001555675175,0.002188779414,0.003576402552
40319,0.037964131683,0.026734022424,0.023843862116,0.024411454797
40320,0.045040171593,0.033972758800,0.031418014318,0.032609179616
40321,0.090898461640,0.075490377843,0.071042358875,0.067916959524
40322,0.021309707314,0.012263506651,0.013907589950,0.013043817133
40323,0.068448297679,0.058218345046,0.058470178396,0.056926574558
40324,0.107267811894,0.096813738346,0.097049243748,0.095616392791
40325,0.136401221156,0.119310393929,0.117600098252,0.116348221898
40326,0.129314735532,0.122080728412,0.120352156460,0.115285955369
40327,0.080761075020,0.067417711020,0.071720458567,0.071599185467
40328,0.116432122886,0.100436292589,0.097753196955,0.098733201623
40329,0.147102057934,0.131712734699,0.131149709225,0.128290459514
40330,0.082828395069,0.069769300520,0.071730844676,0.066257849336
40331,0.115578792989,0.096829645336,0.090932369232,0.093183815479
40332,0.112452693284,0.099880211055,0.094131127000,0.092882953584
40333,0.015791563317,0.003151189769,0.000649280904,0.002287320560
40334,0.086349166930,0.068187616765,0.059641912580,0.059884555638
40335,0.023204874247,0.008656476624,0.006518133916,0.007397026289
40336,0.114910706878,0.101354390383,0.106416322291,0.107840791345
40337,0.091526210308,0.077359080315,0.076551079750,0.075990580022
40338,0.028475737199,0.013592407107,0.017720203847,0.017948314548
40339,0.101537674665,0.093474969268,0.101394861937,0.102684214711
40340,0.138507023454,0.131089925766,0.131885007024,0.127763763070
40341,0.080162867904,0.064470507205,0.060116868466,0.057026989758
40342,0.098829284310,0.092580176890,0.091413207352,0.089829608798
40343,0.128756389022,0.114703737199,0.113637849689,0.112833134830
40344,0.095944941044,0.083391733468,0.082183375955,0.081392735243
40345,0.103175707161,0.094921976328,0.089007049799,0.083462558687
40346,0.053109012544,0.040584463626,0.033814918250,0.033763621002
40347,0.015445667319,0.007675369736,0.006901389454,0.008032363839
40348,0.145225450397,0.128127470613,0.123425446451,0.125605881214
40349,0.151540070772,0.139605537057,0.139828890562,0.140846580267
40350,0.072184257209,0.061124272645,0.062632076442,0.064993090928
40351,0.036609046161,0.021958293393,0.017021214589,0.013136265799
40352,0.134810313582,0.125174537301,0.130219608545,0.129992902279
40353,0.123999558389,0.099997676909,0.084935396910,0.083878025413
40354,0.123932920396,0.112388387322,0.111564658582,0.111369423568
40355,0.089463777840,0.077133633196,0.073692739010,0.073094092309
40356,0.132065042853,0.117823958397,0.113755643368,0.112239301205
40357,0.172690480947,0.160464942455,0.158288672566,0.161604493856
40358,0.126701593399,0.111064627767,0.113094329834,0.114776618779
40359,0.099324755371,0.089718356729,0.093630231917,0.092924199998
40360,0.084529779851,0.073307856917,0.072787180543,0.074316650629
40361,0.043342318386,0.034618284553,0.040518771857,0.042631942779
40362,0.010850697756,0.004449255764,0.001748139854,0.002017788356
40363,0.071227788925,0.059350360185,0.058352299035,0.058718208224
40364,0.097305312753,0.082857958972,0.081928789616,0.080570235848
40365,0.143982589245,0.136535465717,0.134542346001,0.137324884534
40366,0.009026899002,0.001815700671,0.001942254021,0.003393782303
40367,0.093120537698,0.081047102809,0.077383570373,0.079435899854
40368,0.093506373465,0.083685055375,0.087682545185,0.090150035918
40369,0.107064567506,0.092861004174,0.087424032390,0.086438179016
40370,0.098305746913,0.084616363049,0.077926494181,0.081565305591
40371,0.124319456518,0.111631259322,0.110615290701,0.108117021620
40372,0.029331082478,0.016175506637,0.014498381875,0.014272484928
40373,0.036255862564,0.020650386810,0.022071747109,0.020614719018
40374,0.089154273272,0.078250758350,0.077604278922,0.083502016962
40375,0.050846781582,0.036404050887,0.036008279771,0.032467026263
40376,0.114435635507,0.105123564601,0.095839627087,0.097056850791
40377,0.021608483046,0.009201778099,0.008936173283,0.006355696358
40378,0.101954594254,0.087046705186,0.086340829730,0.078599058092
40379,0.117467328906,0.104076832533,0.102013409138,0.101491600275
40380,0.084570944309,0.072257906199,0.069273680449,0.068592809141
40381,0.109198696911,0.088107272983,0.079877197742,0.079186499119
40382,0.047598991543,0.035425368696,0.025584606454,0.024480849504
40383,0.113589398563,0.105986006558,0.103067226708,0.104856893420
40384,0.129983678460,0.121255375445,0.124412097037,0.122958369553
40385,0.042392827570,0.035159066319,0.036718703806,0.034775935113
40386,0.119977869093,0.111531890929,0.112724147737,0.111257396638
40387,0.085592709482,0.072178997099,0.072730965912,0.072345733643
40388,0.127392113209,0.115234538913,0.111880563200,0.111432626843
40389,0.073064029217,0.059796586633,0.060983087867,0.058166649193
40390,0.094846807420,0.076354958117,0.071056626737,0.067794360220
40391,0.059807907790,0.047771550715,0.050313178450,0.048829086125
40392,0.080977417529,0.064620040357,0.063373804092,0.063956074417
40393,0.016561973840,0.007501547690,0.003661415074,0.002935105935
40394,0.006347730756,0.000834531849,0.000469571358,0.001366093522
40395,0.086512565613,0.078131116927,0.079528883100,0.077374957502
40396,0.025365624577,0.017144527286,0.021262904629,0.021502606571
40397,0.082285411656,0.085105821490,0.086210563779,0.086365371943
40398,0.081137880683,0.059471003711,0.051079593599,0.047391872853
40399,0.107452251017,0.101607881486,0.104225710034,0.106004901230
40400,0.068206600845,0.040578432381,0.031448274851,0.028411151841
40401,0.130525216460,0.111591875553,0.107848532498,0.108170501888
40402,0.099168553948,0.080581881106,0.079685911536,0.077416181564
40403,0.093801274896,0.088936299086,0.089825876057,0.091966249049
40404,0.136834770441,0.124972268939,0.122516356409,0.124266773462
40405,0.122381158173,0.112868525088,0.113976620138,0.110786780715
40406,0.111049033701,0.103322193027,0.100888296962,0.101390898228
40407,0.105510659516,0.101178817451,0.105719588697,0.107625052333
40408,0.105320632458,0.096369579434,0.094937227666,0.093675352633
40409,0.126928791404,0.112809948623,0.111029088497,0.108463943005
40410,0.079190395772,0.065932705998,0.062957294285,0.059512630105
40411,0.006722755730,0.000148082123,0.000284356909,0.000561531051
40412,0.008167022839,0.002295651007,0.001450846321,0.002703939332
40413,0.053698010743,0.046508468688,0.043038904667,0.041225168854
40414,0.125954642892,0.120627373457,0.126754492521,0.128121376038
40415,0.105439394712,0.098919823766,0.101079657674,0.102732606232
40416,0.078616708517,0.064916104078,0.067660756409,0.063340879977
40417,0.087939471006,0.081851378083,0.075806729496,0.074527740479
40418,0.133554250002,0.119048476219,0.117733657360,0.113991551101
40419,0.051488969475,0.042593993247,0.051228486001,0.051619775593
40420,0.084042906761,0.077756494284,0.077673666179,0.076815329492
40421,0.134097561240,0.116889126599,0.114673182368,0.114154636860
40422,0.101938471198,0.076609112322,0.066465057433,0.068709492683
40423,0.108875945210,0.097524374723,0.096471548080,0.098766744137
40424,0.008728246205,0.001973686274,0.001458946848,0.000479874521
40425,0.007753740065,0.000164486599,0.000245764677,0.000316353777
40426,0.024019066244,0.007927036844,0.001980628818,0.002313272562
40427,0.126310437918,0.114063896239,0.112387388945,0.114785015583
40428,0.054546244442,0.036926191300,0.029992699623,0.021773304790
40429,0.090138711035,0.082070171833,0.081136301160,0.082869999111
40430,0.131965458393,0.122613251209,0.129368826747,0.126755610108
40431,0.116675563157,0.109977349639,0.115841932595,0.116866640747
40432,0.091861940920,0.076833486557,0.067559696734,0.063165366650
40433,0.013028340414,0.004058534279,0.006182726938,0.005628077313
40434,0.099905565381,0.091388016939,0.089602291584,0.086270585656
40435,0.103803277016,0.088318422437,0.091029755771,0.088080935180
40436,0.095333285630,0.088087715209,0.087542310357,0.087863497436
40437,0.018293771893,0.006939211860,0.004383081105,0.007266556844
40438,0.105323299766,0.097247272730,0.095761992037,0.093340508640
40439,0.002957078163,0.000209984239,0.000163007498,0.000223546420
40440,0.096711538732,0.086130879819,0.087175518274,0.086170218885
40441,0.108379304409,0.099415063858,0.096585124731,0.097583822906
40442,0.020321961492,0.010569268838,0.006926284172,0.006745611317
40443,0.081349797547,0.071588486433,0.068890772760,0.070437274873
40444,0.074335716665,0.065276749432,0.069267556071,0.072280660272
40445,0.051236797124,0.042135693133,0.043963987380,0.041527919471
40446,0.113923795521,0.104552298784,0.106515601277,0.106953874230
40447,0.061045061797,0.047866102308,0.047464631498,0.047753803432
40448,0.096059009433,0.086283355951,0.092470966280,0.093844987452
40449,0.055588461459,0.033315584064,0.019636372104,0.017688008025
40450,0.033182062209,0.012274466455,0.010211679153,0.010821381584
40451,0.001381593407,0.000116291027,0.000076486431,0.001129213721
40452,0.107106439769,0.093754470348,0.093208603561,0.093473784626
40453,0.086757525802,0.080244824290,0.072891540825,0.075813435018
40454,0.163676366210,0.149510920048,0.149274006486,0.139277189970
40455,0.019632501528,0.005355073605,0.001873614965,0.002465845784
40456,0.040334030986,0.037624172866,0.037048615515,0.034952893853
40457,0.020154908299,0.012068343349,0.010583039373,0.007621481083
40458,0.095780059695,0.080968551338,0.079806886613,0.079512625933
40459,0.098142176867,0.085364453495,0.085604839027,0.084071725607
40460,0.123551331460,0.113751493394,0.110286481678,0.110004134476
40461,0.092046372592,0.083890788257,0.086470000446,0.089652135968
40462,0.082489743829,0.079134523869,0.086189605296,0.085110455751
40463,0.079391852021,0.067576698959,0.067558057606,0.068594932556
40464,0.008502706885,0.005085774232,0.004057107959,0.003821487539
40465,0.100660629570,0.087688125670,0.083611078560,0.086785629392
40466,0.065255478024,0.053109198809,0.051697216928,0.054123993963
40467,0.099527485669,0.092334531248,0.090892501175,0.087629809976
40468,0.083656251431,0.070857174695,0.071372941136,0.072769276798
40469,0.149432733655,0.139440149069,0.143883660436,0.145928084850
40470,0.009089156054,0.001358828391,0.001219291240,0.000488513615
40471,0.107956402004,0.096496127546,0.100536517799,0.096915513277
40472,0.108212195337,0.097434811294,0.098156407475,0.098159179091
40473,0.115070134401,0.101960234344,0.102186709642,0.100907109678
40474,0.145869702101,0.139042735100,0.138214126229,0.138994559646
40475,0.143096640706,0.137976229191,0.137557804585,0.137707069516
40476,0.004701329395,0.001398541499,0.001190059702,0.000327880349
40477,0.090424671769,0.084948569536,0.090046755970,0.091918043792
40478,0.008068472147,0.006107293535,0.005863936618,0.005778434686
40479,0.070925787091,0.056847319007,0.054529540241,0.056216523051
40480,0.100857459009,0.093328222632,0.094827845693,0.095956742764
40481,0.103297881782,0.102405995131,0.106246754527,0.106475308537
40482,0.118967577815,0.107892341912,0.112351119518,0.115400932729
40483,0.120736919343,0.109768442810,0.113245062530,0.115603543818
40484,0.072452597320,0.064758077264,0.063889004290,0.065357506275
40485,0.049651559442,0.033032424748,0.027514230460,0.028674850240
40486,0.121298246086,0.113627232611,0.107907421887,0.110007233918
40487,0.128843486309,0.115820504725,0.116219989955,0.116548895836
40488,0.102058038116,0.092610068619,0.092287048697,0.094634629786
40489,0.002856788924,0.000559117587,0.000036289708,0.000303002627
40490,0.134588837624,0.125486299396,0.127136349678,0.130231797695
40491,0.001016453258,0.000387751905,0.000217508437,0.000547038566
40492,0.078214578331,0.067846387625,0.068386495113,0.067185312510
40493,0.081087470055,0.070847623050,0.070335417986,0.069508604705
40494,0.107317253947,0.097366228700,0.093428857625,0.091751880944
40495,0.098570853472,0.081814423203,0.082357041538,0.075568057597
40496,0.126782208681,0.107922494411,0.102981917560,0.094254322350
40497,0.123861685395,0.111612997949,0.109538294375,0.105700679123
40498,0.084275320172,0.073777452111,0.073257066309,0.071478463709
40499,0.138909578323,0.129773870111,0.131432935596,0.126734018326
40500,0.106549918652,0.101581797004,0.102133467793,0.103386580944
40501,0.075921602547,0.058062415570,0.052762120962,0.048139780760
40502,0.115879565477,0.105787172914,0.101078324020,0.099165856838
40503,0.076549559832,0.069776646793,0.073061682284,0.072784282267
40504,0.050307039171,0.033728457987,0.027865106240,0.031061206013
40505,0.112676635385,0.103673242033,0.108019702137,0.104640781879
40506,0.077136963606,0.065759979188,0.067081317306,0.068041354418
40507,0.119522146881,0.099583737552,0.093397602439,0.092528790236
40508,0.001004392165,0.000023063698,0.000031406344,0.000047906608
40509,0.089613512158,0.078775472939,0.084089659154,0.084595330060
40510,0.011919846758,0.002035869751,0.001195397228,0.002327240771
40511,0.128937959671,0.117856472731,0.117275543511,0.117440029979
40512,0.124823756516,0.115404769778,0.117197513580,0.116070009768
40513,0.068542227149,0.055334169418,0.052990898490,0.048356924206
40514,0.006616361905,0.000851942750,0.000697724870,0.000672314840
40515,0.104915142059,0.096104130149,0.096922129393,0.098273329437
40516,0.032668963075,0.027443407103,0.028227329254,0.026957947761
40517,0.103834927082,0.092496909201,0.092301040888,0.092102602124
40518,0.138122484088,0.128420889378,0.124160096049,0.130339726806
40519,0.058166254312,0.047254260629,0.052696134895,0.058147326112
40520,0.091715112329,0.083841890097,0.084893569350,0.081890009344
40521,0.108647897840,0.100242793560,0.102030381560,0.099376991391
40522,0.113864779472,0.101418375969,0.101305030286,0.102424047887
40523,0.076059989631,0.057939879596,0.046771526337,0.046484321356
40524,0.009988902137,0.002694895491,0.002027102280,0.001821611892
40525,0.014776361175,0.006603555754,0.002980678109,0.004781458527
40526,0.100208930671,0.087708458304,0.084777109325,0.083187378943
