,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm,dec_8_self_dot_ratio_norm,dec_9_self_dot_ratio_norm,dec_10_self_dot_ratio_norm,dec_11_self_dot_ratio_norm,dec_12_self_dot_ratio_norm,dec_13_self_dot_ratio_norm,dec_14_self_dot_ratio_norm,dec_15_self_dot_ratio_norm
12237,0.01427206,0.014272451,0.014282493,0.014273678,0.01427137,0.014279155,0.014276168,0.014276975,0.014274405,0.014274665,0.014272577,0.014278867,0.014277332,0.014274711,0.014280696,0.014277493
12238,0.014266161,0.014265408,0.014264486,0.014266279,0.014265906,0.0142653845,0.014264666,0.01426379,0.014268173,0.014264474,0.014265974,0.014266779,0.01426233,0.014266841,0.014266421,0.014265683
12239,0.014328282,0.014329232,0.0143290125,0.014326835,0.014330999,0.014328008,0.01432508,0.014325161,0.014328167,0.014332869,0.014321588,0.014328874,0.01432596,0.014322107,0.014326324,0.014328436
12240,0.014258345,0.014259431,0.014259403,0.014257922,0.014258386,0.014262698,0.014261065,0.014257794,0.014263952,0.014259963,0.01425919,0.014260489,0.014260382,0.0142595,0.014259754,0.014260106
12241,0.014292302,0.014294905,0.014293151,0.014298337,0.014300026,0.014294852,0.014295696,0.014296317,0.0142988255,0.014300481,0.014294411,0.014298164,0.014295437,0.0142934,0.014296574,0.014296261
12242,0.014371639,0.014369023,0.014364446,0.014369626,0.014367546,0.0143727055,0.014367901,0.014374103,0.014366003,0.014370926,0.014368235,0.01436975,0.014365012,0.0143653555,0.014368866,0.014368273
12243,0.014386617,0.0143806515,0.014388632,0.01438465,0.014383349,0.014392468,0.014383936,0.014384423,0.014384299,0.014393077,0.01438181,0.014384698,0.014388973,0.014387526,0.014385847,0.014382186
12244,0.014459287,0.014457692,0.014463548,0.014464097,0.014462846,0.014459404,0.014460691,0.014463282,0.014462711,0.014462895,0.014464261,0.014463095,0.014459234,0.014462575,0.014461594,0.0144606065
12245,0.014385827,0.014385454,0.014388762,0.0143909715,0.014384428,0.014391538,0.014387501,0.0143883675,0.0143886665,0.014384128,0.014387887,0.014386778,0.014386016,0.014389377,0.014385356,0.014383562
12246,0.014215981,0.014217954,0.014219473,0.014217998,0.014216605,0.014216947,0.014218345,0.014217552,0.01421912,0.014220374,0.014218773,0.014221501,0.014221079,0.014219795,0.014219855,0.014218297
12247,0.014336506,0.014333891,0.014335402,0.014340058,0.014336008,0.014340386,0.014338258,0.014336849,0.014334464,0.014334449,0.014339452,0.014334032,0.0143370265,0.014339343,0.014337233,0.014335268
12248,0.014364457,0.014371353,0.014366647,0.014367068,0.014366232,0.014365125,0.014367382,0.01436996,0.0143710235,0.014369838,0.014368433,0.014364475,0.014368633,0.014370611,0.0143694375,0.014369008
12249,0.014381684,0.014382003,0.014381846,0.014382264,0.014383964,0.014380557,0.014379741,0.014383534,0.014383595,0.0143830255,0.014384902,0.0143869,0.014385044,0.014385395,0.0143836485,0.014383434
12250,0.014326398,0.0143235605,0.014322931,0.014325551,0.014324168,0.014322965,0.014325743,0.014327971,0.014326915,0.014320211,0.014325066,0.014328208,0.01432517,0.014325,0.0143257445,0.014325623
12251,0.014355218,0.0143602565,0.014354599,0.014358201,0.014354779,0.014354714,0.014355468,0.014361036,0.014355589,0.01435937,0.014354012,0.014353271,0.01435667,0.014356847,0.014357122,0.0143559715
12252,0.014372554,0.014368407,0.014368525,0.014370868,0.014373889,0.01437033,0.014367427,0.014370253,0.014371675,0.014369912,0.014372099,0.014369125,0.014370417,0.014367429,0.014368255,0.014369384
12253,0.014387925,0.014389743,0.014387107,0.014388137,0.014388513,0.014387496,0.014388121,0.014386714,0.014387849,0.014388723,0.014387935,0.014388375,0.0143865505,0.014387834,0.014387344,0.014386912
12254,0.014225553,0.014222009,0.014223548,0.014221072,0.014225112,0.0142230075,0.014224243,0.014222501,0.014220951,0.01422997,0.014220979,0.014226352,0.014222745,0.014223642,0.014226054,0.014226091
12255,0.014373749,0.014368637,0.01437307,0.014367765,0.014367173,0.014370225,0.014373343,0.014369257,0.014366447,0.014372188,0.014371888,0.014373821,0.014371315,0.014373174,0.01436802,0.014372323
12256,0.014308407,0.014308614,0.014304188,0.014308988,0.01430852,0.014304658,0.014305354,0.014307405,0.01430666,0.01430693,0.014307613,0.014307055,0.014307884,0.014307532,0.014306266,0.014308238
12257,0.014365876,0.014364672,0.014368149,0.014364998,0.014367149,0.014364384,0.014362843,0.014366411,0.014366285,0.01436625,0.014364109,0.014364132,0.014365326,0.014365102,0.014367927,0.014365334
12258,0.01435772,0.014357794,0.01435991,0.014357798,0.014361462,0.014359382,0.014356002,0.01435666,0.014357675,0.014358594,0.014360702,0.014358209,0.01436067,0.01435823,0.014361359,0.014355928
12259,0.0142872585,0.0142837,0.014285518,0.0142888045,0.0142838,0.014283789,0.014279875,0.014276471,0.014281902,0.01428142,0.014280717,0.01428122,0.014282746,0.014283146,0.014281386,0.014288934
12260,0.014401752,0.014407423,0.01440366,0.014403184,0.014402471,0.014406744,0.014406986,0.014407721,0.0144043965,0.014406456,0.014406065,0.014401017,0.014405419,0.014403341,0.014407043,0.014405798
12261,0.014229785,0.014232654,0.0142305,0.014232177,0.01422847,0.0142304255,0.014230139,0.014234819,0.0142312115,0.014230898,0.014229104,0.01423033,0.014232652,0.0142314555,0.0142321875,0.014228589
12262,0.0142526785,0.014255225,0.014251676,0.014257064,0.014252622,0.01425495,0.014260276,0.014261874,0.01425342,0.014255715,0.014257505,0.014257979,0.014257626,0.014258056,0.014257038,0.014253845
12263,0.014324919,0.014327324,0.014325911,0.014324998,0.014322905,0.014325743,0.014323067,0.014323186,0.014322573,0.0143299615,0.014327869,0.014325988,0.014325298,0.0143218385,0.014326579,0.014328227
12264,0.014337185,0.014334049,0.014335654,0.0143412305,0.014337376,0.014337498,0.014337612,0.01433758,0.014333866,0.014337025,0.014337296,0.014338723,0.014337099,0.0143360365,0.01434247,0.014341331
12265,0.014382683,0.01438483,0.014385526,0.014384147,0.0143884085,0.01438691,0.014382778,0.014383511,0.014383189,0.014381989,0.014382412,0.01438926,0.014384913,0.014384887,0.014382042,0.014384572
12266,0.014364723,0.014363624,0.014368233,0.014364435,0.014369208,0.014364953,0.014367091,0.014363405,0.014364967,0.0143662365,0.014363829,0.014364258,0.014364452,0.014362471,0.01436431,0.014365736
12267,0.014378067,0.01438012,0.014376232,0.01437863,0.014383208,0.014381686,0.014382102,0.014386152,0.014383577,0.014373588,0.014385196,0.014379595,0.014377999,0.014380498,0.014380675,0.014381382
12268,0.014330426,0.01433072,0.014336046,0.014332706,0.014330481,0.014330068,0.014335203,0.014332452,0.014335164,0.0143349515,0.014329434,0.014334248,0.014334867,0.01433238,0.014333755,0.014336248
12269,0.014286657,0.014290547,0.014290018,0.014290068,0.014286985,0.0142873805,0.014290204,0.014288885,0.014290298,0.014288998,0.014291105,0.014292329,0.014290465,0.014289578,0.014289406,0.014289094
12270,0.014360221,0.014353451,0.014363395,0.0143617,0.0143642295,0.014357279,0.0143646635,0.0143607,0.014359076,0.014361147,0.0143586565,0.014353228,0.014358655,0.014363092,0.0143607715,0.014366094
12271,0.014264808,0.014263439,0.014267103,0.014263984,0.0142666325,0.014266496,0.0142639885,0.014267207,0.014269287,0.014269009,0.014264014,0.014266449,0.014269444,0.014259384,0.014269742,0.0142731285
12272,0.014341376,0.014342606,0.014339852,0.014342506,0.014343787,0.014340999,0.014340399,0.014342508,0.014343528,0.0143389935,0.014342031,0.014339277,0.014341737,0.014343132,0.01434427,0.014341065
12273,0.01432282,0.014326956,0.014327503,0.014325732,0.014328781,0.0143262325,0.014325266,0.014327101,0.0143298125,0.014328787,0.0143265985,0.014326547,0.014332638,0.014330526,0.014327501,0.014327388
12274,0.014419917,0.014421479,0.014421607,0.014423253,0.014421122,0.014420821,0.014420111,0.0144208595,0.014423274,0.014421053,0.014422344,0.014422722,0.014423417,0.014419766,0.014423543,0.014420566
12275,0.014346689,0.014348266,0.014346312,0.014343764,0.01434151,0.014342329,0.014344543,0.014345626,0.014343921,0.014344952,0.014346068,0.014346582,0.014342939,0.0143471,0.014344376,0.014341312
12276,0.014408413,0.01441031,0.014409397,0.014408113,0.014413352,0.014408923,0.014409429,0.0144085735,0.014410877,0.014407297,0.014406191,0.014409517,0.014408567,0.0144074,0.014410438,0.014407675
12277,0.014279677,0.014283996,0.014284207,0.0142830545,0.014285547,0.014280483,0.014280576,0.014287934,0.014280137,0.014281001,0.014282578,0.014279584,0.014277111,0.014287972,0.014279817,0.014285562
12278,0.01445882,0.014463903,0.014459479,0.014460262,0.014463804,0.014462961,0.01446111,0.014463778,0.014458861,0.014463161,0.014463443,0.014466175,0.01446033,0.014461226,0.0144644845,0.014466349
12279,0.014359789,0.014361513,0.014365874,0.014359756,0.0143622765,0.014362566,0.014358251,0.014360636,0.014366256,0.014361733,0.014363147,0.014362965,0.0143622495,0.01436068,0.014363654,0.014364255
12280,0.014401534,0.014405659,0.01440384,0.014402557,0.014406798,0.014403287,0.014404576,0.014403933,0.01440415,0.0144018745,0.014402002,0.014408252,0.014400876,0.014404246,0.014405257,0.014406113
12281,0.014221872,0.0142185455,0.014222269,0.0142182605,0.014222939,0.014225419,0.014212596,0.014223014,0.014219105,0.014220983,0.01422215,0.014221683,0.014218162,0.014219365,0.0142194545,0.0142226685
12282,0.014343196,0.01434276,0.014339151,0.014340442,0.0143386,0.014344277,0.014342753,0.01433777,0.014339102,0.014338144,0.014337904,0.014341462,0.0143407155,0.014338853,0.014340286,0.014339117
12283,0.014295501,0.014299824,0.014294326,0.014294251,0.014295558,0.014293685,0.014294487,0.014296399,0.014295939,0.014294943,0.014294673,0.014295861,0.0142968595,0.014296348,0.014297082,0.014292898
12284,0.014361068,0.014360882,0.014362577,0.014359483,0.014362316,0.014359471,0.014354969,0.014359233,0.014358573,0.014359495,0.014357127,0.014358916,0.014360787,0.014362639,0.014361847,0.014360566
12285,0.014322141,0.014320477,0.014316951,0.014320292,0.014316066,0.014322452,0.014325002,0.014320739,0.014318701,0.014316851,0.01431955,0.014320934,0.014320179,0.014321292,0.014318965,0.014318069
12286,0.014378709,0.014377804,0.014380541,0.01437737,0.014379717,0.014377406,0.014381041,0.01437828,0.014379358,0.014378999,0.0143797705,0.014378753,0.014381824,0.014380543,0.01437761,0.014374714
12287,0.014453058,0.014448531,0.014455387,0.0144504085,0.014448341,0.014449886,0.014449429,0.014451954,0.014452025,0.014447326,0.014448196,0.014448384,0.014450715,0.014450887,0.01445131,0.014453754
12288,0.014311573,0.014310906,0.014308071,0.014311998,0.014309801,0.014308185,0.014310842,0.014309854,0.014312454,0.014309599,0.014310816,0.014305804,0.014310776,0.014308543,0.014311174,0.014311123
12289,0.014336644,0.014338624,0.014341314,0.014340369,0.014341591,0.014339667,0.014341238,0.0143429525,0.014339426,0.014342442,0.014339912,0.014339852,0.014338859,0.014339234,0.014341365,0.014340307
12290,0.014408547,0.014404595,0.014419232,0.014404224,0.014413467,0.0144158155,0.01441007,0.014411928,0.0144147575,0.01441419,0.014410911,0.01441954,0.014414589,0.014408816,0.014415503,0.014413377
12291,0.01421279,0.0142133515,0.014210642,0.014212153,0.014211163,0.014210333,0.01421587,0.0142106265,0.01421439,0.0142125655,0.014211087,0.014211566,0.014214421,0.014214853,0.01421452,0.0142125385
12292,0.014424826,0.014429615,0.014428457,0.014425315,0.01442378,0.014425109,0.014427163,0.014428719,0.014427171,0.014430711,0.014429767,0.014426416,0.0144294705,0.014429266,0.014424543,0.014426339
12293,0.014240803,0.014246276,0.014247665,0.014242948,0.014242487,0.01424658,0.0142473485,0.01424417,0.014243366,0.014246205,0.014246508,0.014243877,0.014243012,0.01424099,0.014247481,0.01424865
12294,0.014282957,0.0142787015,0.014283051,0.014281164,0.014281829,0.0142774,0.014274878,0.014281415,0.014277739,0.01428094,0.014275583,0.014280122,0.014279034,0.014277288,0.014282437,0.01428016
12295,0.014344626,0.014345429,0.014344439,0.01434317,0.014341404,0.014337071,0.014344571,0.014343681,0.014347172,0.014345848,0.014339864,0.014346812,0.014347913,0.014341069,0.014347078,0.014343594
12296,0.014315649,0.014316225,0.0143176755,0.014322701,0.014319221,0.014315968,0.014320224,0.014319406,0.014322181,0.0143188415,0.014322422,0.014320915,0.014322444,0.014314157,0.014316455,0.014312485
12297,0.01431072,0.0143125,0.014312073,0.01431571,0.014312115,0.014309074,0.014309633,0.0143167935,0.014309948,0.014309124,0.014314186,0.014313795,0.014310987,0.014314516,0.01430597,0.014312902
12298,0.014290841,0.014294535,0.014293881,0.014291948,0.01428678,0.014290133,0.014293383,0.014290671,0.014286871,0.014295175,0.014293687,0.014289343,0.014293968,0.014288096,0.0142923435,0.014297928
12299,0.014309409,0.014312172,0.014311266,0.014307794,0.014309774,0.01430823,0.014308768,0.014308724,0.014307817,0.0143099055,0.01431123,0.014307594,0.014307323,0.01430843,0.01430929,0.014308715
12300,0.014258224,0.014256625,0.014256936,0.014258579,0.01425597,0.014256374,0.014253164,0.014252377,0.014251476,0.014259942,0.014250774,0.014257521,0.01425496,0.014256475,0.014254811,0.014255435
12301,0.014370571,0.014370338,0.014369444,0.014371994,0.0143738445,0.014375174,0.014372288,0.014370728,0.014372129,0.014373365,0.014366419,0.014368642,0.014369791,0.014372648,0.0143701425,0.014374209
12302,0.014369263,0.01436849,0.0143665215,0.01436926,0.014370185,0.014366202,0.014366899,0.014373133,0.014367947,0.014365266,0.014367739,0.014372633,0.014365268,0.014372396,0.014364919,0.014366258
12303,0.014179932,0.014169139,0.014172336,0.014176681,0.0141805,0.014178904,0.014178725,0.014173268,0.014179106,0.014177018,0.014172777,0.0141714085,0.014173126,0.014172887,0.014177422,0.014176841
12304,0.014415956,0.014416575,0.014415355,0.014411337,0.014415162,0.0144167235,0.014414412,0.014415219,0.01441702,0.014413541,0.014418844,0.014417526,0.01441785,0.014413125,0.014416811,0.01441372
12305,0.0143712945,0.014368054,0.014362018,0.014365698,0.0143609615,0.014368669,0.014365015,0.014363863,0.014366273,0.014367731,0.014368314,0.014369027,0.014362627,0.0143662235,0.014366771,0.014364029
12306,0.014354175,0.014354723,0.014356904,0.014351589,0.01435683,0.014351429,0.014354588,0.0143529065,0.0143555375,0.01435185,0.014351411,0.014351693,0.014356983,0.014352017,0.014359001,0.014353224
12307,0.014372352,0.014371411,0.014371616,0.014369323,0.014370727,0.014369058,0.014365906,0.014369712,0.014369179,0.014368806,0.014370191,0.014366621,0.014365121,0.014369533,0.014369298,0.014367486
12308,0.014340452,0.0143387485,0.014340407,0.0143449325,0.014339032,0.014340445,0.014339483,0.014343012,0.014339377,0.014341816,0.01434097,0.014341253,0.014337379,0.014342321,0.014339,0.014340609
12309,0.014322169,0.014321199,0.014318818,0.0143193975,0.014317524,0.01431857,0.014321922,0.014318891,0.0143198995,0.014319749,0.014317852,0.01431803,0.014317671,0.014317957,0.014319425,0.014319559
12310,0.014446372,0.014444297,0.014445144,0.014446462,0.014441324,0.01444263,0.014439409,0.014440738,0.014443888,0.0144429635,0.01444415,0.014444894,0.014439978,0.014439476,0.014440587,0.014442479
12311,0.014260293,0.01425823,0.014260695,0.0142637985,0.014259022,0.014263475,0.014264803,0.014255324,0.014261808,0.0142616425,0.014260906,0.014257641,0.014257425,0.014261491,0.014259533,0.01425978
12312,0.014386791,0.014383157,0.014385986,0.014386831,0.014383923,0.014384368,0.014385901,0.014386458,0.014385403,0.014384173,0.014385252,0.01438453,0.014381018,0.014384319,0.014382578,0.014382666
12313,0.0142638665,0.01426336,0.014265097,0.01426333,0.014263055,0.014262762,0.014266289,0.014263265,0.014268077,0.0142607,0.014266019,0.014268373,0.014263354,0.014268346,0.014270049,0.014266777
12314,0.014336902,0.014339937,0.014338591,0.014335948,0.014333987,0.0143386,0.014333183,0.014338425,0.014337717,0.014340418,0.014334956,0.014336733,0.014333251,0.014333397,0.014335849,0.014336895
12315,0.014315027,0.014316106,0.014316853,0.01431941,0.01431855,0.014315939,0.014322239,0.01431683,0.014318376,0.014318537,0.014320972,0.0143168215,0.014319239,0.014316519,0.014316566,0.014322479
12316,0.014403878,0.014408593,0.014407843,0.014407671,0.014407066,0.01440868,0.014408226,0.014406739,0.014407734,0.014407211,0.014407037,0.014410685,0.014410666,0.014410453,0.01441086,0.014408944
12317,0.014331356,0.014332114,0.014335336,0.014332012,0.01433237,0.014330938,0.014330112,0.014336591,0.014331629,0.014336803,0.014330701,0.014335336,0.014331439,0.014330766,0.014333958,0.014334286
12318,0.014261573,0.014262227,0.014264759,0.014265865,0.014266292,0.014265901,0.014260082,0.014265212,0.014264633,0.014263227,0.014264123,0.0142629305,0.014264146,0.0142637715,0.014263995,0.014264192
12319,0.014394358,0.014390342,0.014399986,0.014398207,0.014395043,0.014395961,0.014393854,0.014397467,0.01439657,0.014401704,0.014395831,0.014397534,0.014395297,0.014399618,0.014396763,0.0143981725
12320,0.0144390585,0.01443989,0.014440872,0.014440544,0.014438089,0.014438943,0.014442562,0.014440822,0.014440012,0.01443564,0.014442464,0.01444064,0.014442355,0.014439403,0.01444131,0.014440097
12321,0.01431749,0.014314397,0.014318561,0.0143129965,0.014316483,0.014313482,0.014317532,0.014315682,0.01431815,0.014318878,0.014316719,0.014319235,0.014320389,0.014311921,0.0143134855,0.014316116
12322,0.014312548,0.014320858,0.014321713,0.01432312,0.014320975,0.01432158,0.014316305,0.014317373,0.014320707,0.014317226,0.014316815,0.014316613,0.014319438,0.014315222,0.014317484,0.014322535
12323,0.014325509,0.014326254,0.014326245,0.0143297855,0.014326958,0.014331137,0.014327167,0.014326852,0.014327802,0.014326475,0.014321532,0.014329196,0.014325484,0.0143280905,0.014326014,0.014329247
12324,0.014336812,0.014337472,0.014334849,0.01433427,0.0143320775,0.014334291,0.0143364435,0.014333748,0.014334809,0.014335728,0.014338048,0.0143362265,0.014336826,0.014337536,0.014335053,0.0143356025
12325,0.014385385,0.014385358,0.01439021,0.014380905,0.014383478,0.014380262,0.014382623,0.0143826,0.014380117,0.01438509,0.014382606,0.014387097,0.014387725,0.014381906,0.014388549,0.01438715
12326,0.0144559825,0.014453904,0.014456593,0.014456047,0.014457979,0.014460834,0.014459621,0.014454389,0.014456259,0.014458572,0.014457505,0.014454812,0.014457563,0.014458815,0.014456302,0.014458808
12327,0.0141867045,0.014188093,0.014187957,0.014187358,0.014184727,0.014186616,0.014186464,0.014185409,0.014186256,0.014184358,0.014184402,0.014187812,0.014187612,0.014187244,0.014188661,0.014189453
