,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm
109300,0.000413579,0.00041430083,0.0004143743,0.00041461346
109301,0.0004407971,0.00044198657,0.0004424649,0.00044251795
109302,0.00038660003,0.00038797982,0.00038850855,0.000388425
109303,0.0003870108,0.00038734046,0.0003869696,0.00038725304
109304,0.00038099024,0.00038203315,0.0003818324,0.00038199965
109305,0.00044260465,0.0004431449,0.00044320404,0.0004434023
109306,0.0003848876,0.00038635975,0.0003870328,0.00038816483
109307,0.0004636781,0.0004634647,0.0004634386,0.00046315635
109308,0.00045559232,0.0004561227,0.0004564707,0.00045680616
109309,0.00038013302,0.0003808497,0.0003811357,0.00038166597
109310,0.00038189502,0.00038300178,0.00038297183,0.00038330068
109311,0.00042309964,0.00042333492,0.0004228328,0.000423097
109312,0.0003947907,0.00039538648,0.00039543287,0.00039582115
109313,0.00038501847,0.00038509906,0.0003844927,0.00038446707
109314,0.0003893018,0.00039018766,0.0003905196,0.00039098295
109315,0.0004309987,0.00043156126,0.0004318083,0.00043176988
109316,0.00039323865,0.00039433714,0.00039497094,0.0003948202
109317,0.00044388423,0.0004438073,0.00044365186,0.00044373292
109318,0.00045322586,0.0004532561,0.00045329874,0.00045362423
109319,0.00039680066,0.0003975845,0.00039707607,0.00039798667
109320,0.00042952556,0.00042987647,0.0004296979,0.0004297823
109321,0.000428309,0.000428903,0.0004288325,0.0004283376
109322,0.000458736,0.00045894712,0.0004591451,0.00045908755
109323,0.00047004494,0.00046990646,0.0004698453,0.0004697217
109324,0.00039995922,0.00040072566,0.00040082718,0.0004010146
109325,0.00039541494,0.00039719744,0.00039709182,0.00039733344
109326,0.00043529732,0.00043595498,0.00043666168,0.00043653874
109327,0.0003869527,0.00038842356,0.00038842822,0.0003882346
109328,0.00038378226,0.00038532948,0.00038530747,0.00038537575
109329,0.0003943123,0.00039566384,0.00039582694,0.00039599618
109330,0.0003264321,0.00032862014,0.00032895652,0.00032994134
109331,0.0003873543,0.0003883807,0.00038850447,0.00038858198
109332,0.0004393678,0.00044005067,0.0004403373,0.00043983117
109333,0.00037307918,0.0003752632,0.00037593118,0.0003768045
109334,0.0004045022,0.0004054076,0.00040606922,0.00040644582
109335,0.00036574696,0.00036693248,0.00036719485,0.0003672182
109336,0.00039107958,0.00039150377,0.0003917495,0.00039173427
109337,0.00038103323,0.00038176353,0.00038176615,0.0003816713
109338,0.00039389197,0.00039525973,0.00039547597,0.00039562615
109339,0.00041303344,0.00041359902,0.00041331837,0.00041310993
109340,0.00039628524,0.00039739558,0.0003970636,0.00039782395
109341,0.0003924408,0.0003940087,0.00039477312,0.00039533523
109342,0.0003803901,0.00038068357,0.0003800748,0.00038017475
109343,0.00037127375,0.00037179887,0.00037141962,0.00037124107
109344,0.00047055006,0.00047093825,0.00047099334,0.00047106826
109345,0.0004088215,0.00040969093,0.00040966546,0.00040983869
109346,0.00039290905,0.00039339013,0.00039315017,0.00039386164
109347,0.00038273245,0.00038361727,0.00038401753,0.0003836696
109348,0.0004022771,0.00040285182,0.00040271776,0.00040265103
109349,0.00038016378,0.00038094076,0.0003807497,0.00038081338
109350,0.00038824193,0.00038955838,0.00038986647,0.00039081604
109351,0.00038491542,0.00038576822,0.00038588862,0.00038601572
109352,0.00040297591,0.0004043899,0.00040504237,0.00040534366
109353,0.00041503253,0.00041518782,0.0004152912,0.00041491166
109354,0.00038991033,0.0003904246,0.00039035245,0.0003905152
109355,0.0003758098,0.00037744286,0.00037760483,0.00037785523
109356,0.0003936401,0.00039422108,0.00039374136,0.0003939023
109357,0.00039640308,0.00039710206,0.00039705637,0.00039737197
109358,0.0004027396,0.00040356556,0.00040338776,0.00040429848
109359,0.00045896185,0.0004598276,0.00046028965,0.00046002527
109360,0.00039800347,0.00039880848,0.00039870743,0.00039916777
109361,0.0003438687,0.000344905,0.00034442,0.00034417736
109362,0.0003979455,0.00039886925,0.00039885583,0.00039890278
109363,0.0004043039,0.00040461737,0.00040413914,0.00040410977
109364,0.00039298492,0.000393641,0.0003938612,0.00039372654
109365,0.00046198507,0.00046210122,0.0004623058,0.00046254118
109366,0.00039661306,0.000396861,0.00039608206,0.00039661032
109367,0.0003920755,0.000393089,0.00039349857,0.00039347913
109368,0.0004209346,0.00042127323,0.0004218412,0.00042190365
109369,0.00038973204,0.00039070816,0.00039138383,0.00039186448
109370,0.00037965635,0.00038066632,0.00038047403,0.00038138597
109371,0.00044425242,0.0004441959,0.00044396348,0.0004437272
109372,0.00038410394,0.00038517598,0.0003853236,0.00038569822
109373,0.00039939393,0.0004005124,0.00040015584,0.00040043
109374,0.00042494407,0.00042596128,0.000426128,0.00042654746
109375,0.0003766086,0.00037782983,0.00037748905,0.00037761102
109376,0.0003847084,0.0003860769,0.00038649622,0.0003873472
109377,0.00044215663,0.00044232464,0.00044246358,0.0004423663
109378,0.00038391474,0.00038462237,0.00038445264,0.0003840942
109379,0.00038214543,0.0003836224,0.00038406393,0.00038461713
109380,0.00038680254,0.0003880051,0.0003882825,0.00038853427
109381,0.0003823931,0.00038345307,0.00038342777,0.00038390612
109382,0.00039170004,0.00039275183,0.00039245916,0.00039283762
109383,0.0003946463,0.0003950455,0.00039466657,0.00039566236
109384,0.00036381427,0.00036449538,0.0003641583,0.00036446744
109385,0.00037059723,0.00037148132,0.00037191308,0.00037232987
109386,0.00040068774,0.000401595,0.00040198024,0.00040200478
109387,0.0003883897,0.0003896831,0.00038970044,0.00039034942
109388,0.00044864017,0.00044918706,0.0004494379,0.0004497106
109389,0.0003931347,0.00039412183,0.00039389823,0.00039455347
109390,0.0003847886,0.00038576615,0.000386439,0.0003875488
109391,0.00039257426,0.0003943112,0.0003949876,0.00039467835
109392,0.00038444632,0.00038527223,0.0003853134,0.00038522563
109393,0.00039252974,0.0003936,0.00039339045,0.00039334575
109394,0.0003863313,0.00038744503,0.00038787554,0.00038787548
109395,0.00036892988,0.00037121403,0.0003720477,0.00037252903
109396,0.0003843848,0.00038589514,0.00038627916,0.00038642538
109397,0.0004654134,0.00046549604,0.00046537022,0.00046539577
109398,0.0004640865,0.00046440578,0.0004646422,0.00046464364
109399,0.00044313614,0.00044339825,0.00044356775,0.00044366196
109400,0.0003922148,0.0003925095,0.00039190485,0.0003921718
109401,0.00039727826,0.0003976996,0.00039754293,0.000397461
109402,0.0003869077,0.00038831093,0.0003887184,0.00038975605
109403,0.00043059236,0.00043070214,0.0004300334,0.000430247
109404,0.00037858306,0.00038328845,0.00038459414,0.00038486996
109405,0.000453394,0.00045367822,0.00045376807,0.00045400698
109406,0.00039894375,0.00039937906,0.0003993098,0.0003995119
109407,0.0003646782,0.00036638783,0.00036683714,0.00036745323
109408,0.0004501802,0.0004505759,0.00045055078,0.00045048475
109409,0.00039741243,0.00039831825,0.00039894853,0.0003987267
109410,0.00039129122,0.0003922936,0.00039233654,0.00039301315
109411,0.000429693,0.0004309548,0.00043074394,0.00043175038
109412,0.00038173658,0.00038325688,0.0003835096,0.00038395505
109413,0.00037179817,0.00037303893,0.00037311245,0.00037373998
109414,0.00044963852,0.00045018122,0.00045035817,0.00045039933
109415,0.0003937381,0.00039434747,0.00039371755,0.00039367404
109416,0.0003807424,0.00038202706,0.00038220134,0.0003827617
109417,0.0004141404,0.0004148184,0.00041453374,0.00041453989
109418,0.0003823862,0.00038310463,0.00038232174,0.0003826641
109419,0.00039150965,0.00039249592,0.0003925828,0.0003924906
109420,0.00039447585,0.00039578052,0.00039589923,0.00039591876
109421,0.00037746422,0.00037842692,0.0003784188,0.0003788785
109422,0.00039585299,0.00039719304,0.00039767084,0.00039833144
109423,0.00038132825,0.00038223198,0.000381649,0.000382089
109424,0.00038206673,0.00038291153,0.00038243184,0.00038300583
109425,0.00039386356,0.00039467527,0.0003952397,0.00039577912
109426,0.00039819384,0.00039931206,0.00039967927,0.00039979216
109427,0.00045299684,0.00045324536,0.00045299454,0.00045314716
109428,0.00045090172,0.00045092736,0.00045161587,0.00045166252
109429,0.0003881757,0.00038910584,0.00038870715,0.0003894238
109430,0.00046531882,0.00046533643,0.0004654902,0.00046530494
109431,0.0004555899,0.00045589547,0.00045601773,0.00045625906
109432,0.0004550502,0.0004554896,0.00045568577,0.00045553112
109433,0.00039465816,0.00039595875,0.00039583616,0.00039564865
109434,0.00039702764,0.0003979985,0.00039738452,0.00039846648
109435,0.00039041243,0.00039127268,0.000391347,0.00039166602
109436,0.00040683284,0.0004076281,0.00040800445,0.00040846906
109437,0.00038511964,0.00038621985,0.00038688266,0.00038746468
109438,0.00039265517,0.00039358845,0.00039367063,0.0003937607
109439,0.0003889718,0.00038981784,0.0003892967,0.00039001842
109440,0.00039672045,0.0003980439,0.0003980095,0.00039865682
109441,0.0004056881,0.00040670994,0.00040639905,0.0004057696
109442,0.00038903518,0.00039003845,0.00038987875,0.00038995012
109443,0.00043555212,0.00043618178,0.0004361309,0.0004358209
109444,0.0003844883,0.0003851456,0.00038511332,0.00038565576
109445,0.00038153626,0.00038228557,0.00038158172,0.00038209118
109446,0.0004236851,0.0004240022,0.00042390474,0.00042416752
109447,0.0003787677,0.0003804765,0.0003807359,0.00038024038
109448,0.00038759547,0.00038823034,0.00038875925,0.0003890202
109449,0.00038611738,0.00038728092,0.00038736424,0.00038716896
109450,0.0003862999,0.00038722463,0.00038670955,0.0003869458
109451,0.00038711674,0.0003883751,0.00038911836,0.00038944185
109452,0.0004298703,0.0004307438,0.0004303609,0.00043076515
109453,0.0003779877,0.0003782172,0.00037808553,0.00037817453
109454,0.000390101,0.0003907619,0.00039035594,0.00039176384
109455,0.00046988533,0.00046975914,0.00046970797,0.00046979045
109456,0.00038368552,0.0003843264,0.00038402787,0.00038373584
109457,0.00042625665,0.00042695343,0.00042721373,0.00042749004
109458,0.000450683,0.00045141342,0.00045107122,0.00045156974
109459,0.00039480606,0.0003957996,0.00039567784,0.00039569306
109460,0.00038377478,0.0003847917,0.000384941,0.0003854898
109461,0.00038827787,0.00038948542,0.00038945532,0.0003899922
109462,0.0004583976,0.00045833783,0.00045823128,0.00045817994
109463,0.00043056984,0.00043116565,0.00043157596,0.00043203117
109464,0.00042581648,0.00042604882,0.00042628517,0.00042692156
109465,0.0004242853,0.00042457634,0.00042400789,0.00042359793
109466,0.00031597796,0.00031802856,0.00031875243,0.00031935974
109467,0.00039975057,0.00040077933,0.0004007074,0.0004011801
109468,0.0004687794,0.00046911102,0.0004691125,0.00046921973
109469,0.00043851085,0.00043909642,0.00043926376,0.00043915721
109470,0.00037998823,0.00038068352,0.00038074094,0.00038105482
109471,0.0004633828,0.0004639996,0.00046432824,0.00046417493
109472,0.00038991368,0.00039158177,0.00039236777,0.00039340477
109473,0.00039275468,0.00039374083,0.0003937241,0.00039323102
109474,0.00037319036,0.00037471813,0.00037484063,0.00037589506
109475,0.00038267236,0.00038489985,0.0003849298,0.00038538445
109476,0.0004067503,0.00040792552,0.0004091465,0.00040947227
109477,0.00038303912,0.00038455444,0.0003850001,0.00038570358
109478,0.0004567548,0.00045690755,0.0004572881,0.00045720697
109479,0.00043831364,0.0004391168,0.00043906132,0.00043934872
109480,0.0003905317,0.00039122108,0.0003907617,0.00039112123
109481,0.0003959079,0.00039639728,0.00039548427,0.00039511098
109482,0.00038329628,0.0003845119,0.0003851467,0.00038525555
109483,0.00039585357,0.00039706408,0.0003976208,0.00039768935
109484,0.0004673889,0.00046751852,0.00046762262,0.0004675924
109485,0.00045822136,0.00045826694,0.00045848454,0.00045863376
109486,0.00039341755,0.00039402067,0.00039403886,0.00039473228
109487,0.00039592266,0.0003967884,0.0003958476,0.00039612595
109488,0.00045143056,0.000451915,0.00045169843,0.00045160265
109489,0.00039818755,0.00039838333,0.00039771668,0.0003979218
109490,0.00039472384,0.00039638826,0.0003975263,0.00039812372
109491,0.00038989302,0.00039103266,0.0003909663,0.00039133537
109492,0.00038738846,0.00038852997,0.0003888109,0.00038853296
109493,0.00038523437,0.00038596877,0.00038585425,0.00038652154
109494,0.00044574286,0.00044645352,0.00044663748,0.00044698926
109495,0.00041193265,0.00041269168,0.0004118469,0.00041184176
109496,0.00039148712,0.00039203817,0.00039145342,0.00039208555
109497,0.00043162747,0.00043163798,0.0004314431,0.0004316609
109498,0.00040044394,0.00040180795,0.00040221887,0.00040237262
109499,0.00038348816,0.0003845052,0.0003842703,0.00038445063
109500,0.00044754287,0.0004481046,0.0004479758,0.0004482667
109501,0.00045863367,0.0004584317,0.00045840594,0.00045852238
109502,0.00042682362,0.00042808423,0.00042849273,0.00042776446
109503,0.0004275298,0.0004279396,0.00042778996,0.00042776763
109504,0.0003804174,0.0003818786,0.00038233117,0.00038291662
109505,0.00037872462,0.00037998136,0.00038003613,0.00037993872
109506,0.00038867976,0.0003891173,0.0003890499,0.0003897421
109507,0.00044567298,0.00044605407,0.00044607616,0.00044629557
109508,0.0003821993,0.00038310915,0.00038329314,0.00038361235
109509,0.00039095536,0.000392072,0.0003919954,0.00039198285
109510,0.00045931834,0.0004594328,0.00045926822,0.00045945877
109511,0.00040853728,0.00040968784,0.0004102406,0.00041091387
109512,0.00038504353,0.00038645437,0.0003869241,0.00038697678
109513,0.00038572986,0.0003865136,0.0003865715,0.0003869274
109514,0.00039938552,0.0004003807,0.00040112814,0.0004013153
109515,0.0004622738,0.00046241697,0.00046222442,0.0004622896
109516,0.00039242898,0.0003933736,0.00039325736,0.0003933044
109517,0.00038490433,0.0003854609,0.0003850316,0.00038523247
109518,0.0003936659,0.0003953031,0.00039543846,0.00039559486
109519,0.00039045597,0.00039106706,0.0003910712,0.00039130208
109520,0.00043740563,0.0004376602,0.00043766637,0.00043823925
109521,0.00039846564,0.00039946954,0.00039939152,0.0003993242
109522,0.00037184302,0.00037234882,0.00037264288,0.0003726793
109523,0.0004044246,0.00040469703,0.00040450538,0.000404392
109524,0.0003792805,0.00038029844,0.00038081955,0.0003810438
109525,0.00038978367,0.00039055524,0.00039009665,0.00039054872
109526,0.00047025166,0.00047029747,0.00047026644,0.00047036176
109527,0.00039505828,0.00039585214,0.00039589978,0.00039566812
109528,0.0004086019,0.00040951784,0.00040970717,0.00041039917
109529,0.00045862724,0.00045889273,0.00045861735,0.0004584836
109530,0.00045999643,0.0004600651,0.00045999722,0.00046033348
109531,0.00039879952,0.00039987214,0.00039970054,0.0004007404
109532,0.00038530034,0.00038639831,0.00038638225,0.00038597983
109533,0.00039622956,0.00039702424,0.00039667776,0.0003966587
109534,0.00040351966,0.0004045365,0.00040596363,0.0004067179
109535,0.0003950548,0.00039614018,0.00039614737,0.00039667427
109536,0.00041167805,0.00041258527,0.0004128011,0.00041249505
109537,0.0003846471,0.00038502415,0.000384661,0.00038478174
109538,0.00042134512,0.00042273998,0.0004232191,0.00042347622
109539,0.00039105286,0.00039203523,0.00039243035,0.0003928506
109540,0.00043623583,0.0004365993,0.00043677734,0.00043695877
109541,0.00040085954,0.00040217384,0.0004025285,0.00040302778
109542,0.0003790909,0.00038035132,0.00038091352,0.00038072784
109543,0.00038485895,0.0003862137,0.00038622247,0.00038644616
109544,0.00038678205,0.00038763514,0.0003872056,0.0003878628
109545,0.0003814607,0.00038284578,0.0003832681,0.00038343982
109546,0.00037945903,0.00038015025,0.0003795163,0.00037935816
109547,0.00038672422,0.00038721086,0.00038709273,0.00038750906
109548,0.0003954234,0.00039647214,0.00039706353,0.0003971428
109549,0.0004068921,0.00040787278,0.0004080919,0.00040848352
109550,0.00039511858,0.00039592662,0.0003964522,0.00039643503
109551,0.00039773804,0.00039874096,0.00039909667,0.0003991009
109552,0.000383226,0.00038404277,0.0003846612,0.00038452283
109553,0.00038824548,0.00038952855,0.0003892551,0.00038966298
109554,0.00039015975,0.00039232374,0.00039280177,0.00039317267
109555,0.0003892939,0.00039042448,0.00039107716,0.0003920875
109556,0.00042718818,0.0004281021,0.00042774953,0.00042842046
109557,0.00040063632,0.00040216223,0.00040215696,0.00040265985
109558,0.00044011,0.00044050277,0.0004404435,0.0004401499
109559,0.00041803785,0.00041877604,0.00041915575,0.00041956018
109560,0.00042421746,0.00042478438,0.00042544253,0.0004256199
109561,0.00037690665,0.00037762066,0.00037723553,0.0003777016
109562,0.00044985986,0.0004504578,0.00045075643,0.00045041784
109563,0.0003855948,0.00038723115,0.0003873882,0.00038753796
109564,0.00040994846,0.00041104673,0.00041058107,0.00041099018
109565,0.00039421348,0.00039530912,0.00039546692,0.0003953664
109566,0.00040408646,0.0004053769,0.0004053307,0.00040535384
109567,0.00042236294,0.00042314254,0.0004235954,0.0004236396
109568,0.0003962338,0.0003972786,0.00039804695,0.00039808248
109569,0.0003972557,0.00039823368,0.00039800318,0.00039810536
109570,0.0003721464,0.0003725823,0.00037179742,0.00037211506
109571,0.00038149365,0.0003829873,0.00038318345,0.00038320245
109572,0.00047363443,0.00047382046,0.000473912,0.00047368335
109573,0.00038054163,0.00038171766,0.0003821208,0.00038274413
109574,0.00040587795,0.00040660123,0.00040666392,0.00040732138
109575,0.00040642035,0.00040728392,0.00040709367,0.00040791146
109576,0.00038230023,0.0003838671,0.00038413669,0.00038463125
109577,0.00039235392,0.00039264513,0.00039272758,0.00039281498
109578,0.00040987696,0.00041109012,0.0004111795,0.0004110016
109579,0.00038350114,0.0003850943,0.0003853466,0.00038604895
109580,0.00038593193,0.00038722972,0.0003873902,0.00038742027
109581,0.00039269682,0.00039411808,0.00039392879,0.00039463735
109582,0.00037826705,0.000378604,0.0003782787,0.00037839793
109583,0.00039122056,0.00039408516,0.0003959697,0.00039651507
109584,0.00039769543,0.0003987396,0.00039894925,0.000399161
109585,0.00038731896,0.00038840028,0.0003884523,0.00038901722
109586,0.00038850604,0.00038922494,0.0003891911,0.00038878171
109587,0.00039800923,0.00039844992,0.0003981792,0.0003988272
109588,0.0004492419,0.00044938902,0.00044915147,0.00044924582
109589,0.00038696796,0.00038777795,0.00038722757,0.0003870995
109590,0.00037345427,0.00037397858,0.0003736341,0.00037396917
109591,0.000415639,0.0004167157,0.00041621702,0.00041596923
109592,0.00038105555,0.00038269482,0.00038280204,0.00038351407
109593,0.00046175564,0.00046197104,0.0004620538,0.00046195844
109594,0.00038978743,0.00039084387,0.00039095845,0.00039123278
109595,0.0003905808,0.00039151145,0.0003913227,0.00039165028
109596,0.00038833675,0.00038967704,0.00038985058,0.00038992
109597,0.00039052527,0.00039113057,0.00039101602,0.0003915054
109598,0.000384898,0.00038585262,0.00038572235,0.00038565203
109599,0.00044876485,0.00044924556,0.00044929128,0.00044956902
109600,0.00038356642,0.00038416448,0.00038428634,0.0003841317
109601,0.0003846582,0.00038565134,0.00038544065,0.0003858219
109602,0.00036611827,0.0003678841,0.00036807774,0.0003687456
109603,0.00044655247,0.00044692238,0.0004470814,0.0004469818
109604,0.00038332003,0.00038501297,0.00038573405,0.00038655367
109605,0.0004479936,0.00044823976,0.0004481121,0.00044795344
109606,0.00037555845,0.00037717566,0.0003777757,0.00037866668
109607,0.00038349527,0.0003840918,0.00038354888,0.00038366485
109608,0.00037682953,0.00037742074,0.0003776847,0.00037804697
109609,0.00039131078,0.00039200485,0.00039188444,0.00039213937
109610,0.00037408972,0.0003755793,0.0003755828,0.00037632522
109611,0.00038145584,0.00038240926,0.00038269893,0.00038284162
109612,0.00034596128,0.0003471376,0.00034713952,0.00034720945
109613,0.00037524782,0.00037648235,0.00037721338,0.00037769257
109614,0.00039168718,0.00039256254,0.0003929719,0.00039307828
109615,0.0004486679,0.000448744,0.0004485392,0.00044860304
109616,0.0003942271,0.0003953415,0.000395209,0.00039598817
109617,0.00044041983,0.00044132659,0.00044078182,0.00044122606
109618,0.0003905787,0.00039184748,0.00039166526,0.00039161122
109619,0.00039258605,0.00039364,0.00039413606,0.0003940736
109620,0.00046065132,0.00046090066,0.00046096183,0.0004607437
109621,0.00039828368,0.00039838668,0.00039863336,0.00039856578
109622,0.00038344422,0.00038394076,0.00038357207,0.00038332393
109623,0.0004117775,0.00041317815,0.00041350475,0.00041318344
109624,0.00034469756,0.00034625598,0.0003463246,0.00034715264
109625,0.00040037715,0.00040123807,0.0004019674,0.00040236994
109626,0.00039348874,0.00039565022,0.00039648497,0.0003973833
109627,0.0003910767,0.00039209102,0.0003928932,0.00039352692
109628,0.00038967034,0.00039113636,0.00039105598,0.00039175633
109629,0.00038641825,0.00038707713,0.0003878122,0.0003878091
109630,0.00042027744,0.00042124031,0.0004209834,0.00042157902
109631,0.00042158304,0.00042226788,0.00042256262,0.00042312464
109632,0.00038647707,0.0003881839,0.0003886169,0.0003891581
109633,0.00037255624,0.00037430713,0.0003747767,0.00037503804
109634,0.00041727186,0.00041802798,0.00041876454,0.00041846305
109635,0.00037863158,0.00037941767,0.0003794477,0.00037981456
109636,0.00038330883,0.0003845391,0.0003846688,0.00038566501
109637,0.00044050012,0.0004408143,0.0004410001,0.00044118235
109638,0.00045480026,0.00045485044,0.00045464624,0.00045493557
109639,0.00038060482,0.000382258,0.00038286438,0.00038345208
109640,0.00039912746,0.00039995453,0.0004000917,0.0004001174
109641,0.0004038154,0.00040476926,0.00040501397,0.00040477718
109642,0.00038512057,0.00038557634,0.0003850958,0.00038556207
109643,0.00044770417,0.00044769427,0.00044786133,0.00044780673
109644,0.00038748962,0.00038804693,0.00038745883,0.0003875667
109645,0.00037508484,0.00037630743,0.00037657766,0.0003771408
109646,0.00043894807,0.0004394505,0.00043978103,0.00043993857
109647,0.00038453614,0.0003854336,0.00038555116,0.00038569196
109648,0.0003976521,0.0003994311,0.0004006324,0.00040139555
109649,0.00047658506,0.00047658742,0.0004764708,0.00047648384
109650,0.00038716412,0.00038809452,0.000387761,0.00038802368
109651,0.00044446104,0.00044501582,0.0004449463,0.00044513782
109652,0.00038057478,0.00038196295,0.00038186583,0.00038149688
109653,0.00039690282,0.00039790242,0.00039794337,0.0003982978
109654,0.000411674,0.00041266732,0.00041319692,0.00041281042
109655,0.00039190424,0.0003926762,0.0003923333,0.00039286423
109656,0.00038176854,0.00038268953,0.0003824204,0.00038294174
109657,0.0003836112,0.00038393214,0.0003839434,0.00038375508
109658,0.00039540982,0.0003973033,0.00039806013,0.00039801182
109659,0.0003915796,0.00039252394,0.00039217767,0.0003924706
109660,0.00043381393,0.00043451306,0.00043453762,0.00043481137
109661,0.00039086436,0.0003912953,0.00039171227,0.0003919306
109662,0.00039863642,0.00039913214,0.00039881127,0.0003988172
109663,0.0003660533,0.00036686516,0.0003662901,0.00036701604
109664,0.00038130902,0.00038243647,0.00038253193,0.0003832071
109665,0.0003771346,0.00037893755,0.00037959512,0.00038026008
109666,0.00038539863,0.00038611403,0.00038618088,0.00038624712
109667,0.0004108667,0.000411944,0.00041193192,0.00041241688
109668,0.0003885119,0.00038974377,0.00039003848,0.00039059276
109669,0.00039417594,0.00039486855,0.00039392465,0.00039414546
109670,0.00038446413,0.00038537793,0.00038571388,0.00038711316
109671,0.00039370722,0.00039416115,0.0003948228,0.00039488252
109672,0.00038144476,0.0003826615,0.00038311878,0.00038294724
109673,0.0004313076,0.0004319807,0.00043169185,0.00043149688
109674,0.0003940451,0.0003947414,0.00039435676,0.0003947966
109675,0.00044904047,0.00044960337,0.0004498577,0.0004500134
109676,0.00038683246,0.0003878341,0.00038799053,0.00038825028
109677,0.00038424612,0.00038612838,0.00038632643,0.00038691066
109678,0.0003748875,0.00037614754,0.0003763778,0.0003761537
109679,0.00037807945,0.00037938595,0.00037976357,0.0003796488
109680,0.0004375453,0.00043827872,0.0004381564,0.00043802694
109681,0.00041248396,0.0004125921,0.0004126739,0.0004128947
109682,0.00038546487,0.00038697012,0.00038727868,0.00038757455
109683,0.00041146306,0.00041173102,0.00041183195,0.00041226074
109684,0.00038414137,0.0003848531,0.00038490363,0.00038493166
109685,0.0004192359,0.00041927342,0.0004191983,0.00041956833
109686,0.00037827488,0.00037977373,0.00037934698,0.0003800421
109687,0.00037058123,0.00037226663,0.00037241387,0.000373243
109688,0.00039718172,0.00039835033,0.00039886154,0.00039859058
109689,0.000386026,0.00038731835,0.0003875666,0.0003879987
109690,0.00038960928,0.0003895952,0.00038942866,0.00039015003
109691,0.00038884563,0.00039030102,0.0003907368,0.0003912184
109692,0.00039989882,0.00040097052,0.00040105145,0.00040032732
109693,0.00043577314,0.0004365386,0.00043691404,0.00043692222
109694,0.00046354491,0.00046353423,0.00046369882,0.00046361572
109695,0.00039797704,0.00039930863,0.00039980063,0.00040037328
109696,0.00037076126,0.0003720281,0.0003720992,0.00037213272
109697,0.00038229986,0.00038329704,0.00038263202,0.00038317096
109698,0.00039339575,0.00039350137,0.00039334723,0.00039397803
109699,0.0003950101,0.00039517466,0.00039482635,0.00039509928
109700,0.0003905223,0.0003922603,0.0003925122,0.0003927931
109701,0.0003961183,0.00039663358,0.0003964468,0.00039668332
109702,0.00046333915,0.00046356255,0.00046375097,0.00046358153
109703,0.00042410014,0.000424649,0.0004250447,0.00042545018
109704,0.0004652408,0.00046550005,0.0004653249,0.0004654992
109705,0.0003831679,0.00038477883,0.00038533862,0.00038505252
109706,0.00038959153,0.00039029715,0.00039019354,0.0003907206
109707,0.00045994963,0.0004602363,0.00046029993,0.00046001907
109708,0.00039553872,0.00039717453,0.00039776877,0.0003978687
109709,0.00038881792,0.0003901629,0.00039086834,0.00039110662
109710,0.0004043268,0.00040512797,0.00040524473,0.00040556747
109711,0.0003791288,0.00038116938,0.0003825753,0.0003827279
109712,0.00038140296,0.0003824465,0.00038243685,0.00038243167
109713,0.0003706225,0.00037312947,0.00037393035,0.00037459293
109714,0.0004061526,0.00040659888,0.00040636287,0.00040699166
109715,0.00044818866,0.0004483692,0.0004483625,0.00044855173
109716,0.00038873046,0.00038956467,0.0003901167,0.0003904837
109717,0.00038009026,0.00038140104,0.0003818581,0.00038189263
109718,0.0003887563,0.00038985987,0.00039008446,0.00039033932
109719,0.00038783002,0.00038903026,0.00038912776,0.0003896579
109720,0.0004333141,0.00043404553,0.000434401,0.0004350763
109721,0.00041122548,0.0004117211,0.0004112742,0.00041122446
109722,0.00039509466,0.00039626824,0.00039672,0.00039680605
109723,0.00038690335,0.00038798686,0.00038837953,0.00038824126
109724,0.00039217778,0.0003933149,0.00039302793,0.00039304123
109725,0.00038299646,0.00038389402,0.00038349407,0.0003835612
109726,0.00039681824,0.0003976092,0.00039752966,0.00039752873
109727,0.00038358147,0.00038513594,0.00038495296,0.00038571458
109728,0.00037726274,0.00037813917,0.0003778221,0.00037834136
109729,0.00038721485,0.0003882275,0.0003882077,0.00038873684
109730,0.00043325403,0.00043383165,0.0004342331,0.00043472482
109731,0.00039252837,0.00039610674,0.0003978922,0.00039677284
109732,0.0004227339,0.0004234173,0.00042320648,0.00042359487
109733,0.00039075813,0.0003918152,0.00039196768,0.0003923572
109734,0.00039268535,0.0003935365,0.00039365859,0.0003935757
109735,0.00038763433,0.0003886944,0.00038892555,0.00038911717
109736,0.00040819662,0.00040857127,0.00040865815,0.00040890463
109737,0.00038611438,0.00038711482,0.00038738662,0.00038795406
109738,0.00044229548,0.00044269685,0.00044200904,0.0004420913
109739,0.00042601593,0.0004259541,0.00042620968,0.00042620263
109740,0.00038617707,0.00038697335,0.0003869225,0.0003875712
109741,0.00038936027,0.0003908507,0.00039093546,0.0003910233
109742,0.00042535047,0.000425991,0.00042605764,0.0004258441
109743,0.00038218897,0.0003834234,0.0003833494,0.00038390912
109744,0.00044325113,0.00044302037,0.0004430314,0.00044370364
109745,0.0004452352,0.00044513395,0.00044533174,0.00044534338
109746,0.00038986214,0.00039137978,0.00039178442,0.00039184114
109747,0.00044589004,0.00044613786,0.00044647118,0.00044675355
109748,0.00039972042,0.00040083335,0.00040095302,0.00040137707
109749,0.00039286775,0.0003938309,0.00039348812,0.0003938484
109750,0.00038985824,0.00039081706,0.0003910238,0.00039128328
