,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
56576,0.16466165,0.164561,0.16449206,0.16446835,0.1643227,0.16443087,0.1643133,0.16446319
56577,0.18942259,0.18932658,0.18926288,0.18893497,0.18882899,0.18905368,0.18914524,0.18919912
56578,0.18321839,0.18328781,0.18324569,0.18308702,0.18327376,0.1832626,0.18361579,0.18386288
56579,0.18357895,0.18345977,0.18379246,0.18391225,0.18391994,0.1840384,0.18411092,0.18424146
56580,0.16745315,0.16721831,0.16707599,0.16720714,0.16703083,0.16715065,0.1671332,0.16732319
56581,0.20061089,0.20061713,0.20064838,0.20091881,0.20070621,0.2009876,0.20113064,0.20108807
56582,0.48771122,0.48763642,0.48749816,0.48750433,0.48755372,0.48771802,0.4877507,0.4879547
56583,0.4651702,0.46501535,0.4649331,0.4649894,0.46490955,0.4651972,0.46518585,0.46546614
56584,0.34498358,0.3447091,0.3445149,0.3443217,0.34453905,0.34494236,0.34474224,0.34506837
56585,0.16288692,0.16308127,0.16326103,0.16364247,0.16355267,0.16375645,0.16383842,0.16395289
56586,0.18139422,0.18141204,0.1816085,0.18146807,0.18140306,0.18149237,0.1816629,0.18163334
56587,0.20562212,0.20548351,0.20558538,0.20545967,0.20544937,0.20536721,0.20539111,0.20561974
56588,0.6344761,0.63434523,0.6342964,0.63432056,0.63433194,0.6344062,0.63450205,0.6346226
56589,0.16917945,0.16920945,0.16918947,0.16920646,0.16909248,0.16927004,0.1692953,0.16943662
56590,0.16836107,0.16858055,0.16869088,0.1688237,0.16890748,0.16902636,0.16901152,0.1690985
56591,0.2722371,0.27227122,0.2722815,0.2725125,0.2726812,0.27252334,0.2727402,0.27305457
56592,0.1698344,0.1699008,0.16996865,0.16989714,0.17010608,0.17014992,0.17009315,0.17050895
56593,0.25100917,0.25071573,0.25064713,0.2507002,0.25048617,0.25071198,0.25048396,0.2503938
56594,0.17723177,0.1771443,0.1773411,0.17742193,0.17747928,0.17746799,0.1775383,0.17780887
56595,0.14228007,0.14221902,0.1422714,0.14224753,0.14220609,0.14234175,0.1424976,0.14255963
56596,0.19526564,0.19529018,0.19522926,0.1951802,0.19528608,0.19516765,0.19532499,0.1952954
56597,0.71129704,0.71114,0.7110142,0.7109532,0.71091455,0.710946,0.7109746,0.71107805
56598,0.19233452,0.19227871,0.19227667,0.19223848,0.1923148,0.1925104,0.19273943,0.19274819
56599,0.1731716,0.17321493,0.17315546,0.1733747,0.1733073,0.1733255,0.17334624,0.1735065
56600,0.29011193,0.28988516,0.2896618,0.28979436,0.28954363,0.28991613,0.28980866,0.29046068
56601,0.17458282,0.17458497,0.17457034,0.17455967,0.17447363,0.17468345,0.17469892,0.17478028
56602,0.20348075,0.2033851,0.20302992,0.20278949,0.20273048,0.20279436,0.20264678,0.20269571
56603,0.18906151,0.18882574,0.18865266,0.18837237,0.18828164,0.18844688,0.18821447,0.18792796
56604,0.3451538,0.34515712,0.3449139,0.3447505,0.3448409,0.34505647,0.34491563,0.34527218
56605,0.23887444,0.23894112,0.2388568,0.23884957,0.23893335,0.23890129,0.23913842,0.23926455
56606,0.33921316,0.33892813,0.33905494,0.3389347,0.33890834,0.33902046,0.3390692,0.3391186
56607,0.85687476,0.8567738,0.85670424,0.856653,0.85668164,0.85668874,0.85665876,0.85669935
56608,0.26515096,0.26520422,0.26502693,0.26532674,0.26508078,0.265267,0.26550466,0.265355
56609,0.21576992,0.21580645,0.21576414,0.21564165,0.21571255,0.21594138,0.21600638,0.21621525
56610,0.16159613,0.1616396,0.16156916,0.1615474,0.16167466,0.16193666,0.16186012,0.1619387
56611,0.22377034,0.22350997,0.2231949,0.22354586,0.22347373,0.22335371,0.22335629,0.22348736
56612,0.76859206,0.7685278,0.7684385,0.768404,0.7684043,0.7685049,0.7684755,0.76860356
56613,0.16201748,0.1619649,0.16184336,0.16196208,0.16196556,0.1617442,0.16182874,0.16181141
56614,0.2088627,0.20860274,0.208351,0.2081135,0.2079867,0.20822129,0.20806724,0.20777325
56615,0.16836849,0.16827537,0.16841668,0.1686061,0.16850178,0.16874026,0.16869955,0.16900454
56616,0.15739703,0.15740547,0.1576182,0.15759075,0.15751904,0.15769999,0.15768662,0.15768138
56617,0.20201537,0.20194405,0.20196375,0.20211752,0.20213728,0.20203255,0.20225167,0.20204091
56618,0.28549716,0.2854408,0.2852388,0.28533444,0.28535035,0.28521168,0.28520772,0.28558132
56619,0.20517382,0.20489295,0.20492168,0.20498447,0.20492643,0.20486519,0.20515402,0.20551462
56620,0.809851,0.8097116,0.809604,0.8095562,0.80952257,0.80955493,0.80949825,0.80956733
56621,0.25884494,0.25803953,0.2582047,0.25826687,0.2580407,0.25820327,0.2582516,0.258411
56622,0.62149966,0.62137765,0.6212686,0.6213533,0.62138224,0.6215057,0.6214885,0.62164664
56623,0.16202706,0.1619352,0.16192378,0.16185784,0.16176061,0.16182674,0.1619402,0.16191234
56624,0.23150462,0.23143777,0.23138337,0.2314645,0.2314141,0.23153192,0.2320382,0.23206219
56625,0.27854446,0.27799797,0.27829242,0.27828208,0.2782493,0.27831617,0.27813843,0.27887693
56626,0.16430783,0.16439702,0.1643421,0.16427493,0.16428143,0.1645803,0.16456142,0.16470425
56627,0.40566632,0.40542534,0.40527195,0.4054081,0.40538853,0.40543228,0.40540013,0.405613
56628,0.81330186,0.8132145,0.81310093,0.8130467,0.8130502,0.81309706,0.8130687,0.8131511
56629,0.8415577,0.8414378,0.84132665,0.8412941,0.84127194,0.84133196,0.84131384,0.8413989
56630,0.22158115,0.2212362,0.22145687,0.22121097,0.22122675,0.22133623,0.2214067,0.22153106
56631,0.17430429,0.17425536,0.1743921,0.17457646,0.174555,0.17475316,0.17485242,0.17489527
56632,0.32827562,0.32800257,0.32815248,0.3281889,0.32808283,0.3285251,0.32861078,0.32856572
56633,0.19138855,0.1913066,0.19118178,0.19128723,0.19114994,0.19117108,0.19125524,0.19132234
56634,0.8022299,0.80210173,0.8020405,0.8019851,0.8019886,0.80203235,0.80199736,0.80208534
56635,0.18781139,0.18772241,0.18787976,0.18770705,0.18776734,0.18806903,0.18803675,0.18823689
56636,0.17386405,0.17367923,0.17374356,0.17350051,0.17353942,0.17369252,0.17383629,0.17388487
56637,0.18170296,0.18157515,0.18135434,0.18123038,0.1812701,0.1814764,0.18139666,0.18138298
56638,0.16420881,0.16422881,0.16427958,0.16422749,0.16422497,0.16416025,0.16418612,0.16442335
56639,0.30303004,0.30270046,0.30260316,0.30249307,0.30273873,0.30265906,0.30248854,0.3028576
56640,0.16954917,0.16948941,0.16953634,0.16951065,0.16953327,0.16978286,0.16975264,0.16991884
56641,0.16744152,0.16750225,0.16739862,0.16750969,0.16728474,0.16771427,0.16769575,0.16777821
56642,0.2605575,0.25929746,0.25786054,0.25671047,0.25595558,0.2568099,0.25646132,0.2559811
56643,0.19795787,0.19753344,0.19756873,0.1975093,0.1976256,0.19764535,0.19781241,0.19802022
56644,0.21044193,0.2106219,0.21038592,0.21050791,0.21053313,0.21054335,0.21076483,0.21070504
56645,0.24367508,0.2435921,0.24332096,0.24293135,0.24277222,0.242826,0.24248517,0.24285404
56646,0.18951645,0.18944742,0.18942203,0.18952553,0.18966421,0.18984365,0.1899285,0.19022556
56647,0.7992112,0.799104,0.79902023,0.79901814,0.7989961,0.7990702,0.7990664,0.79913497
56648,0.182579,0.18222636,0.18211849,0.18206851,0.18202466,0.18200119,0.18212983,0.1823676
56649,0.22173774,0.22143328,0.22129937,0.22116067,0.22088788,0.22097416,0.22101337,0.22122827
56650,0.18168804,0.18172795,0.18183175,0.18177396,0.18188393,0.1818864,0.18193635,0.18207656
56651,0.20722912,0.20713297,0.20723635,0.20742087,0.20737472,0.20741507,0.20738167,0.20768857
56652,0.28452215,0.28431162,0.28430653,0.28420162,0.28426287,0.28418115,0.2840188,0.2841914
56653,0.18133076,0.18127835,0.18119462,0.18100818,0.18101773,0.18127166,0.1812511,0.18155065
56654,0.8373286,0.83725655,0.8372038,0.83720535,0.8372125,0.8372243,0.83725053,0.8373349
56655,0.17535804,0.17523083,0.17561924,0.17570503,0.17570525,0.1757682,0.17598791,0.17588781
56656,0.16641013,0.16649492,0.1665102,0.16643557,0.16639113,0.16659388,0.16652499,0.16642344
56657,0.6982243,0.6980669,0.6979483,0.6979944,0.6980027,0.6981314,0.6981483,0.6983151
56658,0.18956487,0.1894712,0.18953076,0.18945368,0.18936774,0.18956646,0.18952188,0.1895911
56659,0.18383542,0.18390752,0.18399826,0.18396069,0.18389122,0.18409304,0.184244,0.1842087
56660,0.14769948,0.14772108,0.1477483,0.14774935,0.1476759,0.1479822,0.14789228,0.14805807
56661,0.19735478,0.19728583,0.19750339,0.19749437,0.19761048,0.197984,0.19766518,0.19793679
56662,0.17566893,0.17556739,0.17562366,0.17560044,0.17564379,0.1757997,0.17575598,0.17593534
56663,0.19267386,0.19266732,0.19248216,0.19246256,0.19225368,0.19234931,0.19223124,0.19223766
56664,0.17836384,0.17828102,0.17831634,0.17832424,0.1784249,0.178447,0.17847598,0.17848648
56665,0.3217627,0.32086113,0.3212224,0.3210014,0.3210127,0.32123947,0.3210878,0.3210015
56666,0.24335793,0.24303488,0.24327487,0.24283315,0.24304782,0.24283281,0.24254955,0.24314755
56667,0.4691194,0.4689118,0.46868005,0.4687497,0.46880233,0.4689515,0.4688377,0.4690831
56668,0.21766195,0.21719004,0.21725091,0.21721648,0.21699895,0.21694332,0.21701188,0.21707499
56669,0.28157258,0.2812971,0.281324,0.28099492,0.28093717,0.28122044,0.2807663,0.28124923
56670,0.26977083,0.2696403,0.2693885,0.26968008,0.26952308,0.26959178,0.269695,0.2699718
56671,0.18001954,0.18001547,0.17988238,0.17968263,0.17975362,0.17972063,0.17963326,0.17979695
56672,0.16090588,0.1608659,0.1609886,0.16100445,0.16109267,0.16105329,0.16123113,0.16125134
56673,0.23375106,0.23349299,0.23337235,0.23306614,0.23322515,0.23309131,0.2329157,0.23291649
56674,0.19050463,0.19048016,0.19067031,0.1907185,0.19063888,0.19088045,0.19085598,0.1908741
56675,0.1980787,0.1982877,0.19823112,0.19828008,0.19855763,0.19872513,0.19868563,0.19898817
56676,0.25732556,0.25735414,0.25758046,0.25728646,0.25722793,0.25725308,0.25752822,0.25767958
56677,0.42471185,0.4223382,0.4194148,0.4176423,0.41709352,0.4164255,0.4150415,0.41387394
56678,0.7836668,0.78351486,0.7833893,0.7833769,0.78332996,0.78335804,0.7833283,0.78344566
56679,0.1774368,0.17749003,0.1776428,0.17760152,0.17766489,0.17785908,0.17800517,0.1782292
56680,0.23455161,0.23465411,0.23477069,0.235671,0.23582846,0.23589973,0.23590612,0.23623937
56681,0.18176055,0.1820738,0.18184845,0.1821129,0.18191743,0.18214712,0.18225154,0.18238835
56682,0.17471246,0.17474914,0.17484175,0.17482528,0.17483024,0.17493151,0.17480114,0.17498381
56683,0.36224228,0.3621519,0.36210993,0.36216372,0.36233467,0.3623976,0.3622677,0.3626648
56684,0.23571065,0.23537159,0.2351733,0.23490128,0.23484372,0.23475496,0.23482166,0.23515357
56685,0.16834886,0.16824324,0.16837335,0.16822246,0.16827478,0.1682754,0.16833143,0.16842897
56686,0.21869674,0.218554,0.2187909,0.21868128,0.21880178,0.21867055,0.21874185,0.21885704
56687,0.24255054,0.24262959,0.24250072,0.24231437,0.24244608,0.24255362,0.24248071,0.24252075
56688,0.18832104,0.18815821,0.18817954,0.18822466,0.18843864,0.18846422,0.18844096,0.18848094
56689,0.23142724,0.2309005,0.23030071,0.23026998,0.22996685,0.2288038,0.22835295,0.22737412
56690,0.18601339,0.18607977,0.18588741,0.18630366,0.18624504,0.1865165,0.18659003,0.18654205
56691,0.16863085,0.16859867,0.16876669,0.16883186,0.16894314,0.16911688,0.16912723,0.16920045
56692,0.20528525,0.20550309,0.2056496,0.20600411,0.20595703,0.20576009,0.20599091,0.20604321
56693,0.2391814,0.23898959,0.23892862,0.2389667,0.23899539,0.23925988,0.23898925,0.23929444
56694,0.18624853,0.18627506,0.18627849,0.18647426,0.18646796,0.18665673,0.18669152,0.18685992
56695,0.3310048,0.3310153,0.3304703,0.33018544,0.3304601,0.33050853,0.33062324,0.33059025
56696,0.1814769,0.1812486,0.18111312,0.18092881,0.18090408,0.18105286,0.18090503,0.18120599
56697,0.19604428,0.19596905,0.19602643,0.19609007,0.19626087,0.19624333,0.1964488,0.19649059
56698,0.29876438,0.2981677,0.29824755,0.2980887,0.2980267,0.29834062,0.29836458,0.29843777
56699,0.1941273,0.1940425,0.19393864,0.19377239,0.19393755,0.19363579,0.19364752,0.19361404
56700,0.3197035,0.31910273,0.31949732,0.31973165,0.31965232,0.31996855,0.31984597,0.3202463
56701,0.20004226,0.19967215,0.19976285,0.19952402,0.19957274,0.19948712,0.1994776,0.19958149
56702,0.19910687,0.1988785,0.19888762,0.19868173,0.1984577,0.19858208,0.19859573,0.19902107
56703,0.34440053,0.3442842,0.34455463,0.34458646,0.34460568,0.34465906,0.34465536,0.344942
56704,0.5465953,0.5465346,0.5465147,0.54660314,0.54650146,0.5466562,0.5466688,0.54690623
56705,0.18687758,0.1866683,0.18670602,0.18653934,0.18669005,0.18695918,0.18698436,0.18694754
56706,0.25094077,0.2507868,0.25085196,0.25067863,0.2507565,0.250558,0.2505576,0.2507201
56707,0.9368277,0.93676263,0.93671167,0.93669665,0.9366905,0.9366837,0.936686,0.93670034
56708,0.2092374,0.20897754,0.2088884,0.20886081,0.20893808,0.20882335,0.20868248,0.2085946
56709,0.22014788,0.21989498,0.2197693,0.21959367,0.21973337,0.2197184,0.21966079,0.21993813
56710,0.24938737,0.24962711,0.24978957,0.25032297,0.25028494,0.25031337,0.2504898,0.25064966
56711,0.17260939,0.17252858,0.17284006,0.17304265,0.1729937,0.17307608,0.1731411,0.17317225
56712,0.1650681,0.16480014,0.16506039,0.16466449,0.16472651,0.16455129,0.16451189,0.16456577
56713,0.26577857,0.2655341,0.26544437,0.26543528,0.26547438,0.2651099,0.26524386,0.2659093
56714,0.22075625,0.22077921,0.22082725,0.22087492,0.22071722,0.22086382,0.22081938,0.2208353
56715,0.18048507,0.18009609,0.18016605,0.18005751,0.18002908,0.18051158,0.18035358,0.18031666
56716,0.18009154,0.17980972,0.17979984,0.17991106,0.17985877,0.17985328,0.17969508,0.1798524
56717,0.20276393,0.2026108,0.20244624,0.20223421,0.20206624,0.20216039,0.20233083,0.20227884
56718,0.2901068,0.28949535,0.28938454,0.28915814,0.28919187,0.2895391,0.28910124,0.28961584
56719,0.21002135,0.20975056,0.21001221,0.21011342,0.2102017,0.21058628,0.21050951,0.21057034
56720,0.17224611,0.17229813,0.17225674,0.17238782,0.17260875,0.17243135,0.17251715,0.17262776
56721,0.1718004,0.1717258,0.17168301,0.17165382,0.17162023,0.17159107,0.1715814,0.17168877
56722,0.21652044,0.21609206,0.21617359,0.21634094,0.21649611,0.2167997,0.21666062,0.21693148
56723,0.17776829,0.17752331,0.17730676,0.17722039,0.17691794,0.17701726,0.17709328,0.17725971
56724,0.2871967,0.2871177,0.28671306,0.28648412,0.28643674,0.28675464,0.28651938,0.28665033
56725,0.1677133,0.16776812,0.16787046,0.16802084,0.16818117,0.16813396,0.16823697,0.16828729
56726,0.18623528,0.18599728,0.18618025,0.18628214,0.18631375,0.1865342,0.18667051,0.18687657
56727,0.84480983,0.84473747,0.8446549,0.8446631,0.8446357,0.8446833,0.84467816,0.8447234
56728,0.1754338,0.1752143,0.17510937,0.17511612,0.17509487,0.17518009,0.17514329,0.17535535
56729,0.23231308,0.23197131,0.23173328,0.23157206,0.23141576,0.23130797,0.23138548,0.23103076
56730,0.1734149,0.17336982,0.17353225,0.17355907,0.17357,0.1737039,0.17377163,0.17387564
56731,0.18263955,0.18282406,0.18263689,0.18255115,0.1825371,0.18272434,0.18279451,0.18320724
56732,0.29702702,0.29710588,0.29658115,0.29711786,0.29728255,0.2975476,0.29732198,0.29763034
56733,0.17140116,0.17115445,0.17106724,0.17074057,0.17073092,0.17066328,0.17049561,0.17065482
56734,0.22848438,0.22894526,0.2297314,0.22974096,0.22943671,0.23115233,0.23133655,0.23189716
56735,0.28825185,0.2881135,0.28775507,0.28781137,0.2878318,0.28808635,0.28787544,0.2884734
56736,0.2006667,0.20036976,0.2003942,0.20042741,0.20047733,0.20018034,0.200429,0.20037206
56737,0.17392641,0.17393985,0.17386875,0.17376761,0.17387879,0.17371711,0.1737168,0.17387766
56738,0.3259232,0.32583115,0.32556066,0.32542378,0.32549638,0.32550952,0.32559645,0.32567927
56739,0.20801364,0.20789637,0.20798802,0.20799334,0.20777471,0.2076069,0.20760465,0.20775546
56740,0.3215316,0.32142112,0.3212845,0.32133684,0.32088175,0.32113025,0.32145926,0.32115763
56741,0.3293226,0.32893863,0.32880917,0.32898453,0.3287869,0.32914817,0.32923153,0.3293113
56742,0.20420884,0.20398395,0.20387569,0.2036808,0.2037185,0.2041845,0.20452648,0.20450896
56743,0.20043762,0.20023964,0.20003197,0.19983956,0.19982652,0.19945064,0.19955975,0.19972941
56744,0.1895931,0.18943556,0.18913406,0.18881139,0.18869644,0.18878023,0.18887612,0.18878669
56745,0.16839151,0.16823995,0.1682861,0.16837847,0.16843738,0.1683079,0.16845502,0.16866928
56746,0.38341033,0.3832583,0.3831116,0.38316894,0.3831749,0.38324356,0.38335094,0.38370925
56747,0.3469767,0.34672102,0.3466217,0.34655374,0.34645703,0.3467397,0.3464057,0.34691602
56748,0.19719318,0.19686574,0.19645882,0.19576585,0.19553685,0.1957429,0.19588715,0.19585933
56749,0.17634998,0.17645049,0.17645137,0.17637628,0.17631418,0.1765176,0.17653248,0.17663217
56750,0.35866153,0.35848752,0.35829467,0.3580126,0.3581545,0.35824436,0.358379,0.35861546
56751,0.16756217,0.16762604,0.16774149,0.16767167,0.16768306,0.16753605,0.16780697,0.16773154
56752,0.28004,0.28011078,0.28007403,0.28027165,0.280335,0.28047535,0.28048867,0.2806497
56753,0.1689287,0.16910367,0.16910997,0.1691598,0.16920699,0.16936459,0.16936181,0.16933563
56754,0.16297136,0.16285408,0.16283643,0.16266286,0.1626632,0.16264743,0.1626206,0.1627953
56755,0.18960075,0.18968478,0.18986577,0.1898537,0.18991925,0.19013548,0.19013333,0.1902415
56756,0.41498423,0.41453704,0.41443825,0.41433954,0.41434118,0.4148594,0.41449127,0.41473344
56757,0.15608111,0.15606096,0.1564507,0.15650213,0.15659977,0.15643089,0.15657137,0.15670374
56758,0.19187193,0.19181253,0.19171762,0.19173135,0.1915773,0.19166084,0.1918031,0.19177385
56759,0.17694815,0.17682135,0.176949,0.17712153,0.1772809,0.1772168,0.17737545,0.17741078
56760,0.1899852,0.18983032,0.18977752,0.18992719,0.19009048,0.19031,0.19034547,0.19044718
56761,0.21501213,0.2149686,0.21480039,0.21489267,0.21490678,0.21498317,0.21513109,0.21531278
56762,0.18760622,0.1874552,0.1876005,0.1876822,0.18771736,0.18803652,0.1880089,0.1881019
56763,0.27777475,0.27773148,0.27749926,0.27754763,0.27742723,0.27743697,0.2773381,0.27768844
56764,0.18001613,0.18000051,0.180075,0.18020278,0.18005688,0.18026489,0.18017715,0.18026552
56765,0.222462,0.22220184,0.22206414,0.22203325,0.22225055,0.22218104,0.2221987,0.2224477
56766,0.21576819,0.21535917,0.2152633,0.21513245,0.21534838,0.21543597,0.21537939,0.21533911
56767,0.1710904,0.17105506,0.1712288,0.17124547,0.17152807,0.17129934,0.17101766,0.17134613
56768,0.16838995,0.16842076,0.1684387,0.168712,0.16866535,0.16873592,0.16866824,0.1689898
56769,0.63758427,0.6375374,0.6374856,0.6376347,0.6376391,0.63782364,0.6378679,0.638089
56770,0.78254926,0.7824786,0.782442,0.78245103,0.7824369,0.7825127,0.78249145,0.78261286
56771,0.84848106,0.84840035,0.848336,0.84834164,0.8483335,0.8483746,0.84839755,0.8484316
56772,0.18027312,0.18004732,0.17988831,0.17975451,0.17959051,0.1795962,0.1796162,0.17995371
56773,0.18077315,0.18073598,0.18079892,0.18085141,0.1808796,0.18107085,0.18113264,0.18119371
56774,0.19570084,0.19555077,0.19572987,0.19589351,0.19594374,0.19609018,0.19619858,0.19621487
56775,0.2947173,0.2946409,0.29412788,0.29405332,0.29411107,0.29457873,0.29472455,0.29446337
56776,0.25657016,0.25642124,0.25658458,0.25668508,0.25639284,0.25659123,0.25663045,0.25681594
56777,0.19135655,0.19136594,0.19141686,0.19156605,0.19152105,0.1914743,0.1915575,0.19167234
56778,0.30572608,0.30509064,0.30503556,0.3047526,0.30452028,0.30480424,0.30464694,0.30515823
56779,0.17979181,0.17957388,0.17973624,0.17975995,0.179629,0.17991884,0.17993958,0.1800653
56780,0.18714914,0.18684065,0.18679766,0.18653077,0.1863843,0.186232,0.18624432,0.18634498
56781,0.79407597,0.79396504,0.7938877,0.7938909,0.79389167,0.7939512,0.7939539,0.7940464
56782,0.17398189,0.17401445,0.1739997,0.17407042,0.1741253,0.17427085,0.17429852,0.17440116
56783,0.17903438,0.17902763,0.17895915,0.17899875,0.17907707,0.17899464,0.17915499,0.17916448
56784,0.18260941,0.18261306,0.18236703,0.18223037,0.18225496,0.18198735,0.18228523,0.1822152
56785,0.2725856,0.27217066,0.27183354,0.27162808,0.27154514,0.27159277,0.27151227,0.27191442
56786,0.29109666,0.28986406,0.28844962,0.2869873,0.2867305,0.28682697,0.28610408,0.28556755
56787,0.7407703,0.7406712,0.7405362,0.7405346,0.74050224,0.74057466,0.7405622,0.7407013
56788,0.65013427,0.65004975,0.65002805,0.6501119,0.6501295,0.650245,0.6502616,0.6504709
56789,0.15667856,0.15652795,0.1565337,0.15648897,0.1566445,0.15668474,0.15668373,0.15692566
56790,0.19839635,0.19825211,0.19824663,0.19832359,0.1984017,0.19842604,0.19858986,0.19866449
56791,0.19691774,0.19664426,0.1966183,0.19647256,0.19636767,0.19651765,0.19657326,0.19668372
56792,0.8135495,0.8134227,0.81333756,0.8132532,0.81326675,0.81326514,0.8132644,0.8133514
56793,0.26883695,0.26846108,0.26870012,0.2686958,0.2685768,0.26879364,0.26880392,0.26881695
56794,0.36893228,0.36867875,0.36858162,0.36860815,0.36854294,0.36859274,0.36829606,0.3685868
56795,0.41396442,0.4142023,0.4136669,0.41318604,0.41356975,0.41356108,0.4137844,0.41399556
56796,0.20412298,0.2039651,0.2038428,0.20411867,0.20397091,0.20421296,0.20427854,0.20442356
56797,0.19485967,0.19494466,0.19473568,0.19502425,0.19519481,0.1954623,0.19522415,0.19557445
56798,0.17883663,0.17875797,0.17916793,0.17917809,0.17915036,0.17917183,0.1794048,0.17941715
56799,0.2575832,0.25708702,0.257187,0.25692376,0.2570303,0.2573759,0.25746047,0.25752735
56800,0.43057552,0.43077284,0.43043357,0.4300224,0.43029654,0.43038258,0.43001342,0.43041143
56801,0.24404514,0.24406679,0.2444184,0.24458209,0.24476036,0.24479687,0.24509914,0.24530663
56802,0.3486634,0.34837145,0.3480522,0.3477841,0.34808943,0.34783602,0.34794286,0.34794223
56803,0.27095085,0.27104592,0.270819,0.27077642,0.27072403,0.27113435,0.27094615,0.27105728
56804,0.1745956,0.1746946,0.17492342,0.17499362,0.17510691,0.17529152,0.17532037,0.17543879
56805,0.1806968,0.18078241,0.1806977,0.1807175,0.18099949,0.1808487,0.18097395,0.18123284
56806,0.15074825,0.15067148,0.15057613,0.15082546,0.15082191,0.15078138,0.15095411,0.15094338
56807,0.22170682,0.22167741,0.22150666,0.22166236,0.22146413,0.22164269,0.22136892,0.22157755
56808,0.7550843,0.75496286,0.75487626,0.7548471,0.754833,0.754885,0.7548892,0.7549961
56809,0.32170027,0.32163957,0.32157218,0.3214018,0.32159328,0.3217056,0.32167292,0.32193565
56810,0.4260981,0.4258932,0.4260246,0.42613497,0.4261153,0.4262497,0.42622998,0.42640525
56811,0.31721744,0.3169363,0.3170459,0.31726712,0.3172481,0.31713977,0.3172161,0.31743473
56812,0.1707579,0.17072444,0.17072514,0.17078361,0.1706193,0.17078054,0.17065182,0.17079398
56813,0.1853616,0.18523948,0.18528971,0.1852294,0.1854976,0.18540573,0.18532737,0.1853741
56814,0.19037811,0.19040294,0.19061065,0.19060892,0.19064201,0.19067611,0.19087645,0.19101343
56815,0.26484498,0.26441804,0.26441833,0.2642066,0.26451308,0.26441512,0.26444614,0.26475644
56816,0.17385475,0.17386483,0.17390054,0.17373551,0.17380838,0.17376915,0.17361394,0.1737215
56817,0.50643843,0.50399107,0.5008868,0.49881187,0.49894208,0.49955678,0.49778882,0.49645147
56818,0.15455149,0.15453702,0.15448219,0.15459974,0.154518,0.154485,0.15458386,0.15469934
56819,0.295939,0.29585257,0.29590955,0.29581016,0.29577422,0.2959332,0.29602623,0.29617956
56820,0.16194808,0.16173537,0.16163315,0.16188763,0.16179909,0.16198124,0.1621386,0.16219153
56821,0.7715785,0.7715175,0.7714817,0.7714604,0.7714784,0.77151394,0.77152616,0.7716364
56822,0.16604556,0.16621616,0.16613308,0.1659918,0.16602854,0.16607817,0.16607851,0.16613398
56823,0.22121811,0.22116445,0.22085968,0.22079156,0.2207032,0.22061554,0.22061858,0.22093824
56824,0.18449107,0.18425412,0.18401043,0.183998,0.18403387,0.18407981,0.18398902,0.18421881
56825,0.15809752,0.15807812,0.15794867,0.15799162,0.15806359,0.15826185,0.15828478,0.15826017
56826,0.17484026,0.17481641,0.17492282,0.1750766,0.17523897,0.17505577,0.17515093,0.17519361
56827,0.19401409,0.19386488,0.19388741,0.1935045,0.19353192,0.19358632,0.19364524,0.19384672
56828,0.18495053,0.18479438,0.18483193,0.18496113,0.1849056,0.1851787,0.18521798,0.18535249
56829,0.22807245,0.22704573,0.2255684,0.2242954,0.22411165,0.22365431,0.2230443,0.22267468
56830,0.18018681,0.18006237,0.1799903,0.18000391,0.17996496,0.17993064,0.18002254,0.18023485
56831,0.27146417,0.2712914,0.27140883,0.27165827,0.27176383,0.27192822,0.2721066,0.27204183
56832,0.58336014,0.58328575,0.5831852,0.5832158,0.58320415,0.5833492,0.58342665,0.58368707
56833,0.19126077,0.19124119,0.19132757,0.19144246,0.19133545,0.19168198,0.19176659,0.19184034
56834,0.29701212,0.29683906,0.2967441,0.2967593,0.29665148,0.29668558,0.29701278,0.29680365
56835,0.19016638,0.18999465,0.190113,0.19052465,0.19068879,0.19063188,0.1906631,0.19093539
56836,0.19933754,0.19921455,0.19911703,0.19934297,0.19936995,0.19953546,0.19944687,0.19958146
56837,0.890319,0.89021885,0.89014566,0.8901004,0.8900812,0.8900832,0.89006114,0.8901021
56838,0.8612303,0.86114544,0.8610516,0.8610401,0.86103106,0.86105675,0.86107045,0.8611247
56839,0.33312097,0.33285046,0.3326241,0.3325702,0.332418,0.3327941,0.33259445,0.33293346
56840,0.19297299,0.19276254,0.19277875,0.19259322,0.19255844,0.1928161,0.1926526,0.19290118
56841,0.19690542,0.19678703,0.19714029,0.19706298,0.19717078,0.19688636,0.1969401,0.19716987
56842,0.20804514,0.20774779,0.20796819,0.20781082,0.20764856,0.2077275,0.20755376,0.20780583
56843,0.24303138,0.24256632,0.24194124,0.24194099,0.24157408,0.24140607,0.24130352,0.24115293
56844,0.18509386,0.18501256,0.18478344,0.18459219,0.18456398,0.18468262,0.18467736,0.18474762
56845,0.30151573,0.30118522,0.30134234,0.30132437,0.30103198,0.30141938,0.30153087,0.30142254
56846,0.18122204,0.18134676,0.18133546,0.18147872,0.18157512,0.18166581,0.18182263,0.18172897
56847,0.32317144,0.3230982,0.32294187,0.32270566,0.3224809,0.3227136,0.32292178,0.32310662
56848,0.89384776,0.89375556,0.8936886,0.893653,0.8936557,0.8936563,0.8936387,0.8936753
56849,0.24512155,0.24451154,0.24473429,0.24479999,0.24454738,0.2452255,0.24511352,0.24509025
