,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
23610,1.0121796,1.0115782,1.0131723,1.0187992,1.0251418,1.0252563,1.0160064
23611,0.98376334,0.98371667,0.98399776,0.9868757,0.9854795,0.9934684,0.98649454
23612,0.95250565,0.9524263,0.9514735,0.9475231,0.94465494,0.95118064,0.9585843
23613,0.859918,0.85984474,0.8599725,0.8591918,0.8680451,0.8928517,0.8818008
23614,0.9575351,0.95797914,0.9574359,0.9558005,0.96110773,0.9608678,0.9792735
23615,0.9561261,0.9563005,0.9556649,0.9540242,0.9509486,0.94372505,0.93532133
23616,0.97389024,0.9736552,0.9734146,0.9683215,0.9669005,0.97059983,0.9619781
23617,0.9982667,0.997404,0.99909353,0.9983265,0.9961475,0.99501884,0.987845
23618,0.97994316,0.9803158,0.979585,0.97560024,0.97086537,0.97492874,0.97472537
23619,0.94176805,0.9415826,0.94152796,0.9411708,0.9432756,0.95174557,0.9556945
23620,0.96770597,0.96825457,0.9684053,0.969557,0.97258127,0.9696171,0.9622078
23621,0.93576217,0.9359517,0.9358448,0.93657696,0.94207376,0.949656,0.94127935
23622,0.9739889,0.97430265,0.97439134,0.9764666,0.974612,0.9704698,0.9737467
23623,0.9324884,0.93271047,0.93226,0.93132544,0.93314725,0.9353967,0.9429015
23624,1.002905,1.0028143,1.0032532,1.0046644,1.0004009,0.9979635,1.0168327
23625,0.9623051,0.961988,0.96218234,0.96537477,0.9624194,0.9600311,0.9567356
23626,0.96026,0.9602711,0.95964193,0.9618285,0.9638298,0.97801334,0.97497624
23627,0.9163056,0.9166057,0.9165394,0.9171076,0.92150074,0.9181391,0.9247511
23628,0.98669094,0.98679435,0.9874015,0.9925831,1.002146,1.0071046,1.0162226
23629,0.9216058,0.921522,0.92229337,0.92424726,0.9277049,0.9557011,0.9502984
23630,0.93785036,0.93793595,0.9372275,0.9342201,0.9338686,0.9429225,0.9291401
23631,0.930885,0.93067974,0.931107,0.9333434,0.9311074,0.9112912,0.8480197
23632,0.9655879,0.9656061,0.96595997,0.9657922,0.95967484,0.95634323,0.9612783
23633,0.9577249,0.9572746,0.95768756,0.96081257,0.961597,0.9506394,0.9763034
23634,0.9617655,0.9615114,0.96201646,0.9579397,0.9523876,0.95389074,0.9482566
23635,0.9275265,0.92745006,0.9276797,0.92990756,0.9363878,0.93057436,0.93556803
23636,0.9269637,0.92699486,0.9270017,0.9282893,0.923775,0.93251336,0.938843
23637,0.9363138,0.9361242,0.9363141,0.93663836,0.93541926,0.94500226,0.94357365
23638,0.9079425,0.9078119,0.9079484,0.9086525,0.9076277,0.9124453,0.9089019
23639,0.9254594,0.92532104,0.9260317,0.9257,0.9298486,0.9353749,0.9343135
23640,0.95990825,0.96016926,0.96043926,0.9604653,0.96015865,0.96242654,0.9617815
23641,0.88787585,0.88784987,0.88797,0.88893783,0.88816756,0.88994455,0.8737823
23642,0.920365,0.9211184,0.920166,0.9207499,0.92012095,0.9124362,0.9260644
23643,0.984844,0.9848178,0.9846279,0.9862162,0.98858434,0.9877892,0.9856983
23644,0.95460993,0.9553996,0.9547511,0.94782436,0.94111085,0.9489519,0.9592122
23645,0.95329,0.95326096,0.9532937,0.9545121,0.9555199,0.96040595,0.96900564
23646,0.9688409,0.968544,0.96961373,0.9725634,0.98397654,0.98244065,0.97645193
23647,0.9439728,0.9439191,0.94363785,0.9485659,0.951899,0.9587616,0.9581627
23648,0.91745627,0.91764545,0.9170031,0.9137304,0.91446465,0.9265201,0.91669613
23649,0.98659295,0.9866769,0.98747474,0.9934236,0.9951886,0.99914795,0.9965303
23650,0.92753553,0.927453,0.92726433,0.9280492,0.9314113,0.944815,0.94447225
23651,0.9533892,0.9537234,0.95420015,0.9534614,0.9524436,0.9490875,0.9503688
23652,0.96001947,0.9601689,0.96050876,0.9616492,0.9573202,0.94803244,0.9475603
23653,0.9644297,0.9647917,0.9644241,0.964203,0.9663373,0.9644638,0.95927554
23654,0.9885019,0.98884565,0.9878922,0.98545974,0.9848249,0.9696691,0.9781534
23655,0.96798533,0.9681476,0.96779144,0.9660307,0.95879185,0.96117073,0.955768
23656,0.9819285,0.9817456,0.98127586,0.9768228,0.9664143,0.95991904,0.9463416
23657,0.95545363,0.955766,0.956183,0.9563677,0.9549358,0.960787,0.9667872
23658,0.90725607,0.9074277,0.9070227,0.90861,0.91732836,0.92145216,0.91617656
23659,0.91242003,0.91280055,0.9121547,0.90929675,0.9028181,0.909845,0.91850305
23660,0.99862474,0.9994156,0.9985837,0.998503,0.99817884,0.9853521,0.98274297
23661,0.9400344,0.9401197,0.9406579,0.94107676,0.94056755,0.9445786,0.94317734
23662,0.97492594,0.97448725,0.97471267,0.9749347,0.9805672,0.970463,0.9754145
23663,0.97167295,0.9716664,0.9718009,0.9712991,0.97071946,0.96088576,0.96470976
23664,0.93213063,0.9318392,0.9320949,0.9303065,0.93460536,0.9444083,0.9399368
23665,0.953964,0.95417446,0.9537668,0.9549044,0.96070576,0.96886253,0.9547213
23666,0.92866397,0.92881835,0.92933244,0.9317645,0.9432773,0.9522302,0.94948834
23667,0.9323668,0.93218243,0.93266845,0.9330714,0.9355933,0.9389921,0.94264984
23668,0.9428393,0.94308305,0.943061,0.94316787,0.94939154,0.9491618,0.9554637
23669,0.8392081,0.8396633,0.83991516,0.84325504,0.8488549,0.860579,0.87250876
23670,0.96987605,0.96980095,0.9697887,0.9684949,0.9681152,0.9718739,0.96573377
23671,0.9484223,0.9481222,0.9478141,0.9473783,0.94893456,0.9577554,0.95066047
23672,0.96736073,0.9679618,0.9680188,0.96917635,0.9721822,0.97091264,0.975055
23673,0.97354543,0.9738061,0.9727066,0.9705062,0.97230047,0.98105115,0.9774652
23674,0.9300111,0.9302567,0.9310846,0.93299645,0.94284356,0.95488703,0.9499994
23675,0.98813796,0.98821884,0.9878499,0.98773503,0.9870384,0.98159474,0.9856685
23676,0.9774879,0.9778089,0.97894865,0.97924316,0.9898596,0.99994576,0.99305975
23677,0.9583814,0.9589154,0.9586581,0.95589864,0.959887,0.95899004,0.9480648
23678,0.9389188,0.93852466,0.93858725,0.93973446,0.9343856,0.9267006,0.9264271
23679,0.9450715,0.94463867,0.94544137,0.94617796,0.947435,0.9426747,0.93262553
23680,0.9691269,0.96952605,0.9686889,0.9680718,0.96384495,0.9817755,0.9838518
23681,0.9475968,0.94722986,0.94666666,0.94527084,0.9511806,0.95530045,0.9570099
23682,0.959524,0.9594848,0.95868117,0.9580714,0.9559533,0.9557228,0.95048153
23683,0.9460125,0.9459417,0.9467057,0.9460915,0.94403404,0.94305253,0.93530965
23684,1.002856,1.0029438,1.0030406,1.0051029,1.0077735,0.9945629,0.9928265
23685,0.9190493,0.9192622,0.9187777,0.92035186,0.93196344,0.93135846,0.93192077
23686,0.95161337,0.9520535,0.9521002,0.95482033,0.9552425,0.95979136,0.94786614
23687,0.9368485,0.93673646,0.93609285,0.93290895,0.93108946,0.9441702,0.9393329
23688,0.9413448,0.942015,0.9415817,0.94256604,0.9523257,0.9464089,0.9500166
23689,0.9428023,0.94295967,0.94391483,0.9429407,0.94182694,0.93922853,0.92781603
23690,0.91062945,0.9107242,0.9105164,0.9095779,0.90950096,0.9162317,0.92282283
23691,0.9364025,0.9367862,0.93601775,0.9342538,0.9328078,0.9319704,0.9352654
23692,0.96879405,0.9686929,0.9690122,0.97028077,0.9776475,0.9912832,0.98802674
23693,0.9541898,0.95433223,0.9541184,0.9497179,0.9490353,0.9527139,0.94536686
23694,0.9465096,0.946632,0.9469069,0.94799757,0.9511725,0.95809376,0.9528479
23695,1.0143813,1.0144141,1.0141968,1.0115299,1.0042686,1.0017022,0.99560016
23696,1.0133058,1.0130781,1.0113549,1.0034043,1.0000138,1.023164,1.010169
23697,0.9186013,0.9185703,0.91870856,0.920095,0.92551744,0.9297796,0.9286671
23698,1.0029707,1.0028152,1.0034839,1.0064687,1.0074545,1.0162853,1.0268991
23699,0.98922044,0.99009126,0.98966616,0.98672664,0.9780745,0.9584853,0.9643962
23700,1.0101675,1.0104392,1.0094106,1.0077283,1.0040016,1.0002584,1.0129772
23701,0.9824772,0.98247385,0.98242426,0.9802855,0.9860957,0.9789726,0.9829951
23702,0.970715,0.97101134,0.97117203,0.9747339,0.98234826,0.9736261,0.95440423
23703,0.9585574,0.9580976,0.95795566,0.9597938,0.966715,0.9648892,0.9582659
23704,0.96600705,0.9664191,0.9664527,0.9698138,0.9805489,0.9889015,0.97429335
23705,0.9471936,0.94744635,0.94742954,0.9496231,0.9496193,0.9401032,0.9344063
23706,0.95259595,0.9523541,0.95253474,0.9522799,0.9446861,0.94622105,0.9430974
23707,0.9539442,0.9542153,0.9540991,0.95470583,0.9506939,0.9663329,0.9645906
23708,0.94509536,0.9451828,0.9450624,0.94634193,0.94671506,0.95868427,0.9651378
23709,0.9042898,0.9040842,0.9051748,0.90767056,0.90799713,0.90989,0.9159223
23710,0.943492,0.94329315,0.94390947,0.9446243,0.95426023,0.96011555,0.9669443
23711,0.9741413,0.9737678,0.97418994,0.9756947,0.9838073,0.9805618,0.9683193
23712,0.95500004,0.9557133,0.95594376,0.9597042,0.96744466,0.9804356,0.9690453
23713,0.9376797,0.93803126,0.93765,0.93721664,0.9431752,0.95567054,0.9518993
23714,0.9556172,0.9553375,0.95584536,0.9557657,0.95850945,0.95890033,0.9471977
23715,0.98369724,0.9835954,0.98379284,0.98467326,0.98430204,0.97495747,0.9739093
23716,0.94058764,0.9403602,0.94032466,0.94118893,0.9406712,0.94984764,0.9388577
23717,0.9623153,0.9623981,0.9628047,0.9633621,0.9715298,0.9773747,0.9790658
23718,0.9744354,0.97450197,0.97502977,0.97472566,0.97384405,0.98639065,0.98372555
23719,0.99345565,0.9934938,0.99446857,0.9975344,0.99602985,0.9955579,0.986679
23720,0.9663796,0.9665178,0.96585983,0.96222574,0.96526206,0.96734995,0.96851707
23721,0.96076906,0.9609926,0.9613118,0.96162224,0.9627192,0.96537125,0.96523464
23722,0.9729071,0.9729398,0.9731541,0.97453517,0.9720087,0.97554666,0.9796791
23723,0.92331195,0.92323166,0.92348397,0.9213585,0.9112258,0.91248006,0.91150063
23724,0.93169415,0.93193334,0.930936,0.9283844,0.9336303,0.9375607,0.93229884
23725,0.96783715,0.9678486,0.96634126,0.9659039,0.9715789,0.97934645,0.9851663
23726,0.96398085,0.9636696,0.9633416,0.9582857,0.9514993,0.94201785,0.9274418
23727,0.9760269,0.9760512,0.9757322,0.9772634,0.9789326,0.9788151,0.9863519
23728,0.94453746,0.94477755,0.9437508,0.9415616,0.94244653,0.94914037,0.9448637
23729,0.93700784,0.9368846,0.93640006,0.9332251,0.92730296,0.92259663,0.9119848
23730,0.9853414,0.9857643,0.985389,0.98709095,0.9839209,0.9877855,0.9850514
23731,0.8344736,0.8346517,0.83468926,0.83502936,0.8437469,0.8603087,0.85012484
23732,0.9706839,0.97074974,0.96979624,0.964941,0.96990556,0.97481847,0.9710959
23733,0.9424844,0.9428888,0.94286823,0.94370204,0.94345254,0.9571919,0.9423382
23734,0.9593513,0.9593999,0.9594903,0.95963967,0.95844185,0.97099537,0.961101
23735,0.9316156,0.9317348,0.9308058,0.92701054,0.92242885,0.915674,0.91901803
23736,0.9957825,0.9954419,0.9950044,0.9966361,0.9974548,0.98816466,0.9838668
23737,0.8791167,0.8792929,0.8800159,0.8842649,0.8939676,0.9109899,0.8993988
23738,0.95853937,0.95883435,0.95879287,0.9598782,0.95671034,0.9531077,0.95337504
23739,0.24643672,0.24623209,0.2462449,0.24733078,0.24988371,0.22070271,0.20678473
23740,0.9736967,0.97381884,0.97314394,0.9725092,0.979027,0.9760843,0.9891623
23741,0.9459221,0.94617254,0.94641304,0.9458384,0.9506232,0.95895857,0.9454593
23742,0.9779797,0.9778585,0.9778036,0.974408,0.97136825,0.97509974,0.9690484
23743,0.9690426,0.96913886,0.9679274,0.96312135,0.95606554,0.95091957,0.9657663
23744,0.96688086,0.9669347,0.9658023,0.95994383,0.95584154,0.9594338,0.9519779
23745,0.9615789,0.96208876,0.96230906,0.9618874,0.9666021,0.96475136,0.9578932
23746,0.9342462,0.93448275,0.9341124,0.93669724,0.93815875,0.94879025,0.962665
23747,0.9566311,0.95685977,0.9563513,0.9558426,0.96131,0.95236534,0.9563264
23748,0.97578603,0.9754506,0.97500396,0.9703583,0.96438444,0.9719502,0.95954734
23749,1.0287217,1.0289965,1.0291151,1.030064,1.0243672,1.0046262,0.98727983
23750,0.97145367,0.97135437,0.97136074,0.97230047,0.9713752,0.970319,0.9673313
23751,0.9717983,0.97165257,0.9715947,0.9699736,0.96268785,0.95444906,0.96469486
23752,0.9562688,0.9567302,0.95649844,0.9571434,0.96802026,0.96639186,0.9683807
23753,0.9532282,0.9528596,0.9527972,0.9506792,0.9497926,0.95553017,0.9423195
23754,0.9513641,0.95134676,0.9511145,0.95165354,0.956149,0.96942985,0.95785075
23755,0.9971321,0.9973136,0.9970689,0.99613225,0.9974181,0.98414505,1.0002031
23756,0.9631424,0.9632605,0.9633713,0.96092445,0.953628,0.96580213,0.9733257
23757,1.0092852,1.0092459,1.0089229,1.0055634,1.0054388,0.9780966,0.99195635
23758,0.94118184,0.94121885,0.94150424,0.94369054,0.9423867,0.9273258,0.935639
23759,0.9807973,0.98037946,0.9801206,0.9809821,0.9815311,0.9786722,0.9712169
23760,0.9918739,0.9916483,0.9929904,0.99792576,1.0024328,0.9948945,1.0035771
23761,0.953537,0.9534695,0.9535048,0.9538301,0.9574847,0.96831334,0.9749879
23762,0.9511015,0.9504162,0.95008546,0.94791245,0.9512947,0.952073,0.9652499
23763,0.9253103,0.92544043,0.92554975,0.92594653,0.9260909,0.92863095,0.93195295
23764,0.9533587,0.9537033,0.95377594,0.95477295,0.9530321,0.95482737,0.94171375
23765,0.96542037,0.96565133,0.96483856,0.9624102,0.95248175,0.9485983,0.95617366
23766,0.9624573,0.9626488,0.9616394,0.9602555,0.9594973,0.9724102,0.9711308
23767,0.97034,0.970833,0.9697891,0.9679189,0.96080434,0.96105355,0.95450395
23768,1.012683,1.0127515,1.0126656,1.0131662,1.0096306,1.0067376,1.0175687
23769,0.93354714,0.9339673,0.9338594,0.9351578,0.93850046,0.9482748,0.9575255
23770,0.9683374,0.9681804,0.9678182,0.9690348,0.9745422,0.9743,0.9534392
23771,0.95817375,0.9582667,0.9580537,0.95804465,0.9605209,0.9728518,0.97796506
23772,0.93956125,0.9392043,0.9392004,0.94044983,0.9444158,0.9589037,0.95600003
23773,0.94470394,0.94435364,0.94436526,0.944597,0.9482371,0.94815224,0.93730676
23774,0.94044715,0.9405705,0.94118214,0.94666535,0.95528454,0.94432205,0.9530246
23775,0.97161365,0.9718559,0.97245693,0.97492796,0.9835232,0.9867509,0.97071224
23776,0.9514132,0.95146596,0.95166135,0.9550263,0.9607394,0.95706487,0.9585323
23777,0.98614067,0.9861518,0.9863081,0.98591906,0.98542684,0.9762803,0.9717028
23778,0.98915434,0.98895735,0.9888603,0.99026537,0.9935122,1.0011734,0.99758655
23779,0.9712436,0.97137576,0.97135115,0.97329307,0.9704041,0.96759564,0.96118927
23780,0.94776267,0.9471683,0.9475661,0.9488083,0.96003544,0.97414726,0.96455145
23781,0.99928975,0.99923754,0.9994138,0.9986341,0.99835896,0.986312,0.9807752
23782,0.960998,0.9609383,0.96136403,0.961482,0.962704,0.956698,0.95506364
23783,0.91457283,0.9141393,0.91418785,0.91101414,0.90932506,0.9220918,0.9033172
23784,0.9268359,0.92667,0.9263275,0.9239436,0.9248231,0.9341856,0.9323163
23785,0.9534853,0.953432,0.95260024,0.95184445,0.9599706,0.96253353,0.94882184
23786,0.9848594,0.9858265,0.9859587,0.9894017,0.98778534,0.98169094,0.97515714
23787,1.0006455,1.0006951,1.0012035,1.0035847,1.0043935,0.99907625,1.0082406
23788,0.9120559,0.91236794,0.9123859,0.9143674,0.919547,0.93013567,0.92672133
23789,0.9586306,0.95873034,0.958658,0.9615318,0.9687297,0.9730969,0.96098053
23790,0.9865162,0.9862993,0.98630214,0.9874556,0.99514097,0.99694806,0.98731804
23791,0.9439369,0.944054,0.9442217,0.94677824,0.9537194,0.9676588,0.954271
23792,0.93925494,0.9394612,0.93878394,0.93791574,0.9369209,0.933987,0.9426791
23793,0.9204919,0.91983,0.92060626,0.921808,0.919557,0.93045485,0.9451449
23794,0.96794915,0.9683403,0.96860754,0.96607006,0.96182114,0.95193356,0.9676483
23795,0.95556027,0.95524603,0.9558478,0.9586422,0.9642415,0.9625874,0.94639343
23796,0.93131924,0.93136746,0.93102235,0.93004537,0.9281167,0.9285584,0.9386229
23797,0.9708291,0.9712249,0.97029537,0.9670935,0.9694022,0.95993835,0.951007
23798,0.9797965,0.9803056,0.9798104,0.97934955,0.9686245,0.97107285,0.96797794
23799,0.926849,0.9267721,0.92749953,0.928436,0.9322653,0.93670034,0.93650913
23800,0.93001825,0.9301458,0.9295352,0.9297703,0.93556774,0.94138324,0.93736345
23801,0.98422915,0.9838436,0.9846503,0.9874622,0.99180263,0.9971969,0.988963
23802,0.90727437,0.9075285,0.90766495,0.9099162,0.91016865,0.93323094,0.9423632
23803,0.9578827,0.9582946,0.9573921,0.9552717,0.9562248,0.9549257,0.95781773
23804,0.9568631,0.9565111,0.9573844,0.9583054,0.95211405,0.94650686,0.9492294
23805,0.97724533,0.9779761,0.97673637,0.97513473,0.97571063,0.97135264,0.95146716
23806,0.9715472,0.9717275,0.9720193,0.9710409,0.9694947,0.96871483,0.9485278
23807,0.9441472,0.94437087,0.9440264,0.9404859,0.93746054,0.94666374,0.943081
23808,1.0054255,1.0054585,1.0047569,1.0024925,1.0024189,1.0070765,1.0045382
23809,0.9457398,0.94609076,0.94593585,0.94636,0.94773096,0.9536971,0.9630858
23810,0.9081808,0.9081862,0.90796626,0.90715706,0.9090429,0.9114791,0.9101834
23811,0.9805951,0.9805752,0.98068273,0.9821297,0.9822927,0.9856181,0.99043924
23812,0.96849763,0.968481,0.968657,0.97048235,0.9758108,0.9857544,0.97634715
23813,0.91471976,0.91543657,0.9155157,0.9202822,0.9186244,0.92661095,0.9211964
23814,0.9857036,0.9850993,0.98440456,0.9795863,0.96800447,0.9626174,0.9815622
23815,0.9439969,0.94416887,0.94335485,0.94149166,0.935229,0.9416821,0.93610436
23816,0.94166607,0.94141674,0.9416412,0.9396102,0.9447065,0.9482873,0.95090204
23817,0.9460553,0.9451571,0.94511914,0.9436206,0.9428195,0.954317,0.94901294
23818,0.2595107,0.2594182,0.25923735,0.25830323,0.25896782,0.2649989,0.2618454
23819,0.963248,0.9635995,0.96472317,0.9711477,0.9791204,0.97178924,0.9630527
23820,0.96790576,0.9685584,0.9683127,0.9671882,0.96753526,0.95847666,0.948473
23821,0.9403228,0.94017714,0.94029987,0.9422389,0.9496421,0.9495296,0.9486015
23822,0.9555435,0.9556911,0.95611954,0.9606908,0.9655284,0.9657131,0.953461
23823,0.9312675,0.9316107,0.93085486,0.9269414,0.9177071,0.9096231,0.9182654
23824,0.98822296,0.98773575,0.9881121,0.988547,0.99597937,1.0063616,0.99015194
23825,0.9767154,0.9766537,0.97656757,0.97693926,0.9767403,0.9791857,0.9688347
23826,0.95851773,0.958733,0.95813483,0.9559149,0.9514297,0.94726807,0.94507813
23827,0.9511871,0.95156074,0.95097965,0.94969183,0.95328903,0.9666386,0.9609554
23828,0.6324052,0.63182795,0.6314318,0.6306325,0.6371974,0.65838253,0.6497469
23829,0.96050334,0.960496,0.9597446,0.9603159,0.95663357,0.9657788,0.97773194
23830,0.9749543,0.9746713,0.97515154,0.974006,0.9791468,0.97034264,0.96443325
23831,0.9327253,0.9327447,0.933609,0.9375528,0.95057887,0.9490195,0.9474029
23832,0.93336374,0.93282366,0.9335617,0.93586075,0.93691313,0.9324804,0.9247782
23833,0.9865528,0.9867347,0.9864662,0.987722,0.9962794,1.0078809,1.0020119
23834,1.0014411,1.0008092,1.0010203,0.99901044,0.9935504,0.9917279,0.99017775
23835,0.9476159,0.94767714,0.9478684,0.94757843,0.9461125,0.9483035,0.9531267
23836,0.8868689,0.8876412,0.88675255,0.88588786,0.8807917,0.8933695,0.88009423
23837,0.9509685,0.95025915,0.9510317,0.9510345,0.9533978,0.9479753,0.95806855
23838,0.9528301,0.9528402,0.9533891,0.9521858,0.95266855,0.95626897,0.94329214
23839,0.94851464,0.9484785,0.94949067,0.95193255,0.95899284,0.97114134,0.9653008
23840,0.9502088,0.9494478,0.9493443,0.94561905,0.9541022,0.96803457,0.96221733
23841,0.9760495,0.9761161,0.9756858,0.9759265,0.9699888,0.96725523,0.9716143
23842,0.9624443,0.9627999,0.9631847,0.96421516,0.96163845,0.9718005,0.9786173
23843,0.9683736,0.96892333,0.9686891,0.9705256,0.97391695,0.96323645,0.95070755
23844,0.7987166,0.7987861,0.7991384,0.80189,0.8028092,0.8168532,0.805552
23845,0.99724555,0.99788827,0.99766153,0.9982552,0.99402004,0.9997792,0.9826446
23846,0.095442295,0.09547198,0.095394254,0.0956133,0.097435474,0.08849096,0.08423042
23847,1.0138259,1.0141956,1.0147877,1.0170888,1.0212861,1.019802,1.0123783
23848,0.92753834,0.92670983,0.92700064,0.92886525,0.93711126,0.951575,0.9404613
23849,0.9683173,0.9680505,0.9677714,0.9651569,0.9682229,0.9704341,0.97641414
23850,0.9713614,0.9716485,0.97167367,0.9729513,0.9770001,0.9734575,0.9589391
23851,0.9373138,0.9374977,0.9373743,0.936885,0.9352134,0.93920547,0.9465206
23852,0.931924,0.9314277,0.93179464,0.9310858,0.9252107,0.9287208,0.93223536
23853,0.9654232,0.9646499,0.965382,0.9659839,0.96747935,0.96675324,0.9780998
23854,0.93017554,0.93011534,0.9306336,0.932184,0.93693006,0.9451941,0.9533975
23855,0.93540883,0.93545437,0.9352781,0.9373768,0.9457719,0.9476973,0.95040184
23856,0.9800867,0.97967607,0.98025495,0.98132557,0.9775235,0.9727087,0.9637961
23857,0.9865021,0.98650116,0.98667085,0.98707944,0.9889176,0.9881116,0.99616873
23858,0.9397914,0.94019073,0.940229,0.939737,0.9382841,0.9343039,0.915538
23859,0.043343306,0.043347836,0.04334551,0.043397665,0.04351324,0.043558657,0.04325837
23860,0.949253,0.9502276,0.9502848,0.95188016,0.9571164,0.96481264,0.96422267
23861,0.9756983,0.97599816,0.9756728,0.972955,0.96409285,0.95113516,0.94801396
23862,0.9654308,0.9653687,0.96577346,0.96426225,0.96927685,0.9748663,0.9744631
23863,0.96580386,0.96509695,0.965163,0.96500456,0.96478957,0.97703606,0.97570884
23864,0.9407102,0.94050485,0.9404549,0.9389582,0.9412724,0.95226127,0.96214837
23865,0.95657,0.95680547,0.9551501,0.95045424,0.94551146,0.9427613,0.9404206
23866,0.93747574,0.9371918,0.93736386,0.93808645,0.9400542,0.9484766,0.94849455
23867,0.9533622,0.9526666,0.9538401,0.9574292,0.9662843,0.9632678,0.9596005
23868,0.9839917,0.9830432,0.98343575,0.98259324,0.97865236,0.98250043,0.9764288
23869,0.9560953,0.955974,0.95573497,0.9532335,0.9460809,0.9413254,0.9363305
23870,0.9434312,0.94306135,0.9431187,0.9417722,0.9451693,0.94272166,0.9415209
23871,0.93755853,0.93703485,0.9372566,0.9404199,0.94150436,0.93948543,0.9326452
23872,0.9233829,0.9234483,0.92296517,0.91987896,0.9233288,0.93595594,0.92024213
23873,0.9856512,0.9857017,0.98586243,0.9836254,0.9826176,0.9905556,0.99653536
23874,0.99414676,0.9939595,0.9931251,0.98807496,0.979105,0.9625935,0.971166
23875,0.9488867,0.94901747,0.94939876,0.95120066,0.9533865,0.9487232,0.93774015
23876,0.92273486,0.92333305,0.9233318,0.92225313,0.92123,0.9262354,0.9348358
23877,0.9444526,0.94403386,0.9438829,0.9415467,0.94433224,0.9503027,0.9485492
23878,0.8511592,0.8511101,0.85095817,0.8470261,0.84979564,0.86843115,0.8507145
23879,1.0197531,1.0197998,1.0190859,1.0137221,1.0109974,1.0169019,1.0217974
23880,0.953067,0.9535682,0.95293856,0.9514977,0.94796246,0.9458188,0.94664395
23881,0.2715935,0.2714342,0.2714756,0.27181506,0.2728814,0.28030097,0.2820031
23882,0.9348375,0.9351783,0.93403673,0.93102527,0.9313945,0.9327941,0.93243057
23883,0.96121174,0.9617148,0.96102333,0.95930827,0.9635985,0.9725609,0.9789265
23884,0.95354235,0.954009,0.95416945,0.9583828,0.95842814,0.9494008,0.94860744
23885,0.9410482,0.9414457,0.94114894,0.9418991,0.93788886,0.9504714,0.9540837
23886,0.9202521,0.9201983,0.9195449,0.91867757,0.9189803,0.93192476,0.94546884
23887,0.97063947,0.9708865,0.97102535,0.9722869,0.97865546,0.9963028,0.98111624
23888,0.973584,0.97316617,0.97390825,0.97308713,0.980324,0.9789092,0.97471446
23889,0.9474303,0.9477927,0.94748956,0.9445811,0.94487774,0.95818114,0.9522602
23890,0.94721776,0.9467269,0.9469869,0.94633645,0.9516393,0.9524596,0.9460053
23891,0.9347528,0.934835,0.935139,0.9372463,0.945805,0.94242626,0.9333295
23892,0.95994,0.95976436,0.9595294,0.9559198,0.9555714,0.9754089,0.96554184
23893,1.0187669,1.0189259,1.0190283,1.0197,1.0148747,1.0133471,1.0087094
23894,0.9568036,0.9570407,0.95777416,0.9605622,0.96580625,0.97091633,0.97270745
23895,0.93859833,0.93876773,0.93915397,0.9423762,0.9470712,0.95849574,0.9441617
23896,0.9574381,0.95725226,0.95750695,0.96039915,0.9620466,0.955696,0.9677705
23897,0.9395055,0.9400409,0.93883455,0.9350459,0.9363614,0.9375565,0.9396831
23898,0.95787567,0.9582451,0.9581588,0.957014,0.96022373,0.9610462,0.9715316
23899,0.9488832,0.94860554,0.94871706,0.94854254,0.9478404,0.94927615,0.93873155
23900,0.95860803,0.95879287,0.9587893,0.95454645,0.9570782,0.9637312,0.95572984
23901,0.92886764,0.9289186,0.92905915,0.931941,0.9347712,0.93081325,0.8954928
23902,0.9395671,0.9396396,0.9393978,0.9377854,0.9362277,0.9409397,0.94004124
23903,0.98984,0.99023235,0.99062127,0.9945374,0.99739003,0.99600434,0.9945176
23904,0.9384694,0.9385131,0.9386469,0.94165784,0.9493584,0.9533305,0.9440945
23905,1.0018407,1.0018909,1.0020287,1.0041467,1.0020903,1.0046202,1.0003058
23906,0.93710274,0.93702984,0.9370798,0.9376961,0.9408375,0.94449943,0.96053296
23907,0.92169154,0.9220384,0.92183775,0.92116517,0.9244101,0.9391034,0.91695005
23908,0.9685588,0.968764,0.9696892,0.9706634,0.97364986,0.9738363,0.98188245
23909,0.984125,0.98428357,0.9844789,0.9854876,0.9883412,0.98682296,0.9747353
23910,0.9561223,0.95612824,0.95572567,0.9569458,0.9626062,0.9554093,0.9441099
23911,0.39870334,0.3989411,0.39910746,0.4010675,0.4053169,0.38472342,0.3673802
23912,0.9473586,0.9474515,0.94596964,0.9433493,0.9445874,0.95702755,0.9564481
23913,0.9605093,0.9604262,0.9606788,0.9621099,0.96867406,0.9843577,0.97153527
23914,0.96065927,0.9607625,0.9613128,0.9600337,0.96362257,0.9732947,0.9680164
23915,0.9725138,0.9721606,0.97200054,0.97273445,0.9759748,0.99430317,0.9856669
23916,0.9380452,0.93805933,0.93842036,0.93671733,0.9384032,0.93957835,0.9331091
23917,1.0088032,1.0089594,1.0091938,1.0095603,1.0150366,1.0140388,0.9971973
23918,0.96719337,0.9669173,0.96707314,0.9708512,0.9725481,0.986128,0.99157435
23919,0.9726277,0.97253394,0.972096,0.97183883,0.96757835,0.97786254,0.9843268
23920,0.9536485,0.9537301,0.953302,0.9537022,0.9602099,0.9601835,0.9672121
23921,0.9844433,0.9848922,0.984802,0.98690945,0.98481894,0.98666584,0.99156
