,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
19375,3.9458275e-05,0.00011533499,0.00020998716,0.00029540062,0.00041007996,0.00050109625,0.00058603287
19376,3.361702e-05,0.00011044741,0.0002015233,0.00027626753,0.00038969517,0.00047332048,0.00055736303
19377,3.3795834e-05,0.00010877848,0.00018543005,0.00025814772,0.00036776066,0.00044363737,0.00053173304
19378,3.6418438e-05,0.00010687113,0.00019073486,0.00024956465,0.0003722906,0.0004583001,0.00053036213
19379,3.284216e-05,0.00011229515,0.00018656254,0.00026851892,0.00038784742,0.000469625,0.00054848194
19380,3.6478043e-05,0.000118494034,0.00020807981,0.00028687716,0.00038546324,0.00046914816,0.0005573034
19381,3.582239e-05,0.0001155138,0.00020813942,0.0002925396,0.00043714046,0.0005187392,0.00061017275
19382,3.2305717e-05,0.000101327896,0.00017410517,0.00024533272,0.00034755468,0.00042384863,0.00048983097
19383,3.618002e-05,0.00010383129,0.00018513203,0.00024837255,0.00036805868,0.00045067072,0.0005196929
19384,3.796816e-05,0.000118255615,0.00020825863,0.00028723478,0.00039488077,0.00047075748,0.0005646944
19385,4.3213367e-05,0.00011527538,0.00019448996,0.00027680397,0.00038009882,0.00044476986,0.000518322
19386,3.260374e-05,9.8228455e-05,0.00018256903,0.0002514124,0.00034350157,0.0004222393,0.0005013943
19387,3.8027763e-05,0.00012123585,0.00021183491,0.00029456615,0.0004531741,0.0005412102,0.0006213188
19388,6.967783e-05,0.00024968386,0.00039845705,0.0005093217,0.0006855726,0.000844717,0.0009926558
19389,3.71933e-05,0.00011783838,0.00019365549,0.00026088953,0.0003632903,0.00043046474,0.000492692
19390,3.7252903e-05,0.00012493134,0.0002169609,0.00029617548,0.00042939186,0.0005245209,0.00060611963
19391,3.373623e-05,0.00010251999,0.00018030405,0.00024700165,0.00033587217,0.00040441751,0.00047200918
19392,3.46303e-05,0.000111699104,0.0001937151,0.00026905537,0.00039744377,0.00048339367,0.0005506277
19393,3.9339066e-05,0.0001218915,0.00021570921,0.0003080964,0.00041735172,0.00050735474,0.0005952716
19394,3.7312508e-05,0.0001103878,0.0001860857,0.0002654791,0.00037431717,0.00044566393,0.0005172491
19395,4.6491623e-05,0.00015610456,0.00027436018,0.0003939867,0.0005559921,0.0006892085,0.0007978678
19396,3.9339066e-05,0.00013101101,0.00021910667,0.0003042221,0.0004183054,0.00050133467,0.0005762577
19397,3.683567e-05,0.00011217594,0.00019943714,0.00026643276,0.000356853,0.00045263767,0.0005236268
19398,3.439188e-05,0.00011354685,0.00019204617,0.00026685,0.00036895275,0.00045472383,0.0005351305
19399,3.7133694e-05,0.00011366606,0.00019663572,0.00027537346,0.0003899932,0.00047653913,0.00055122375
19400,3.33786e-05,9.715557e-05,0.00017207861,0.00023978949,0.00035613775,0.0004184246,0.00048744678
19401,3.3140182e-05,0.00010150671,0.00017249584,0.00024700165,0.00035512447,0.0004259348,0.0004993677
19402,3.59416e-05,0.00011718273,0.0002065897,0.00029563904,0.00040572882,0.00049859285,0.00058335066
19403,6.699562e-05,0.00029301643,0.00052189827,0.0007547736,0.0010480285,0.0013200641,0.0015103221
19404,3.129244e-05,0.00010997057,0.00019168854,0.00026106834,0.0003889203,0.00047022104,0.00055783987
19405,3.0755997e-05,9.8109245e-05,0.0001783967,0.00024360418,0.0003618002,0.0004389286,0.0005246401
19406,3.6895275e-05,0.00010621548,0.00018668175,0.0002540946,0.0003708005,0.00044864416,0.0005233288
19407,3.4093857e-05,0.00011074543,0.00019091368,0.0002720356,0.00036907196,0.00045710802,0.0005412698
19408,3.325939e-05,0.00010621548,0.00018805265,0.00025999546,0.0003489256,0.00042676926,0.0004913807
19409,4.094839e-05,0.00013893843,0.00024789572,0.00033456087,0.00053304434,0.0006440282,0.00074881315
19410,5.5253506e-05,0.00020235777,0.000359416,0.0005133152,0.0007082224,0.0008417964,0.0009627938
19411,3.71933e-05,0.00011283159,0.00019484758,0.0002747178,0.00039112568,0.0004798174,0.00054979324
