,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
40027,0.21960773,0.21951434,0.22144355,0.2211375,0.22095065,0.22141245,0.22122435,0.2207979
40028,0.21502902,0.21496075,0.2169374,0.21666576,0.21654221,0.21728295,0.2170894,0.21675056
40029,0.21786104,0.21775255,0.2197131,0.21941373,0.21926582,0.2199184,0.21969482,0.21926086
40030,0.21371177,0.21362416,0.21569343,0.21545446,0.21526118,0.21595399,0.21579246,0.21534252
40031,0.21915856,0.21909927,0.22106683,0.22082214,0.22061303,0.22124168,0.2211162,0.22067071
40032,0.21371064,0.21366024,0.21563214,0.21534792,0.21516311,0.21590462,0.2157524,0.21533562
40033,0.21977694,0.21968462,0.22165085,0.22135462,0.22108606,0.22169304,0.22150615,0.22104004
40034,0.21687582,0.21676557,0.2188165,0.21859479,0.21838838,0.21902333,0.21883325,0.2184271
40035,0.21748167,0.21745926,0.21952786,0.21933936,0.21915708,0.21978317,0.21965504,0.21936856
40036,0.21405284,0.2139773,0.21597812,0.2157343,0.21551776,0.21618769,0.21601954,0.21565704
40037,0.2160472,0.21591382,0.21786253,0.21752103,0.21734789,0.21803826,0.21783389,0.21748452
40038,0.21664901,0.2165394,0.21858934,0.21828921,0.21804795,0.21881174,0.21859303,0.21823399
40039,0.2167253,0.21659502,0.21861313,0.21829239,0.21806735,0.21872577,0.21851374,0.2180871
40040,0.21494831,0.21496856,0.21698137,0.21678098,0.21658652,0.21717656,0.21698949,0.21659814
40041,0.22023134,0.2201599,0.22225063,0.2220494,0.22185582,0.22255504,0.22236572,0.22198865
40042,0.21453862,0.21449196,0.21648468,0.21629672,0.21609128,0.21702486,0.21680744,0.21649942
40043,0.21770555,0.21769287,0.2197271,0.2194676,0.21924902,0.21994916,0.21972264,0.21932599
40044,0.21787187,0.21786036,0.2199614,0.21969216,0.21949947,0.22024323,0.22005142,0.21964982
40045,0.21776259,0.2175794,0.21923918,0.21890897,0.21881591,0.2196218,0.21940064,0.21926238
40046,0.21455657,0.21451855,0.21650036,0.21636462,0.21617255,0.21684465,0.21670291,0.2162951
40047,0.2149242,0.21479826,0.21679164,0.21656351,0.21638061,0.21703637,0.2167676,0.21636894
40048,0.21317478,0.21309021,0.21505682,0.2147866,0.21460065,0.21519494,0.21497415,0.21458766
40049,0.21757169,0.21754414,0.21949476,0.21920204,0.21900935,0.21958761,0.21932353,0.21892071
40050,0.21484426,0.21477932,0.21673258,0.21647818,0.21621141,0.21690711,0.21670254,0.21627235
40051,0.21630536,0.21625762,0.21802452,0.21777654,0.21765319,0.21859004,0.21849519,0.21835214
40052,0.21806519,0.21802211,0.22006704,0.21981242,0.21961924,0.22042213,0.22023363,0.21983477
40053,0.2141737,0.21406314,0.21601029,0.21579322,0.21556915,0.21621415,0.21600856,0.21564128
40054,0.21782035,0.21772477,0.21970385,0.21946435,0.21921162,0.21980152,0.21959014,0.21913554
40055,0.21074936,0.21066079,0.21260567,0.21237248,0.21220778,0.21292892,0.21274276,0.21234283
40056,0.21840249,0.21832661,0.22030808,0.22000965,0.21978727,0.22031802,0.22007057,0.21965824
40057,0.21136448,0.21128151,0.21330513,0.21308626,0.21285732,0.21347249,0.21332236,0.21287398
40058,0.22996971,0.22930767,0.23102868,0.23051131,0.23043147,0.23165843,0.23135127,0.23134871
40059,0.22044148,0.22031401,0.22233468,0.22202522,0.2217814,0.2224869,0.22224136,0.22180855
40060,0.21018194,0.2101136,0.2121142,0.21186393,0.21170741,0.21235158,0.21215321,0.21177465
40061,0.21866053,0.2186533,0.22066842,0.22038463,0.22019765,0.22083102,0.2206665,0.22023171
40062,0.21392293,0.21388647,0.21593256,0.21571234,0.21551158,0.21621957,0.2160604,0.21567376
40063,0.21561633,0.21552646,0.21746725,0.21715875,0.21693784,0.21765761,0.21746832,0.21704736
40064,0.21410678,0.214068,0.21604265,0.21579789,0.2156058,0.21623263,0.21602964,0.21558392
40065,0.21137471,0.21126953,0.21320128,0.21294436,0.2128496,0.2135861,0.21344405,0.21318074
40066,0.21636295,0.21624611,0.21824329,0.2179394,0.2176723,0.21831845,0.21811092,0.21766287
40067,0.21623082,0.21610776,0.21799412,0.21770181,0.21744694,0.21808729,0.21782635,0.21739115
40068,0.21905313,0.21899828,0.22102119,0.22079152,0.2205691,0.22119457,0.22100602,0.2205755
40069,0.21891004,0.21884638,0.22088736,0.22062917,0.22041053,0.22101024,0.22080441,0.22037944
40070,0.2105092,0.21039264,0.21239692,0.21213545,0.21199739,0.21279801,0.21262184,0.21212132
40071,0.21341695,0.21333848,0.21531583,0.21503337,0.21480314,0.21549018,0.21531346,0.2148915
40072,0.21840614,0.2183053,0.22011349,0.2197087,0.21946804,0.22007367,0.2198595,0.21943244
40073,0.21626589,0.21632642,0.21818286,0.21790831,0.21772237,0.21843383,0.21832395,0.21811582
40074,0.21658397,0.21649073,0.21841133,0.21812958,0.21783027,0.21849778,0.21822815,0.21775308
40075,0.21842845,0.21834625,0.22031988,0.22006848,0.2198759,0.22054254,0.22037014,0.21995689
40076,0.21484792,0.21486369,0.21687838,0.21662897,0.21638295,0.21696515,0.21680993,0.21634035
40077,0.21443668,0.21430866,0.21625105,0.21596164,0.21576926,0.21638234,0.21615948,0.21576868
40078,0.21575348,0.21565768,0.21764563,0.21741907,0.21717861,0.21783547,0.21767767,0.21726505
40079,0.21570027,0.21563512,0.21762554,0.21740739,0.21711469,0.21779376,0.21760589,0.21716511
40080,0.21618845,0.21605253,0.21805051,0.21778606,0.2175833,0.21820658,0.21802694,0.21760437
40081,0.21327771,0.21315162,0.2150514,0.21477246,0.2145483,0.21512792,0.21492642,0.21451408
40082,0.21864,0.21849449,0.2204968,0.2201555,0.21994357,0.22063525,0.22036321,0.21991806
40083,0.2182746,0.21825372,0.22037318,0.22015733,0.21993817,0.22059368,0.22045794,0.22000426
40084,0.21802051,0.21796621,0.21991219,0.2196958,0.21944275,0.22000775,0.21983938,0.21939948
40085,0.21128432,0.21116404,0.21308136,0.21279521,0.21254076,0.21331377,0.21307315,0.21267188
40086,0.21695247,0.2168608,0.2188891,0.21856757,0.21834297,0.21906176,0.21882407,0.21844475
40087,0.21918592,0.21915764,0.22114004,0.22086598,0.22068809,0.22145233,0.22120391,0.22080886
40088,0.21662512,0.2165069,0.21856864,0.2182759,0.21812291,0.21872154,0.21856152,0.21817878
40089,0.21772999,0.21762525,0.21959631,0.2193054,0.21905896,0.21963377,0.21942693,0.21897762
40090,0.21648532,0.21645758,0.21845865,0.21823338,0.2180655,0.21877293,0.21863273,0.21829817
40091,0.21467069,0.21462762,0.21671729,0.2164323,0.2162949,0.21697919,0.21684559,0.21643385
40092,0.21680048,0.21675186,0.21885113,0.21856406,0.21839787,0.21907285,0.21891946,0.21850236
40093,0.21362405,0.21350598,0.21542986,0.21518181,0.21492195,0.21544856,0.2152404,0.21479152
40094,0.21595791,0.21610309,0.2184846,0.21916758,0.21933995,0.21977389,0.2202668,0.22026178
40095,0.21774666,0.21770304,0.21969716,0.21945976,0.21931863,0.21995468,0.21976642,0.219419
40096,0.21587285,0.21580775,0.21783616,0.21760088,0.21743189,0.21811007,0.21789704,0.2174867
40097,0.21681961,0.2167689,0.21879967,0.21858594,0.21844445,0.2190545,0.21886975,0.21845932
40098,0.21378271,0.21369667,0.2156415,0.21531956,0.21510105,0.21574861,0.21553901,0.21509433
40099,0.2186143,0.2184537,0.22046535,0.22015569,0.2199926,0.22074527,0.22052155,0.22009383
40100,0.21889107,0.21880417,0.2207453,0.22042045,0.22029638,0.22096978,0.22073591,0.22035909
40101,0.21437828,0.21429352,0.21631658,0.21603154,0.21576533,0.21645302,0.21617742,0.21574149
40102,0.21940508,0.21930452,0.22130097,0.22098693,0.22074221,0.22139756,0.22123368,0.22075658
40103,0.2149473,0.21482308,0.2166707,0.21633458,0.21614964,0.21680455,0.2165721,0.21619949
40104,0.21602157,0.21590443,0.21778098,0.21742845,0.21719517,0.21785909,0.21767776,0.21727186
40105,0.22002779,0.21994747,0.22203138,0.22174102,0.22155513,0.22219782,0.22200781,0.22165722
40106,0.21493773,0.2149002,0.2168844,0.21659602,0.21639347,0.21702558,0.21676102,0.21637249
40107,0.2124414,0.21229695,0.21419744,0.21387988,0.21357934,0.21419396,0.21394701,0.21347767
40108,0.2157845,0.21568128,0.21766517,0.21740602,0.2172274,0.21784362,0.21764302,0.21721254
40109,0.2176519,0.21766074,0.21984409,0.219714,0.21980861,0.22081737,0.22086878,0.22111037
40110,0.21817903,0.21807808,0.22005633,0.2197827,0.21952957,0.2201559,0.21994716,0.21950494
40111,0.21198298,0.2119484,0.21394639,0.21370347,0.21347363,0.21421853,0.21403639,0.21362233
40112,0.21560718,0.21552964,0.21751769,0.2172262,0.21703272,0.21771124,0.21754989,0.21707386
40113,0.21548794,0.21539752,0.21733838,0.21710637,0.21687491,0.21764617,0.21749382,0.21709517
40114,0.21437068,0.2143961,0.21654564,0.21641587,0.2162192,0.21687903,0.21672964,0.21637087
40115,0.21598916,0.21596654,0.21800508,0.2178499,0.2178164,0.21872696,0.21854849,0.21833801
40116,0.22118802,0.22106694,0.22301263,0.2227337,0.22262949,0.2229105,0.22263189,0.2224072
40117,0.21278778,0.21266876,0.21453413,0.21425301,0.2140769,0.21475662,0.21451035,0.21416493
40118,0.22038992,0.22028658,0.22227988,0.22195482,0.2217028,0.22252133,0.22229926,0.22193602
40119,0.20973518,0.20971565,0.21169746,0.2114858,0.21129121,0.21199079,0.2118372,0.21141048
40120,0.21130739,0.21122079,0.21312499,0.21285923,0.2125789,0.21328872,0.21307898,0.21261689
40121,0.21489304,0.21477063,0.21680044,0.21647266,0.2163028,0.21699561,0.21678662,0.21642032
40122,0.21582578,0.21566658,0.21763034,0.21727192,0.21699804,0.21773048,0.2175379,0.21704295
40123,0.22223231,0.22213604,0.22418466,0.2239495,0.22372499,0.22439638,0.22417587,0.22379611
40124,0.21195753,0.21191585,0.21387158,0.21359476,0.21342613,0.2140548,0.21380801,0.21336149
40125,0.21252798,0.21240263,0.21432577,0.21407382,0.21387145,0.2144708,0.21419296,0.21380696
40126,0.21061207,0.21054941,0.21249518,0.21218413,0.21201265,0.21277824,0.21260342,0.21220872
40127,0.21497601,0.21491611,0.21688549,0.21669213,0.21646132,0.2171078,0.2169562,0.21650057
40128,0.21639465,0.21631609,0.21826233,0.21799599,0.21776557,0.21845812,0.21822616,0.21780667
40129,0.21691293,0.21688324,0.21890682,0.21867573,0.2185474,0.21915747,0.21899065,0.21863121
40130,0.21921448,0.21912394,0.22113152,0.22087274,0.22061476,0.22126967,0.22111739,0.22071391
40131,0.21425466,0.21422666,0.21614175,0.21589892,0.21564882,0.216299,0.21609703,0.21564741
40132,0.21513405,0.21506347,0.21708293,0.21683623,0.21659371,0.21728162,0.21707049,0.21662469
40133,0.21662454,0.21643932,0.21839073,0.21805513,0.21777977,0.21840142,0.2181915,0.21774401
40134,0.21493368,0.21487138,0.21682017,0.21654446,0.21636412,0.21695638,0.21675715,0.21636716
40135,0.21575902,0.21565966,0.2177066,0.21746466,0.2172142,0.21788436,0.21772943,0.21727625
40136,0.21345922,0.21335675,0.2153009,0.21494848,0.21469438,0.21543953,0.21523866,0.21479364
40137,0.21664323,0.21657783,0.21859781,0.21832237,0.21809393,0.21872221,0.21857512,0.21809568
40138,0.22263238,0.22260642,0.22467422,0.22445641,0.22422014,0.22495992,0.22480443,0.2243877
40139,0.21476932,0.21467543,0.21664524,0.21630172,0.21610475,0.21668775,0.21651042,0.21604386
40140,0.21256651,0.21261865,0.21467327,0.21424502,0.21430735,0.2159265,0.21561946,0.2151038
40141,0.21950634,0.21935998,0.2208546,0.22051388,0.22041114,0.22096707,0.22071847,0.22031769
40142,0.21590886,0.21577865,0.21779695,0.2174582,0.21730492,0.21784478,0.21761012,0.21721843
40143,0.21490596,0.2148529,0.21688919,0.21665955,0.216441,0.21712954,0.2169486,0.21649787
40144,0.21758373,0.21749836,0.21946007,0.21921095,0.21900895,0.21969974,0.21952434,0.21912448
40145,0.21277389,0.21278395,0.21472731,0.21443066,0.21422991,0.21490243,0.21469924,0.21435021
40146,0.21394801,0.21384288,0.21577701,0.2154671,0.21522166,0.21586557,0.2156174,0.21520063
40147,0.21324782,0.21318632,0.21518815,0.21494941,0.21477973,0.21542022,0.21520765,0.21482286
40148,0.22000374,0.21992967,0.22194882,0.22168766,0.22145392,0.2221474,0.22189993,0.22149013
40149,0.21734063,0.2172834,0.21930797,0.21905135,0.21882062,0.2194381,0.21922185,0.21884194
40150,0.21150582,0.21146074,0.21343516,0.21320494,0.21298878,0.21363196,0.21340291,0.21295166
40151,0.2137,0.21358497,0.21557084,0.21531771,0.21513218,0.21568559,0.21545477,0.2150256
40152,0.21944861,0.21939896,0.22128922,0.22093531,0.2208062,0.22169755,0.22138333,0.22109583
40153,0.21718286,0.2171031,0.21908092,0.21880493,0.21854909,0.21916941,0.21896887,0.21854638
40154,0.21280429,0.21272908,0.21472023,0.21458097,0.21454486,0.21545376,0.21536693,0.21511395
40155,0.2174073,0.21733089,0.21939862,0.21913683,0.21897419,0.21965335,0.21946132,0.21905348
40156,0.21901672,0.21901192,0.22106417,0.22082424,0.22063707,0.22123975,0.22104125,0.22067352
40157,0.21538286,0.21527638,0.21722165,0.2169659,0.21670868,0.21736117,0.21720095,0.21680301
40158,0.21791339,0.21778226,0.21972297,0.21941113,0.21913354,0.21973886,0.21952999,0.21903253
40159,0.21255094,0.21246561,0.21436515,0.21407658,0.21390341,0.21448007,0.21429998,0.21391277
40160,0.29381567,0.29394913,0.2969093,0.29666162,0.29662877,0.2976519,0.2974373,0.29726696
40161,0.21719152,0.21711887,0.21915264,0.21884623,0.21861824,0.21935806,0.21907555,0.21862227
40162,0.21631436,0.2162181,0.21815428,0.21781418,0.21759284,0.21841322,0.21816872,0.21776628
40163,0.21699744,0.21693067,0.21894091,0.21872321,0.21850461,0.21918967,0.21895601,0.21853416
40164,0.2176647,0.21768913,0.21965031,0.21943007,0.21920502,0.21981324,0.21966189,0.21918209
40165,0.21454647,0.21444461,0.21635355,0.21603037,0.21579427,0.21665023,0.21640706,0.21594806
40166,0.2150513,0.21494944,0.21686195,0.21647552,0.2162115,0.21680208,0.2166185,0.2161415
40167,0.21589965,0.21581599,0.21777838,0.21756452,0.21734372,0.21800609,0.21780175,0.21736068
40168,0.21889023,0.21875241,0.22074825,0.22048049,0.22025509,0.22089483,0.22066572,0.22020227
40169,0.21352673,0.21347512,0.21550065,0.21529137,0.21515736,0.21581066,0.21572027,0.21526262
40170,0.21430059,0.21426833,0.21617639,0.215984,0.21573466,0.2165014,0.21632175,0.21596512
40171,0.21777765,0.21768926,0.21972306,0.21950023,0.21926351,0.21991356,0.21972245,0.2193058
40172,0.21314692,0.21307012,0.2150805,0.21488757,0.21470499,0.21536706,0.21520203,0.2147763
40173,0.21722221,0.2171671,0.21914138,0.2188632,0.21866949,0.21936612,0.21915253,0.21873307
40174,0.21606737,0.21599299,0.21803038,0.21772248,0.21757513,0.21811278,0.21791236,0.2174986
40175,0.21310486,0.21306889,0.21509117,0.21483712,0.2146117,0.2152679,0.21502465,0.21465474
40176,0.21408655,0.2140008,0.21597178,0.21569224,0.2154584,0.21610846,0.21591511,0.21547176
40177,0.21973167,0.21953657,0.22157063,0.22107896,0.22101033,0.22143348,0.22117694,0.22075604
40178,0.21870759,0.21863265,0.22058177,0.22030617,0.22006229,0.22059882,0.22039402,0.21996684
40179,0.21661305,0.21651542,0.21848099,0.21819375,0.21799694,0.21860914,0.2184154,0.21797717
40180,0.21761814,0.21746312,0.2194344,0.21914709,0.21889491,0.21948205,0.21927176,0.2188897
40181,0.21714787,0.21705367,0.21907596,0.21881752,0.21867365,0.21937475,0.2191743,0.2187786
40182,0.22009715,0.2200791,0.22207622,0.22189702,0.22164929,0.22234243,0.2222357,0.22183101
40183,0.21754016,0.2174165,0.21935536,0.21908432,0.21886945,0.21962617,0.21928145,0.21891803
40184,0.21554792,0.21537094,0.21701343,0.21666005,0.2164881,0.2170885,0.21676277,0.21649092
40185,0.21970022,0.21964428,0.22168884,0.22142787,0.22122869,0.22184117,0.22166522,0.22119378
40186,0.21847396,0.21829249,0.22030208,0.22002791,0.21980302,0.22057347,0.22035459,0.21991849
40187,0.2310446,0.23053536,0.23259987,0.23261951,0.23277141,0.23362646,0.23346663,0.23299512
40188,0.20857517,0.20852713,0.21047005,0.2101999,0.20998523,0.21069402,0.21052425,0.21011692
40189,0.21127701,0.2112372,0.21322776,0.21304475,0.21285659,0.21352458,0.21332696,0.21299364
40190,0.21822967,0.21820088,0.22024599,0.22003946,0.21981099,0.22059372,0.22035308,0.21993202
40191,0.21239567,0.21231781,0.2142479,0.21400459,0.21383221,0.21447305,0.21424404,0.21388377
40192,0.21484967,0.21477081,0.21677023,0.21648693,0.21627238,0.21687926,0.21667314,0.2162794
40193,0.21451907,0.21439934,0.21635996,0.2161241,0.21590602,0.21665917,0.21648513,0.21608828
40194,0.21877,0.21852364,0.22010584,0.21983433,0.21955316,0.22027832,0.21993457,0.219578
40195,0.2147853,0.21470714,0.21668932,0.2164672,0.21626607,0.21684377,0.21666732,0.2162549
40196,0.2133829,0.21333556,0.21538739,0.21509649,0.2150007,0.2156851,0.21551052,0.21511424
40197,0.21587647,0.21585307,0.21790309,0.21766645,0.21749957,0.21817155,0.21797362,0.21760982
40198,0.21301994,0.21283728,0.21488862,0.21460235,0.21435942,0.21497393,0.2147496,0.21431147
40199,0.21710594,0.21700445,0.21888533,0.21853103,0.21825919,0.21887222,0.21864852,0.21824801
40200,0.21588305,0.21582346,0.2178571,0.21755905,0.2173371,0.21811534,0.21792826,0.2175523
40201,0.21643376,0.21644017,0.21848938,0.21823879,0.21809812,0.21882533,0.21862482,0.2183185
40202,0.21699743,0.21686976,0.2188485,0.21857947,0.21838103,0.21909383,0.2188897,0.21843664
40203,0.2249628,0.22513835,0.2271537,0.22683023,0.22648166,0.22749144,0.22740383,0.22695558
40204,0.21153569,0.2114876,0.21345234,0.21325655,0.21303137,0.21362305,0.2134603,0.21304989
40205,0.21907748,0.21905074,0.22098376,0.22080913,0.22060741,0.22115588,0.22096172,0.22057973
40206,0.21890454,0.21876761,0.22077844,0.22053735,0.22033322,0.2208971,0.22071674,0.2202234
40207,0.25486264,0.2551673,0.25804293,0.25813565,0.2584179,0.2592685,0.259157,0.25911108
40208,0.23552984,0.23562786,0.23769662,0.23748422,0.23754452,0.23806056,0.23779172,0.2376295
40209,0.21288568,0.21280517,0.21477453,0.21450594,0.2142577,0.21484384,0.21466063,0.21418816
40210,0.21407388,0.21399814,0.21599078,0.2157201,0.21558775,0.21631607,0.2161539,0.21574661
40211,0.21073434,0.21069874,0.2126409,0.21235883,0.2122178,0.21277738,0.21254781,0.21215583
40212,0.21341175,0.213328,0.21531463,0.21506925,0.2148216,0.21551706,0.21529226,0.21492381
40213,0.21248607,0.21247187,0.21451364,0.21434343,0.21413904,0.21469738,0.21453954,0.21411625
40214,0.2122111,0.21204959,0.21391085,0.21360122,0.21336338,0.21395372,0.21368746,0.21321447
40215,0.23704207,0.23697256,0.2392366,0.23905309,0.23903678,0.23988618,0.23986262,0.23998967
40216,0.21729517,0.2172692,0.2192719,0.2190123,0.21883895,0.21947356,0.21929023,0.21882811
40217,0.21583135,0.21577406,0.21779683,0.21752934,0.21731047,0.2180912,0.2179194,0.21753253
40218,0.28081143,0.28059548,0.2833466,0.28290808,0.28305835,0.28420535,0.28421044,0.28414348
40219,0.24564835,0.2450333,0.24602087,0.24508047,0.24390532,0.24318324,0.24197395,0.24046223
40220,0.21359867,0.21357113,0.21553217,0.21531662,0.21508655,0.21584292,0.21566007,0.21531522
40221,0.22203752,0.22190715,0.22393182,0.22364976,0.22338179,0.22406664,0.22383219,0.22330332
40222,0.21721812,0.21710536,0.21904323,0.21880162,0.21858796,0.2192791,0.2190952,0.21863085
40223,0.22159442,0.22157516,0.22364354,0.22336407,0.22321355,0.22401607,0.22378933,0.22340843
40224,0.21799874,0.21790755,0.21990259,0.2196472,0.21934226,0.22001977,0.2198038,0.21939012
40225,0.21210973,0.2120052,0.21394202,0.2136337,0.21340524,0.21405752,0.2138075,0.2133885
40226,0.21377628,0.21366516,0.2154895,0.21522918,0.2150547,0.21585487,0.2156382,0.21540788
40227,0.22456706,0.22462347,0.22681728,0.22683933,0.22668883,0.22809878,0.2281838,0.22775406
40228,0.21980038,0.21976231,0.22175394,0.2214891,0.22122785,0.22183596,0.22164698,0.22124021
40229,0.2156874,0.21560061,0.21751827,0.21727279,0.21704635,0.2176846,0.21753348,0.21712653
40230,0.2188886,0.21884249,0.2208624,0.22057083,0.22034587,0.22100054,0.22081566,0.22035341
40231,0.21734557,0.21729855,0.21926932,0.21896109,0.21875198,0.21943384,0.2192707,0.21883368
40232,0.21026558,0.21010362,0.21200898,0.21171342,0.21151918,0.2120616,0.21178706,0.21139413
40233,0.21803014,0.21797845,0.22003944,0.21980469,0.21970089,0.22031958,0.22014329,0.21975942
40234,0.2191179,0.21910429,0.2212163,0.2209879,0.22077899,0.2213753,0.22119983,0.22073935
40235,0.21917477,0.21899593,0.22098808,0.22070919,0.22043446,0.22102696,0.22073373,0.22033419
40236,0.21498601,0.21487659,0.21685153,0.2165873,0.2164546,0.21706872,0.21687607,0.21639448
40237,0.21356392,0.21346375,0.21550813,0.21519874,0.21494251,0.21561381,0.21538012,0.21492383
40238,0.21390049,0.21389067,0.21584652,0.2156681,0.21551113,0.2160877,0.2159331,0.21551889
40239,0.217653,0.2175705,0.21956238,0.21927698,0.21908712,0.21960755,0.21943226,0.21896516
40240,0.21665902,0.21674468,0.21891528,0.21874271,0.21855478,0.21946582,0.2192463,0.2188217
40241,0.21822762,0.21813057,0.2201288,0.21983466,0.2196006,0.22025004,0.22004122,0.21956532
40242,0.21601833,0.21588135,0.21782176,0.21747711,0.21729225,0.21786597,0.21761297,0.21725069
40243,0.21296792,0.21286178,0.21477549,0.21453127,0.21427144,0.2148534,0.21466915,0.21424162
40244,0.2120243,0.21196462,0.21395686,0.21370341,0.21350168,0.21412729,0.21395136,0.21354382
40245,0.21822917,0.21804349,0.22000836,0.21969812,0.21952397,0.22011912,0.2198843,0.21943726
40246,0.21470112,0.21464245,0.21650073,0.2162168,0.21606739,0.21683727,0.21672274,0.21632653
40247,0.22061613,0.2205981,0.22271088,0.22248478,0.22237067,0.2230694,0.22288963,0.22248904
40248,0.22315422,0.22310878,0.22519818,0.22506097,0.22496486,0.22585477,0.22576587,0.22560115
40249,0.21810912,0.21802302,0.22000979,0.21971886,0.21952179,0.22020568,0.21997438,0.21955058
40250,0.2178572,0.21773817,0.21963675,0.21935527,0.21919425,0.21983586,0.21953657,0.21911994
40251,0.21977326,0.21970263,0.22159155,0.22129966,0.22099747,0.22172303,0.22150725,0.22107573
40252,0.21227649,0.2121915,0.2142025,0.21390307,0.21370293,0.21436107,0.21418907,0.21372773
40253,0.21630843,0.21633098,0.21848425,0.21832074,0.21819632,0.21890089,0.2188225,0.21855257
40254,0.21507227,0.21489406,0.21685152,0.21649647,0.21620919,0.21671657,0.2164689,0.21606165
40255,0.21795133,0.21778695,0.21984588,0.2195989,0.21935152,0.2200154,0.2198175,0.21937236
40256,0.23272666,0.23272094,0.2347361,0.23441692,0.23421286,0.23427275,0.23399079,0.2333493
40257,0.21100615,0.21089973,0.21281493,0.21250968,0.21232516,0.21300451,0.21278341,0.21232155
40258,0.21213768,0.21201487,0.21399263,0.21374823,0.21345842,0.21405333,0.21387663,0.2134839
40259,0.21670666,0.21660666,0.2186289,0.2183816,0.21815187,0.21879216,0.21865267,0.2182657
40260,0.2210495,0.22086477,0.22276105,0.22236055,0.22224657,0.22322825,0.22290716,0.22251047
40261,0.21434103,0.21424331,0.21619646,0.21587189,0.2156511,0.2162883,0.21610317,0.21567334
40262,0.21558893,0.21547894,0.21744025,0.21717522,0.2169618,0.21756679,0.21730416,0.21694799
40263,0.28381288,0.28380293,0.2865915,0.28638148,0.28647736,0.28721723,0.286819,0.28659815
40264,0.2125184,0.21246341,0.21438143,0.21410374,0.21385966,0.21450256,0.21428563,0.21385999
40265,0.2137916,0.21379113,0.21586893,0.21562846,0.21547624,0.21618298,0.21599016,0.21559271
40266,0.21531719,0.21520127,0.21714114,0.2168513,0.21657632,0.21725786,0.21702136,0.21662
40267,0.21607758,0.2160785,0.21820499,0.2179345,0.21774189,0.21856602,0.21841283,0.21804164
40268,0.2177231,0.21764426,0.21963105,0.21935394,0.21917404,0.21975814,0.21956527,0.21913576
40269,0.21949887,0.21947092,0.22152068,0.22124287,0.22097917,0.22172995,0.22153887,0.22111155
40270,0.21725675,0.21719858,0.21931341,0.21907549,0.2189468,0.21954921,0.21931355,0.21898347
40271,0.21867576,0.21862242,0.22061397,0.22036251,0.22012505,0.2208095,0.2205894,0.22014672
40272,0.21337941,0.21332921,0.2153377,0.2151497,0.21492764,0.21555752,0.2153862,0.21498793
40273,0.21824078,0.2181558,0.22008659,0.21989407,0.21980281,0.22062628,0.22039537,0.22013585
40274,0.21430342,0.21419947,0.21613006,0.2158793,0.21566547,0.21632613,0.21613128,0.21569507
40275,0.21371497,0.21368103,0.21572928,0.21550906,0.21528147,0.21586196,0.21565723,0.21528724
40276,0.21428116,0.21423681,0.21618824,0.21594633,0.21573284,0.21631674,0.21621016,0.2157599
40277,0.21438244,0.21429639,0.2163298,0.21611218,0.21589702,0.21667127,0.21649268,0.21608654
40278,0.21455127,0.21440673,0.21638869,0.21602464,0.21593097,0.21661435,0.21643014,0.21599242
40279,0.21522523,0.21518265,0.21720864,0.21697356,0.21675548,0.21739352,0.21725498,0.21682827
40280,0.2104357,0.21043442,0.21236394,0.21218884,0.21196361,0.21272121,0.21256326,0.21213381
40281,0.21499841,0.21492305,0.21686278,0.21655749,0.21632943,0.2169308,0.21671505,0.21632078
40282,0.21418722,0.2141551,0.21613032,0.2158739,0.215653,0.21627605,0.21608773,0.21568057
40283,0.21067327,0.21063754,0.21262711,0.21237355,0.21220651,0.2129351,0.21277122,0.2123716
40284,0.21805313,0.21795145,0.2199597,0.21966639,0.21943974,0.22014561,0.21989602,0.21939267
40285,0.21738334,0.21735665,0.21938536,0.21908315,0.21895729,0.21956377,0.21936136,0.21902199
40286,0.22119097,0.22114022,0.22318141,0.22292657,0.22270687,0.22338687,0.22316816,0.22274496
40287,0.21443315,0.21440667,0.21645598,0.2162499,0.21611153,0.21678966,0.21656309,0.21618457
40288,0.21610437,0.21608442,0.21810508,0.21783502,0.21766645,0.21838981,0.21818364,0.21781029
40289,0.24851711,0.24777481,0.24906105,0.24789234,0.24722534,0.24790084,0.24743518,0.2470917
40290,0.213848,0.21377625,0.21573314,0.21552184,0.21534048,0.21594277,0.21580772,0.2155393
40291,0.21683642,0.21678494,0.21879496,0.21855938,0.21835053,0.21899244,0.218811,0.2184449
40292,0.21836326,0.21837531,0.2203372,0.22002555,0.21976449,0.22036941,0.22015573,0.21967366
40293,0.21894796,0.21892129,0.22086717,0.22061664,0.22045918,0.22092097,0.22072124,0.22026615
40294,0.21459426,0.21453607,0.21658248,0.21635383,0.21609078,0.21681069,0.21661983,0.21623322
40295,0.21324539,0.21317211,0.21506892,0.21484339,0.21461767,0.21534564,0.21517979,0.21477062
40296,0.21715604,0.2170157,0.21904539,0.21878397,0.21849452,0.21909092,0.21889456,0.21835543
40297,0.21528116,0.21514936,0.21708155,0.21677211,0.2166415,0.21718353,0.21695872,0.2165815
40298,0.21673097,0.2165992,0.21862464,0.21839878,0.21820123,0.2189664,0.21880724,0.21843725
40299,0.21529302,0.21527341,0.21724822,0.21698152,0.21685499,0.21752232,0.21729013,0.2168637
