,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
37037,5.9604645e-06,1.4603138e-05,2.7179718e-05,3.20673e-05,3.9935112e-05,4.464388e-05,4.452467e-05
37038,-2.3841858e-07,-7.1525574e-07,5.9604645e-08,8.940697e-07,7.1525574e-07,5.9604645e-07,5.364418e-07
37039,8.821487e-06,1.3589859e-05,2.0623207e-05,2.6881695e-05,3.129244e-05,3.46303e-05,3.296137e-05
37040,2.9802322e-07,-1.1920929e-07,-2.3841858e-07,-5.9604645e-07,-7.1525574e-07,-2.3841858e-07,-3.5762787e-07
37041,6.67572e-06,1.3709068e-05,2.4974346e-05,2.9802322e-05,3.385544e-05,3.9219856e-05,3.916025e-05
37042,5.1259995e-06,1.1861324e-05,1.8775463e-05,2.1159649e-05,2.4795532e-05,2.9206276e-05,2.8252602e-05
37043,1.1920929e-07,6.556511e-07,5.9604645e-07,4.172325e-07,-4.7683716e-07,7.748604e-07,5.364418e-07
37044,-9.536743e-07,-3.5762787e-07,-4.7683716e-07,6.556511e-07,-3.5762787e-07,-2.3841858e-07,-1.1920929e-07
37045,3.0994415e-06,3.8146973e-06,3.3974648e-06,5.185604e-06,5.3048134e-06,5.364418e-06,4.7683716e-06
37046,1.0073185e-05,1.0251999e-05,1.2516975e-05,1.2278557e-05,1.2993813e-05,1.4960766e-05,1.2993813e-05
37047,2.0623207e-05,2.4914742e-05,2.8371811e-05,3.284216e-05,3.85046e-05,3.8564205e-05,3.3140182e-05
37048,0.0,-3.5762787e-07,6.556511e-07,1.013279e-06,7.1525574e-07,1.0728836e-06,7.1525574e-07
37049,5.6028366e-06,8.106232e-06,1.3232231e-05,1.41859055e-05,1.4543533e-05,1.66893e-05,1.4424324e-05
37050,4.351139e-06,1.180172e-05,2.0623207e-05,2.6524067e-05,2.9027462e-05,3.451109e-05,3.3795834e-05
37051,5.90086e-06,1.9311905e-05,3.927946e-05,5.0902367e-05,5.6385994e-05,6.514788e-05,6.41346e-05
37052,1.1920929e-07,0.0,7.1525574e-07,-9.536743e-07,2.3841858e-07,0.0,3.5762787e-07
37053,1.1920929e-07,5.9604645e-07,1.0728836e-06,1.1324883e-06,7.1525574e-07,8.34465e-07,7.1525574e-07
37054,4.6491623e-06,1.41859055e-05,2.5331974e-05,3.1650066e-05,3.71933e-05,4.3213367e-05,4.4107437e-05
37055,2.3841858e-07,2.3841858e-07,1.013279e-06,5.9604645e-07,9.536743e-07,1.9669533e-06,7.748604e-07
37056,5.841255e-06,1.937151e-05,3.7252903e-05,4.696846e-05,5.477667e-05,6.520748e-05,6.377697e-05
37057,1.1861324e-05,2.1159649e-05,3.0219555e-05,3.6537647e-05,4.339218e-05,4.8577785e-05,4.4882298e-05
37058,7.0929527e-06,9.834766e-06,1.0251999e-05,1.13248825e-05,1.1980534e-05,1.5258789e-05,1.21593475e-05
37059,1.2516975e-05,1.347065e-05,1.5735626e-05,1.5377998e-05,1.7821789e-05,1.9907951e-05,1.6868114e-05
37060,1.2993813e-05,1.5199184e-05,2.014637e-05,2.1636486e-05,2.1338463e-05,2.4437904e-05,2.1219254e-05
37061,4.351139e-06,5.90086e-06,6.2584877e-06,6.3180923e-06,7.0929527e-06,8.6426735e-06,6.854534e-06
37062,1.0073185e-05,1.1622906e-05,1.3709068e-05,1.31726265e-05,1.4126301e-05,1.5258789e-05,1.2040138e-05
37063,9.536743e-07,5.9604645e-07,-1.1920929e-07,1.7881393e-07,7.1525574e-07,9.536743e-07,5.364418e-07
37064,-3.5762787e-07,4.7683716e-07,1.1920929e-06,8.940697e-07,2.3841858e-07,2.3841858e-07,2.3841858e-07
37065,-4.7683716e-07,-3.5762787e-07,-3.5762787e-07,5.9604645e-08,-1.1920929e-07,4.172325e-07,-5.9604645e-07
37066,1.4305115e-06,1.7881393e-06,2.2649765e-06,2.3245811e-06,2.8014183e-06,3.33786e-06,2.682209e-06
37067,5.185604e-06,1.2278557e-05,2.1517277e-05,2.5868416e-05,3.027916e-05,3.5643578e-05,3.4868717e-05
37068,3.4570694e-06,1.0967255e-05,1.9788742e-05,2.5987625e-05,2.9325485e-05,3.4213066e-05,3.373623e-05
37069,1.5497208e-06,2.7418137e-06,2.1457672e-06,2.7418137e-06,3.3974648e-06,3.9339066e-06,3.7550926e-06
37070,-4.7683716e-07,-3.5762787e-07,-7.1525574e-07,1.1920929e-07,1.7881393e-07,2.3841858e-07,-2.3841858e-07
37071,5.841255e-06,1.5079975e-05,2.5629997e-05,3.1471252e-05,3.8266182e-05,4.4941902e-05,4.3928623e-05
37072,5.3048134e-06,1.1444092e-05,1.9967556e-05,2.503395e-05,2.7894974e-05,3.170967e-05,3.170967e-05
37073,5.90086e-06,1.2814999e-05,2.18153e-05,2.682209e-05,3.0100346e-05,3.5226345e-05,3.5762787e-05
37074,8.940697e-07,9.536743e-07,7.748604e-07,1.1324883e-06,1.5497208e-06,1.4305115e-06,1.4901161e-06
37075,4.7683716e-07,3.5762787e-07,1.1920929e-07,2.9802322e-07,1.1920929e-07,4.172325e-07,3.5762787e-07
37076,-3.5762787e-07,4.7683716e-07,3.5762787e-07,-2.3841858e-07,5.9604645e-08,1.1920929e-06,-3.5762787e-07
37077,1.6093254e-05,2.4735928e-05,3.0994415e-05,3.939867e-05,4.7385693e-05,5.1259995e-05,4.9889088e-05
37078,1.3232231e-05,1.6093254e-05,2.026558e-05,1.8715858e-05,1.847744e-05,2.1278858e-05,1.5854836e-05
37079,3.5762787e-07,3.5762787e-07,2.3841858e-07,4.172325e-07,6.556511e-07,4.172325e-07,4.7683716e-07
37080,6.556511e-07,1.0728836e-06,1.6093254e-06,1.66893e-06,2.1457672e-06,2.8014183e-06,2.0861626e-06
37081,1.5556812e-05,2.4080276e-05,2.9981136e-05,3.451109e-05,4.8041344e-05,5.2332878e-05,4.5776367e-05
37082,5.7816505e-06,9.23872e-06,9.179115e-06,1.0609627e-05,1.1444092e-05,1.2218952e-05,1.1205673e-05
37083,5.3048134e-06,1.41859055e-05,2.4199486e-05,2.8550625e-05,3.4868717e-05,4.118681e-05,3.838539e-05
37084,1.3589859e-05,1.6570091e-05,2.0503998e-05,1.835823e-05,1.9073486e-05,2.1100044e-05,1.7106533e-05
37085,0.0,-5.9604645e-07,0.0,-8.34465e-07,-1.1920929e-07,4.7683716e-07,3.5762787e-07
37086,9.536743e-07,1.7881393e-06,2.7418137e-06,3.8146973e-06,3.9339066e-06,4.529953e-06,3.5762787e-06
37087,5.3048134e-06,1.180172e-05,1.859665e-05,2.1338463e-05,2.7179718e-05,3.0517578e-05,3.0100346e-05
37088,6.556511e-07,1.2516975e-06,1.9073486e-06,1.5497208e-06,1.5497208e-06,1.66893e-06,1.0728836e-06
37089,4.529953e-06,5.364418e-06,6.198883e-06,6.377697e-06,7.212162e-06,7.748604e-06,6.9737434e-06
37090,5.722046e-06,7.212162e-06,8.583069e-06,9.715557e-06,9.179115e-06,1.013279e-05,8.34465e-06
37091,1.1384487e-05,1.7285347e-05,2.1457672e-05,2.3543835e-05,3.1352043e-05,3.2544136e-05,3.0696392e-05
37092,2.3841858e-07,2.9802322e-07,0.0,8.34465e-07,5.364418e-07,4.172325e-07,7.748604e-07
37093,4.172325e-07,1.7881393e-07,4.172325e-07,3.5762787e-07,-2.3841858e-07,-3.5762787e-07,3.5762787e-07
37094,1.257658e-05,1.6748905e-05,2.2768974e-05,2.259016e-05,2.3543835e-05,2.8729439e-05,2.43783e-05
37095,1.4901161e-05,2.4616718e-05,3.325939e-05,4.118681e-05,5.0723553e-05,5.7816505e-05,5.2452087e-05
37096,9.536743e-06,1.335144e-05,1.4722347e-05,1.6748905e-05,1.6868114e-05,1.8775463e-05,1.6868114e-05
37097,0.0,8.34465e-07,1.1324883e-06,1.847744e-06,1.5497208e-06,1.6093254e-06,1.3709068e-06
37098,2.3841858e-07,0.0,5.9604645e-07,5.9604645e-08,7.1525574e-07,1.5497208e-06,1.0728836e-06
37099,-5.9604645e-07,4.7683716e-07,1.1920929e-06,8.34465e-07,1.66893e-06,1.0728836e-06,1.013279e-06
37100,3.9339066e-06,4.2915344e-06,5.1259995e-06,6.0796738e-06,7.390976e-06,8.523464e-06,6.020069e-06
37101,2.9802322e-07,7.1525574e-07,4.7683716e-07,1.1920929e-07,-5.9604645e-07,7.1525574e-07,-4.7683716e-07
37102,2.5629997e-06,2.5629997e-06,3.5762787e-06,3.9339066e-06,4.1127205e-06,4.4703484e-06,4.529953e-06
37103,5.543232e-06,1.13248825e-05,2.0623207e-05,2.6524067e-05,2.9563904e-05,3.540516e-05,3.439188e-05
37104,5.543232e-06,1.4305115e-05,2.7060509e-05,3.4213066e-05,4.1246414e-05,4.696846e-05,4.7445297e-05
37105,9.357929e-06,1.1384487e-05,1.2516975e-05,1.3589859e-05,1.3709068e-05,1.5974045e-05,1.3649464e-05
37106,2.9802322e-07,2.3841858e-07,0.0,2.9802322e-07,5.9604645e-07,3.5762787e-07,-2.3841858e-07
37107,4.4703484e-06,1.0848045e-05,2.0861626e-05,2.4795532e-05,2.9802322e-05,3.5703182e-05,3.5107136e-05
37108,5.364418e-07,1.1920929e-07,3.5762787e-07,2.9802322e-07,0.0,0.0,0.0
37109,1.3411045e-05,1.5735626e-05,1.9192696e-05,1.8954277e-05,2.0086765e-05,2.1994114e-05,1.7344952e-05
37110,-3.5762787e-07,-4.7683716e-07,-1.1920929e-07,-5.9604645e-07,-7.1525574e-07,-9.536743e-07,-4.7683716e-07
37111,1.1324883e-06,1.0728836e-06,1.7285347e-06,1.7881393e-06,2.2649765e-06,2.0861626e-06,1.9669533e-06
37112,-7.1525574e-07,1.7881393e-07,-8.34465e-07,1.1920929e-07,-1.1920929e-07,-1.1920929e-07,1.7881393e-07
37113,5.6624413e-06,1.13248825e-05,1.9609928e-05,2.3722649e-05,2.9087067e-05,3.2901764e-05,3.3438206e-05
37114,-7.1525574e-07,2.9802322e-07,0.0,5.9604645e-07,7.1525574e-07,1.013279e-06,9.536743e-07
37115,5.9604645e-07,5.9604645e-08,-2.3841858e-07,-2.3841858e-07,2.9802322e-07,1.7881393e-07,-1.1920929e-07
37116,-9.536743e-07,-1.5497208e-06,-9.536743e-07,-1.3113022e-06,-1.66893e-06,-9.536743e-07,-1.0728836e-06
37117,-1.1920929e-07,3.5762787e-07,8.940697e-07,1.5497208e-06,1.3709068e-06,2.026558e-06,1.4305115e-06
37118,3.4749508e-05,3.3557415e-05,3.6478043e-05,4.965067e-05,6.2823296e-05,6.6936016e-05,5.0842762e-05
37119,3.5762787e-07,2.3841858e-07,1.7285347e-06,8.34465e-07,1.9073486e-06,2.2649765e-06,1.5497208e-06
37120,7.748604e-07,9.536743e-07,6.556511e-07,5.9604645e-07,9.536743e-07,1.2516975e-06,1.1324883e-06
37121,1.1086464e-05,1.41859055e-05,1.9609928e-05,1.8835068e-05,2.3126602e-05,2.5689602e-05,2.1159649e-05
37122,-7.1525574e-07,-7.1525574e-07,-4.7683716e-07,-3.5762787e-07,-2.3841858e-07,-1.0728836e-06,-3.5762787e-07
37123,-2.3841858e-07,2.9802322e-07,5.364418e-07,7.748604e-07,3.5762787e-07,-5.9604645e-07,3.5762787e-07
37124,2.8014183e-06,3.0994415e-06,4.887581e-06,5.4836273e-06,5.2452087e-06,6.556511e-06,5.841255e-06
37125,1.1444092e-05,1.6272068e-05,1.7881393e-05,2.092123e-05,2.2232533e-05,2.4497509e-05,2.1338463e-05
37126,7.0929527e-06,8.881092e-06,1.3768673e-05,1.4364719e-05,1.6868114e-05,1.8715858e-05,1.7285347e-05
37127,5.9604645e-07,8.34465e-07,8.940697e-07,1.847744e-06,1.1920929e-06,1.7285347e-06,1.66893e-06
37128,5.185604e-06,6.2584877e-06,8.702278e-06,9.179115e-06,9.059906e-06,9.596348e-06,9.000301e-06
37129,3.182888e-05,3.695488e-05,3.9935112e-05,5.096197e-05,6.1154366e-05,6.93202e-05,5.3048134e-05
37130,9.953976e-06,1.3232231e-05,1.7046928e-05,1.8715858e-05,2.0682812e-05,2.2351742e-05,1.9550323e-05
37131,4.9471855e-06,1.5258789e-05,2.7954578e-05,3.4809113e-05,4.261732e-05,5.096197e-05,5.0842762e-05
37132,-2.3841858e-07,-7.1525574e-07,-8.34465e-07,-7.1525574e-07,-3.5762787e-07,-8.34465e-07,-7.1525574e-07
37133,4.6491623e-06,1.4722347e-05,2.5808811e-05,3.1650066e-05,3.6776066e-05,4.386902e-05,4.2796135e-05
37134,5.364418e-07,6.556511e-07,6.556511e-07,1.2516975e-06,1.1324883e-06,7.1525574e-07,9.536743e-07
37135,1.50203705e-05,1.859665e-05,2.0503998e-05,2.2530556e-05,2.4199486e-05,2.515316e-05,1.9907951e-05
37136,2.1576881e-05,2.8550625e-05,3.1411648e-05,3.3557415e-05,3.6776066e-05,3.9041042e-05,3.117323e-05
37137,4.1127205e-06,1.3589859e-05,2.7179718e-05,3.4570694e-05,4.1425228e-05,4.798174e-05,4.7266483e-05
37138,-1.1920929e-07,-1.3113022e-06,0.0,-1.0728836e-06,-3.5762787e-07,-4.7683716e-07,-1.0728836e-06
37139,3.5762787e-07,8.940697e-07,1.4901161e-06,1.5497208e-06,1.0728836e-06,2.0861626e-06,1.7285347e-06
37140,-9.536743e-07,-1.1920929e-07,1.1920929e-07,-1.1920929e-07,-4.7683716e-07,0.0,3.5762787e-07
37141,1.4901161e-05,1.9907951e-05,2.1755695e-05,2.2947788e-05,2.3305416e-05,2.592802e-05,2.026558e-05
37142,3.2186508e-06,1.1503696e-05,2.1278858e-05,2.6404858e-05,3.0875206e-05,3.4689903e-05,3.4093857e-05
37143,1.7762184e-05,2.7358532e-05,3.105402e-05,3.7789345e-05,4.8160553e-05,5.3346157e-05,4.4822693e-05
37144,1.4960766e-05,2.2530556e-05,2.8848648e-05,3.7431717e-05,4.7326088e-05,5.0604343e-05,4.7266483e-05
37145,1.6331673e-05,1.9431114e-05,2.259016e-05,2.360344e-05,2.604723e-05,2.8192997e-05,2.4795532e-05
37146,3.5762787e-07,3.5762787e-07,4.7683716e-07,6.556511e-07,3.5762787e-07,3.5762787e-07,1.1920929e-07
37147,-3.5762787e-07,1.7881393e-07,7.1525574e-07,0.0,2.3841858e-07,1.0728836e-06,8.940697e-07
37148,1.3649464e-05,1.6748905e-05,1.9669533e-05,2.2947788e-05,2.938509e-05,3.0636787e-05,2.69413e-05
37149,1.4305115e-06,1.0728836e-06,1.9669533e-06,2.3841858e-06,1.4901161e-06,2.3245811e-06,1.0728836e-06
37150,4.172325e-07,2.3841858e-07,1.1920929e-07,6.556511e-07,2.3841858e-07,2.3841858e-07,-1.1920929e-07
37151,-4.7683716e-07,-9.536743e-07,1.1920929e-07,-7.1525574e-07,-3.5762787e-07,-7.1525574e-07,-3.5762787e-07
37152,1.0788441e-05,1.257658e-05,1.6331673e-05,1.7464161e-05,1.9133091e-05,2.0444393e-05,1.8835068e-05
37153,-5.9604645e-07,-7.1525574e-07,-5.9604645e-07,-1.3113022e-06,-8.34465e-07,-8.34465e-07,-2.3841858e-07
37154,2.1278858e-05,2.5451183e-05,2.69413e-05,3.20673e-05,4.798174e-05,5.096197e-05,4.1902065e-05
37155,5.364418e-07,5.364418e-07,4.7683716e-07,4.172325e-07,2.3841858e-07,5.364418e-07,-2.3841858e-07
37156,4.6491623e-06,1.5735626e-05,2.9027462e-05,3.6597252e-05,4.386902e-05,5.1677227e-05,5.1021576e-05
37157,1.21593475e-05,1.603365e-05,1.8179417e-05,2.0682812e-05,1.9907951e-05,2.4020672e-05,2.0861626e-05
37158,3.9339066e-06,5.6624413e-06,6.1392784e-06,7.212162e-06,7.5101852e-06,9.894371e-06,8.285046e-06
37159,1.9073486e-06,2.1457672e-06,2.861023e-06,2.7418137e-06,2.6226044e-06,3.6358833e-06,2.9206276e-06
37160,9.298325e-06,1.4662743e-05,2.014637e-05,2.104044e-05,2.5391579e-05,2.9802322e-05,2.7656555e-05
37161,-9.536743e-07,-1.4305115e-06,-9.536743e-07,-7.1525574e-07,-1.0728836e-06,-9.536743e-07,-2.3841858e-07
37162,5.2452087e-06,1.2874603e-05,2.3126602e-05,2.95043e-05,3.3020973e-05,3.695488e-05,3.6656857e-05
37163,1.0669231e-05,1.5616417e-05,2.5212765e-05,2.6226044e-05,3.385544e-05,3.9339066e-05,3.528595e-05
37164,5.364418e-07,5.364418e-07,1.1920929e-06,1.0728836e-06,1.0728836e-06,1.9669533e-06,8.940697e-07
37165,4.708767e-06,1.2755394e-05,2.4080276e-05,3.0636787e-05,3.5703182e-05,4.017353e-05,3.939867e-05
37166,1.4603138e-05,1.7166138e-05,2.1755695e-05,2.771616e-05,3.7550926e-05,4.3034554e-05,3.5107136e-05
37167,1.2695789e-05,1.5079975e-05,2.0384789e-05,2.014637e-05,2.1219254e-05,2.3424625e-05,1.8835068e-05
37168,8.761883e-06,1.2755394e-05,1.6331673e-05,1.8656254e-05,2.002716e-05,2.2172928e-05,2.0682812e-05
37169,1.8298626e-05,2.5331974e-05,3.272295e-05,4.2438507e-05,5.1915646e-05,5.6743622e-05,5.018711e-05
37170,6.556511e-06,1.3709068e-05,2.2351742e-05,2.8848648e-05,3.3915043e-05,3.9815903e-05,3.874302e-05
37171,-2.3841858e-07,-3.5762787e-07,-2.3841858e-07,-3.5762787e-07,-1.1920929e-07,0.0,2.3841858e-07
37172,2.0205975e-05,2.8073788e-05,2.9206276e-05,3.9756298e-05,4.8220158e-05,5.298853e-05,4.5657158e-05
37173,1.6093254e-06,1.2516975e-06,2.2053719e-06,1.847744e-06,2.5629997e-06,3.0994415e-06,2.1457672e-06
37174,8.225441e-06,1.013279e-05,1.2755394e-05,1.3887882e-05,1.3947487e-05,1.8298626e-05,1.50203705e-05
37175,9.179115e-06,1.2516975e-05,1.5556812e-05,1.8298626e-05,1.9609928e-05,2.18153e-05,1.9073486e-05
37176,3.5762787e-06,1.2099743e-05,2.1576881e-05,2.6881695e-05,3.1471252e-05,3.7550926e-05,3.6895275e-05
37177,5.364418e-07,7.1525574e-07,1.4901161e-06,8.940697e-07,1.013279e-06,1.1324883e-06,1.2516975e-06
37178,5.3048134e-06,2.2828579e-05,4.2915344e-05,5.4955482e-05,6.2704086e-05,7.402897e-05,7.331371e-05
37179,1.0669231e-05,1.424551e-05,1.7106533e-05,1.8894672e-05,2.169609e-05,2.3126602e-05,2.0742416e-05
37180,1.758337e-05,2.0861626e-05,2.4318695e-05,2.7298927e-05,2.6226044e-05,2.95043e-05,2.5451183e-05
37181,1.13248825e-05,1.1622906e-05,1.5258789e-05,1.5258789e-05,1.7464161e-05,1.8119812e-05,1.4781952e-05
37182,1.7285347e-06,2.6226044e-06,3.874302e-06,4.827976e-06,4.708767e-06,5.1259995e-06,4.172325e-06
37183,5.1259995e-06,7.6293945e-06,1.001358e-05,1.1384487e-05,1.1563301e-05,1.2636185e-05,1.1265278e-05
37184,4.1127205e-06,1.0251999e-05,1.7464161e-05,2.1100044e-05,2.5868416e-05,3.093481e-05,3.1232834e-05
37185,2.2828579e-05,3.0696392e-05,3.951788e-05,4.9889088e-05,6.598234e-05,7.092953e-05,6.0021877e-05
37186,1.3291836e-05,1.9073486e-05,2.8192997e-05,3.46303e-05,4.4345856e-05,5.0365925e-05,4.4703484e-05
37187,1.8656254e-05,2.4735928e-05,3.3318996e-05,3.5643578e-05,4.0769577e-05,4.5776367e-05,3.9100647e-05
37188,8.940697e-06,1.0550022e-05,1.4901161e-05,1.603365e-05,1.692772e-05,1.92523e-05,1.6868114e-05
37189,1.1503696e-05,1.7523766e-05,2.4318695e-05,3.1232834e-05,3.8325787e-05,4.3272972e-05,4.208088e-05
37190,5.00679e-06,1.1980534e-05,2.1219254e-05,2.7298927e-05,3.0755997e-05,3.629923e-05,3.6120415e-05
37191,5.4240227e-06,1.4722347e-05,2.8133392e-05,3.504753e-05,4.1484833e-05,4.8339367e-05,4.7504902e-05
37192,4.172325e-07,0.0,5.9604645e-08,-4.7683716e-07,5.9604645e-08,7.1525574e-07,5.9604645e-08
37193,1.168251e-05,1.2397766e-05,1.335144e-05,1.5258789e-05,1.6570091e-05,1.8179417e-05,1.6629696e-05
37194,1.6570091e-05,2.43783e-05,3.1769276e-05,3.874302e-05,5.173683e-05,5.90086e-05,5.1259995e-05
37195,3.796816e-05,4.553795e-05,5.1617622e-05,5.6564808e-05,6.240606e-05,6.66976e-05,5.7041645e-05
37196,3.993511e-06,1.5199184e-05,2.8550625e-05,3.4928322e-05,4.2796135e-05,5.120039e-05,5.2273273e-05
37197,7.6293945e-06,8.940697e-06,1.0848045e-05,1.40070915e-05,1.347065e-05,1.5556812e-05,1.3649464e-05
37198,2.3245811e-06,3.3974648e-06,4.053116e-06,4.7683716e-06,4.23193e-06,5.7816505e-06,4.5895576e-06
37199,3.9339066e-06,1.001358e-05,1.7821789e-05,2.2411346e-05,2.771616e-05,3.2424927e-05,3.129244e-05
37200,1.1920929e-07,8.34465e-07,-1.1920929e-07,2.3841858e-07,-3.5762787e-07,-4.7683716e-07,-3.5762787e-07
37201,1.1324883e-06,1.6093254e-06,1.5497208e-06,1.66893e-06,1.9669533e-06,1.5497208e-06,2.2053719e-06
37202,1.6748905e-05,1.8656254e-05,2.2411346e-05,3.0398369e-05,3.7908554e-05,4.2676926e-05,3.1769276e-05
37203,2.3245811e-05,2.7239323e-05,3.1888485e-05,3.349781e-05,4.0888786e-05,4.36306e-05,3.6358833e-05
37204,1.835823e-05,2.670288e-05,3.0696392e-05,3.7431717e-05,5.3167343e-05,5.811453e-05,5.2571297e-05
37205,8.940697e-07,1.0728836e-06,1.1920929e-06,1.1324883e-06,9.536743e-07,5.9604645e-07,1.66893e-06
37206,2.5749207e-05,3.093481e-05,3.1769276e-05,3.3020973e-05,3.629923e-05,3.7431717e-05,2.8431416e-05
37207,4.4703484e-06,1.0967255e-05,1.9013882e-05,2.3305416e-05,2.69413e-05,3.1352043e-05,3.1471252e-05
37208,2.026558e-06,1.2516975e-06,1.4305115e-06,2.4437904e-06,2.5629997e-06,3.5762787e-06,2.7418137e-06
37209,0.0,7.1525574e-07,2.3841858e-07,2.3841858e-07,4.172325e-07,5.364418e-07,1.1920929e-07
37210,8.881092e-06,1.1920929e-05,1.5497208e-05,1.66893e-05,1.6510487e-05,1.8417835e-05,1.513958e-05
37211,-1.1920929e-06,-1.1920929e-07,1.1920929e-07,-1.1920929e-07,0.0,-3.5762787e-07,3.5762787e-07
37212,3.0457973e-05,3.5583973e-05,3.2663345e-05,3.8206577e-05,4.61936e-05,5.4001808e-05,4.10676e-05
37213,4.7683716e-07,0.0,5.9604645e-08,-1.1920929e-07,7.1525574e-07,5.9604645e-07,6.556511e-07
37214,1.0251999e-05,1.41859055e-05,1.8298626e-05,1.847744e-05,1.7225742e-05,2.092123e-05,1.5556812e-05
37215,5.9604645e-08,7.1525574e-07,1.3709068e-06,4.172325e-07,1.1324883e-06,8.34465e-07,7.1525574e-07
37216,-1.66893e-06,-1.4305115e-06,-1.1920929e-06,-1.1920929e-06,-1.1920929e-06,-2.1457672e-06,-8.34465e-07
37217,3.695488e-06,1.257658e-05,2.1278858e-05,2.6464462e-05,3.4332275e-05,3.8206577e-05,3.8683414e-05
37218,1.1026859e-05,1.3589859e-05,1.8656254e-05,1.9311905e-05,2.0325184e-05,2.3782253e-05,1.9013882e-05
37219,7.6293945e-06,9.953976e-06,1.3053417e-05,1.5377998e-05,1.4305115e-05,1.6987324e-05,1.2516975e-05
37220,2.1100044e-05,2.861023e-05,3.504753e-05,4.0233135e-05,3.9100647e-05,4.2319298e-05,3.683567e-05
37221,5.6624413e-06,8.106232e-06,9.596348e-06,1.0251999e-05,1.0251999e-05,1.2099743e-05,1.0371208e-05
37222,3.59416e-05,4.428625e-05,4.297495e-05,4.506111e-05,5.286932e-05,5.8054924e-05,4.87566e-05
37223,7.1525574e-07,1.2516975e-06,2.3841858e-06,2.6226044e-06,2.503395e-06,2.8014183e-06,3.2186508e-06
37224,3.0696392e-05,3.862381e-05,3.361702e-05,3.629923e-05,4.6253204e-05,4.8160553e-05,3.683567e-05
37225,7.3313713e-06,8.404255e-06,1.0550022e-05,1.2755394e-05,1.013279e-05,1.2457371e-05,1.0788441e-05
37226,6.0796738e-06,1.4662743e-05,2.6643276e-05,3.2782555e-05,3.796816e-05,4.4047832e-05,4.4107437e-05
37227,1.1503696e-05,1.5199184e-05,1.7225742e-05,1.8954277e-05,1.9729137e-05,2.2351742e-05,1.8060207e-05
37228,2.5629997e-06,2.682209e-06,2.3245811e-06,3.0994415e-06,2.7418137e-06,3.6358833e-06,3.516674e-06
37229,1.692772e-05,2.0325184e-05,2.3543835e-05,2.270937e-05,2.5391579e-05,2.6345253e-05,2.2470951e-05
37230,4.7683716e-07,4.172325e-07,1.5497208e-06,8.34465e-07,6.556511e-07,1.0728836e-06,9.536743e-07
37231,4.5895576e-06,5.7816505e-06,1.0192394e-05,1.001358e-05,1.1384487e-05,1.2993813e-05,1.2993813e-05
37232,1.2516975e-05,1.2874603e-05,1.4960766e-05,1.937151e-05,2.3126602e-05,2.604723e-05,2.1100044e-05
37233,5.6624413e-06,1.1980534e-05,2.1457672e-05,2.7179718e-05,3.284216e-05,3.8444996e-05,3.749132e-05
37234,6.4969063e-06,7.8082085e-06,1.1086464e-05,1.0967255e-05,1.090765e-05,1.2993813e-05,1.13248825e-05
37235,1.1920929e-06,1.9073486e-06,2.2649765e-06,2.1457672e-06,1.4305115e-06,1.7881393e-06,2.3245811e-06
37236,7.212162e-06,1.0848045e-05,1.579523e-05,1.835823e-05,1.9073486e-05,2.1338463e-05,1.9192696e-05
37237,2.682209e-06,2.861023e-06,4.4703484e-06,4.2915344e-06,5.1259995e-06,5.00679e-06,4.6491623e-06
37238,2.4437904e-06,2.6226044e-06,2.9802322e-06,3.2782555e-06,3.33786e-06,4.351139e-06,2.682209e-06
37239,-7.1525574e-07,0.0,7.1525574e-07,0.0,1.013279e-06,2.9802322e-07,1.1920929e-06
37240,2.348423e-05,2.8550625e-05,3.540516e-05,3.707409e-05,4.3690205e-05,4.4584274e-05,3.683567e-05
37241,2.682209e-06,7.5101852e-06,1.5199184e-05,1.9550323e-05,2.3901463e-05,2.670288e-05,2.6106834e-05
37242,9.23872e-06,1.1146069e-05,1.5377998e-05,1.8835068e-05,1.9431114e-05,2.2113323e-05,1.9490719e-05
37243,7.1525574e-07,-3.5762787e-07,-1.1920929e-07,-4.7683716e-07,6.556511e-07,9.536743e-07,1.7881393e-07
37244,7.1525574e-07,1.7881393e-07,0.0,3.5762787e-07,5.364418e-07,2.3841858e-07,7.1525574e-07
37245,5.066395e-06,6.0796738e-06,8.225441e-06,9.655952e-06,9.000301e-06,1.1503696e-05,9.059906e-06
37246,1.9669533e-06,2.503395e-06,3.1590462e-06,3.6358833e-06,3.516674e-06,3.695488e-06,3.3974648e-06
37247,1.2516975e-06,2.0861626e-06,3.874302e-06,3.516674e-06,3.5762787e-06,4.2915344e-06,3.2186508e-06
37248,6.556511e-07,5.9604645e-08,4.7683716e-07,9.536743e-07,1.013279e-06,1.3709068e-06,1.1324883e-06
37249,5.9604645e-06,7.748604e-06,1.0192394e-05,1.0550022e-05,1.013279e-05,1.1861324e-05,9.536743e-06
37250,1.7881393e-06,1.4901161e-06,1.2516975e-06,1.9669533e-06,1.7881393e-06,2.0861626e-06,2.3245811e-06
37251,1.013279e-05,1.2040138e-05,1.5377998e-05,1.6212463e-05,1.5437603e-05,1.8417835e-05,1.5556812e-05
37252,5.9604645e-08,7.748604e-07,8.940697e-07,5.9604645e-07,5.9604645e-07,1.9073486e-06,1.3709068e-06
