,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
40536,0.94437253,0.9442986,0.9442345,0.94418657,0.94417775,0.9441296,0.9440866,0.944112
40537,0.9626123,0.9625553,0.9624933,0.96245766,0.96245694,0.9624115,0.9623854,0.96239066
40538,0.7627928,0.76261985,0.7623971,0.762257,0.7621827,0.7619974,0.7618299,0.7618069
40539,0.91822827,0.91809636,0.91796607,0.91789913,0.9178784,0.9178341,0.9177552,0.9177765
40540,0.9628171,0.96281147,0.9628064,0.9628013,0.96280086,0.9627963,0.96279216,0.9627934
40541,0.964255,0.9642566,0.96425915,0.96425885,0.96425825,0.96426123,0.9642606,0.964259
40542,0.9580822,0.95803326,0.9579547,0.95791256,0.957911,0.95787424,0.95783305,0.9578389
40543,0.98796785,0.9879636,0.98796135,0.987956,0.98795736,0.9879548,0.9879528,0.9879539
40544,0.9670251,0.9670204,0.96702194,0.96702147,0.9670229,0.9670282,0.9670282,0.96702737
40545,0.82519025,0.8250506,0.8249356,0.8246099,0.8245995,0.82445437,0.82423353,0.82430637
40546,0.9638725,0.9638751,0.96387357,0.96387506,0.9638735,0.96386856,0.96386486,0.9638646
40547,0.80540377,0.80524606,0.8048585,0.8047957,0.80473423,0.8047315,0.80452716,0.8045845
40548,0.938825,0.93872905,0.93860257,0.9385873,0.938564,0.93853205,0.9384557,0.9384677
40549,0.993411,0.9934081,0.99340516,0.9934043,0.9934022,0.99340415,0.9934026,0.9934026
40550,0.9880181,0.98801976,0.9880168,0.9880159,0.98801714,0.9880169,0.98801696,0.98801756
40551,0.8604067,0.8602108,0.85996044,0.8597195,0.8598514,0.8597601,0.8595391,0.8596366
40552,0.9370147,0.9369156,0.9368057,0.9367028,0.93670976,0.9366769,0.9365481,0.93656164
40553,0.97330904,0.9733054,0.97330475,0.97330534,0.97330236,0.9733052,0.97330666,0.9733043
40554,0.9874787,0.9874743,0.98747075,0.9874688,0.98746914,0.98746526,0.9874634,0.9874662
40555,0.959694,0.9596906,0.9596786,0.95967436,0.9596767,0.95966405,0.95965624,0.9596553
40556,0.95511204,0.95511305,0.95511055,0.9551112,0.9551169,0.95511067,0.9551119,0.9551105
40557,0.8208015,0.8203974,0.82008266,0.8200624,0.82002056,0.8198819,0.8196633,0.81980526
40558,0.92002124,0.91989976,0.9198242,0.91975564,0.9197578,0.9197082,0.91966975,0.9196667
40559,0.8738801,0.8737867,0.8735632,0.8734648,0.8734158,0.8734681,0.8733407,0.8733561
40560,0.9777377,0.97773474,0.97773373,0.9777315,0.9777326,0.9777313,0.97773004,0.97773063
40561,0.8001245,0.7999513,0.7996918,0.7994008,0.7993452,0.7995329,0.7991535,0.79918367
40562,0.7935844,0.7932323,0.7929851,0.79251057,0.79269165,0.79256856,0.7920209,0.79248226
40563,0.8284192,0.8281712,0.8279506,0.82770824,0.82776517,0.8276415,0.8273872,0.8274665
40564,0.97397155,0.97396666,0.97396547,0.9739605,0.9739552,0.97395647,0.9739541,0.97395504
40565,0.93830615,0.93826056,0.93819714,0.9381614,0.9381349,0.93812615,0.9380772,0.93807894
40566,0.75005794,0.74976647,0.74938905,0.7492805,0.74941415,0.7491677,0.7489321,0.7490482
40567,0.8439165,0.84359497,0.8434083,0.84318876,0.8431201,0.843107,0.8429266,0.8429794
40568,0.9418788,0.9417591,0.9416629,0.94158834,0.9415618,0.94153774,0.9414931,0.9414957
40569,0.7498212,0.7496148,0.74931186,0.74921757,0.7491793,0.74902177,0.7489064,0.7488492
40570,0.90900034,0.9087794,0.9086355,0.9085497,0.908562,0.90849537,0.9082868,0.9083625
40571,0.9786897,0.97870034,0.97870386,0.9787075,0.97870505,0.9787072,0.97870517,0.9787022
40572,0.8231294,0.82307816,0.8227806,0.82254046,0.8225375,0.8225295,0.82241803,0.82242525
40573,0.8992953,0.89909345,0.89881736,0.89867014,0.89862853,0.8985605,0.8984635,0.8984562
40574,0.96451944,0.96452063,0.9645219,0.9645223,0.96452403,0.9645249,0.9645241,0.9645232
40575,0.7665318,0.76635635,0.7661067,0.7659277,0.765818,0.76568586,0.765538,0.76559114
40576,0.8558265,0.85553956,0.85532236,0.85517097,0.8552323,0.85522324,0.854943,0.8550847
40577,0.90123606,0.90108526,0.9008618,0.9007358,0.9007875,0.9006791,0.90057415,0.9005684
40578,0.9637187,0.9636828,0.9636297,0.96360993,0.963592,0.9635622,0.9635263,0.9635301
40579,0.82577425,0.8254428,0.8251988,0.8249854,0.82509154,0.82501906,0.8249102,0.8250201
40580,0.93279415,0.93265724,0.9325489,0.93246824,0.93237585,0.9324095,0.9323146,0.93233407
40581,0.98871213,0.98871154,0.9887099,0.98870873,0.98870885,0.9887043,0.9887049,0.9887046
40582,0.92163664,0.92150867,0.92138755,0.9212883,0.921309,0.92126787,0.9211475,0.9211441
40583,0.781676,0.78147006,0.7812228,0.7810575,0.78089154,0.78077364,0.780553,0.7806264
40584,0.97154135,0.9715408,0.9715439,0.97154856,0.97154564,0.9715394,0.97153544,0.9715342
40585,0.81838065,0.8179074,0.817513,0.8173486,0.8174539,0.81713486,0.81700265,0.8171321
40586,0.76834124,0.76824397,0.7679808,0.7678612,0.76775944,0.76763755,0.76748997,0.76742053
40587,0.9487368,0.948703,0.9486439,0.948622,0.94861865,0.9485941,0.94856143,0.94855964
40588,0.9557105,0.95571965,0.95572907,0.95573753,0.95573837,0.95573854,0.955742,0.95574194
40589,0.84386283,0.8435623,0.8433003,0.8431213,0.8431339,0.84303564,0.8428208,0.8428602
40590,0.850728,0.85039306,0.8501916,0.8501023,0.8500678,0.84993285,0.8496258,0.84977466
40591,0.96914256,0.9691436,0.96914196,0.9691409,0.9691388,0.96914,0.96914047,0.9691421
40592,0.83149165,0.83108246,0.8309163,0.83070654,0.8306923,0.8305355,0.8302145,0.83043426
40593,0.8151866,0.8149033,0.8147084,0.81450516,0.81454104,0.81437117,0.8142202,0.81427276
40594,0.94313973,0.9430563,0.9429338,0.94287336,0.9428436,0.94283307,0.94273055,0.9427914
40595,0.92511904,0.92505896,0.92501277,0.9249474,0.92492276,0.9248959,0.92482823,0.92482644
40596,0.95281947,0.95282894,0.95284384,0.95285416,0.95285666,0.9528602,0.95286673,0.95286614
40597,0.86878943,0.8685685,0.86836356,0.86818933,0.8681936,0.8681518,0.86800426,0.8679969
40598,0.7731875,0.7730464,0.772753,0.77253276,0.77250975,0.772302,0.77211356,0.7721837
40599,0.79348046,0.7931076,0.7927802,0.79267937,0.79263806,0.79261965,0.7924109,0.792665
40600,0.8336121,0.8334593,0.8331426,0.8329881,0.8331434,0.832836,0.83268577,0.83282876
40601,0.73914564,0.7388583,0.73851603,0.7383498,0.73830694,0.7381628,0.73803145,0.7380522
40602,0.9654337,0.96543247,0.9654248,0.9654274,0.96543115,0.96543103,0.9654332,0.96543413
40603,0.81524664,0.81488484,0.8145903,0.8145088,0.81441796,0.81442356,0.8142978,0.8143105
40604,0.7546545,0.754395,0.75412834,0.75400835,0.75398856,0.7538954,0.75368005,0.7536829
40605,0.8638463,0.8635303,0.863255,0.863005,0.8629483,0.8629331,0.8627108,0.8627931
40606,0.85733056,0.8570779,0.85681313,0.85663986,0.8566403,0.85649765,0.85647875,0.85648036
40607,0.89163494,0.8915132,0.891283,0.8912073,0.89112353,0.89107794,0.8909055,0.8909853
40608,0.94498956,0.944919,0.9448448,0.9447908,0.94479847,0.94475174,0.9446888,0.9446972
40609,0.979651,0.9796409,0.97962946,0.97963196,0.9796264,0.97961634,0.9796081,0.9796111
40610,0.85950696,0.8592101,0.8588621,0.85876435,0.85871744,0.85851896,0.8584787,0.85863775
40611,0.7723349,0.7721265,0.77193636,0.77180624,0.77173656,0.771692,0.77154106,0.7714724
40612,0.7561708,0.75594974,0.75560576,0.7553862,0.7553804,0.7552249,0.7550128,0.75500715
40613,0.92714405,0.92694557,0.9268902,0.92676,0.9267517,0.9266978,0.92660373,0.9266389
40614,0.79237837,0.79218125,0.7919989,0.7919466,0.7920124,0.7918982,0.7917581,0.7917416
40615,0.8334822,0.8331532,0.8330022,0.8328328,0.8329007,0.8327686,0.8325271,0.83265746
40616,0.8550974,0.85475177,0.8545986,0.85450816,0.8544688,0.854424,0.85415304,0.85426205
40617,0.9795478,0.9795387,0.9795271,0.97952366,0.9795217,0.97951704,0.9795141,0.979513
40618,0.7797814,0.7794517,0.7790199,0.77869385,0.7787998,0.77882653,0.77844137,0.77862966
40619,0.8098264,0.80947065,0.80912304,0.80891436,0.8090325,0.8090621,0.8087927,0.8089298
40620,0.8287772,0.8285223,0.8283494,0.82828486,0.8283005,0.8280986,0.82802874,0.82813716
40621,0.97853386,0.9785117,0.978497,0.9784934,0.97848237,0.97847676,0.97846967,0.97846985
40622,0.963558,0.9634933,0.9634201,0.96336335,0.9633583,0.9633117,0.9632796,0.96328044
40623,0.94027835,0.94025844,0.94023484,0.94020736,0.9402006,0.9401767,0.9401604,0.94016796
40624,0.77493554,0.7746249,0.7742329,0.7739562,0.77393514,0.7737758,0.7736378,0.7736288
40625,0.73347074,0.7332533,0.7330697,0.73294824,0.7329141,0.73278284,0.7326672,0.7326452
40626,0.76486325,0.76463586,0.7640809,0.7639094,0.7638737,0.763811,0.7635868,0.7635771
40627,0.857524,0.8572066,0.8570188,0.8570304,0.8568722,0.8568085,0.85659724,0.8567918
40628,0.9099145,0.9097534,0.90960395,0.9095291,0.90949523,0.9094147,0.90931636,0.90937483
40629,0.7796709,0.7791097,0.7788879,0.7787721,0.77875334,0.77849877,0.7783701,0.7784668
40630,0.9827054,0.98270136,0.98269796,0.9826977,0.98269814,0.98270154,0.9826972,0.98269695
40631,0.751081,0.7509698,0.750693,0.7505584,0.75043714,0.7503077,0.750235,0.75014627
40632,0.9833086,0.9833064,0.9833061,0.98330116,0.9832965,0.98329985,0.98329544,0.98329514
40633,0.947438,0.94738024,0.9472993,0.9472249,0.9472068,0.9471855,0.9471348,0.9471365
40634,0.8178247,0.8176312,0.8172587,0.8170405,0.81714374,0.8172211,0.8167922,0.81693727
40635,0.7504465,0.7502935,0.7500341,0.7499688,0.7499539,0.7497665,0.74964446,0.74961644
40636,0.83757913,0.8372371,0.83693975,0.83684534,0.83677113,0.83666146,0.83649135,0.8366459
40637,0.88120335,0.88104796,0.8808678,0.88079107,0.88070583,0.88065934,0.8805219,0.88060313
40638,0.9075035,0.9073663,0.90719503,0.9071393,0.9071268,0.9070246,0.9069302,0.9070025
40639,0.78952533,0.78910375,0.7888861,0.7887604,0.78881013,0.788506,0.78833103,0.78857
40640,0.9572801,0.95728105,0.95728624,0.95729,0.9572903,0.95728683,0.95728815,0.95729065
40641,0.8042341,0.80389094,0.8037369,0.8033829,0.8033362,0.8033738,0.80317414,0.8031906
40642,0.8477395,0.8474653,0.8473954,0.84717476,0.84725857,0.8471115,0.84698874,0.8470678
40643,0.7509499,0.7507352,0.750379,0.7502448,0.75012887,0.7500159,0.74985516,0.7498555
40644,0.91654146,0.91640514,0.9162835,0.9162066,0.91617787,0.91611665,0.91598886,0.91607344
40645,0.971824,0.97182816,0.97181714,0.97182035,0.97181636,0.9718061,0.9718098,0.97180885
40646,0.9558743,0.9558438,0.9557906,0.9557616,0.9557614,0.9557486,0.9557245,0.9557216
40647,0.75004596,0.7499302,0.7497297,0.74965787,0.7495483,0.74943066,0.749358,0.7493533
40648,0.78917843,0.78862274,0.78840977,0.78799945,0.78811467,0.7877973,0.7875576,0.7879227
40649,0.94661194,0.94648206,0.94637704,0.9462895,0.94628036,0.94626886,0.9461739,0.9461965
40650,0.74770206,0.7474601,0.7472078,0.74715817,0.7469897,0.7468279,0.74671245,0.74676174
40651,0.8648665,0.8645881,0.8643249,0.8642351,0.8642053,0.8641863,0.86410326,0.86410874
40652,0.79440683,0.7942716,0.7940855,0.79397005,0.79397243,0.7938582,0.79379416,0.7937229
40653,0.93335927,0.93324935,0.93310755,0.9330538,0.93301904,0.932935,0.9328959,0.9328941
40654,0.74610555,0.74593645,0.74568915,0.7456192,0.7456038,0.7454237,0.74534863,0.7453071
40655,0.88630027,0.8860332,0.88590986,0.8858452,0.88575774,0.8857127,0.885547,0.8856652
40656,0.9706754,0.97067416,0.9706721,0.9706696,0.9706657,0.97065973,0.97065866,0.9706601
40657,0.8111725,0.810945,0.8106541,0.81059325,0.81064105,0.81031966,0.8101526,0.8103252
40658,0.8640949,0.86382043,0.86361116,0.8634724,0.8634541,0.8634113,0.86326814,0.86327744
40659,0.8656338,0.865533,0.86524403,0.865074,0.8652075,0.86506766,0.86492956,0.8649906
40660,0.9199892,0.9198485,0.9197111,0.9195499,0.91956276,0.9194923,0.9194048,0.9194326
40661,0.85266316,0.8524252,0.8522034,0.8520459,0.8519879,0.85193104,0.8516502,0.851742
40662,0.9561256,0.95612186,0.9561242,0.95612365,0.9561206,0.9561143,0.9561143,0.9561169
40663,0.9839799,0.98397875,0.9839747,0.98397475,0.9839757,0.9839719,0.98396796,0.9839661
40664,0.8148365,0.8146661,0.81441844,0.8142851,0.81429684,0.81419754,0.81394094,0.81412315
40665,0.98319364,0.9831885,0.98318195,0.9831789,0.98317665,0.983175,0.9831709,0.9831696
40666,0.86681414,0.8666191,0.8663265,0.8661073,0.8661034,0.86599445,0.8658038,0.8659052
40667,0.8435978,0.84345573,0.84323794,0.8430534,0.8430175,0.8429329,0.84270287,0.8427337
40668,0.7240343,0.72382814,0.7235767,0.7234469,0.72342896,0.7232745,0.72319525,0.72320163
40669,0.89041126,0.8903111,0.8900967,0.8899851,0.8900091,0.88992447,0.88986814,0.8898551
40670,0.7931656,0.79293394,0.7925952,0.79257804,0.79252344,0.79239357,0.7921265,0.7923262
40671,0.8451335,0.84475535,0.8446459,0.84446716,0.8443251,0.84433424,0.844098,0.8442804
40672,0.8571974,0.85701936,0.8568517,0.85663265,0.8566267,0.8565265,0.85635704,0.8563651
40673,0.9844228,0.9844005,0.9843793,0.9843664,0.98436606,0.9843648,0.98435736,0.98436725
40674,0.832774,0.8324341,0.83209926,0.8319832,0.83198243,0.8318855,0.8316068,0.8317196
40675,0.9885103,0.9885082,0.988505,0.98849994,0.9885034,0.9884946,0.98848933,0.9884878
40676,0.9806311,0.98061234,0.9805927,0.9805856,0.9805857,0.9805776,0.9805665,0.98057175
40677,0.77622086,0.7760611,0.77571946,0.7755714,0.7755108,0.77533144,0.7752136,0.7751892
40678,0.7669735,0.7667738,0.7664738,0.7663122,0.7662511,0.7661046,0.76594704,0.76587003
40679,0.91065216,0.9104296,0.91025996,0.91021055,0.91019255,0.91013116,0.91000354,0.910032
40680,0.9530564,0.95305526,0.95305026,0.9530526,0.9530495,0.9530487,0.9530502,0.95304525
40681,0.748516,0.7483374,0.748038,0.74781096,0.74772847,0.7475799,0.74745715,0.74757755
40682,0.7391831,0.738902,0.73856467,0.73833835,0.7383001,0.7380881,0.7379283,0.7379072
40683,0.9556166,0.95553446,0.95546365,0.95538986,0.9553935,0.95535326,0.9553151,0.95532274
40684,0.73871756,0.73869866,0.7382692,0.73811615,0.7380313,0.7379591,0.7377013,0.737726
40685,0.9637332,0.96371776,0.9636935,0.9636836,0.9636707,0.96366626,0.96366173,0.9636628
40686,0.9176154,0.91748774,0.91737145,0.917267,0.91727036,0.9172336,0.9171033,0.91715765
40687,0.95743996,0.95744085,0.9574503,0.957457,0.9574548,0.95745385,0.95745486,0.95745397
40688,0.7919685,0.7916553,0.7913783,0.79113644,0.79132617,0.79121614,0.790953,0.79110795
40689,0.96409595,0.96409976,0.9640996,0.9641026,0.9641043,0.9641029,0.96410567,0.96410257
40690,0.7829326,0.78279406,0.7825542,0.782513,0.7823974,0.7822923,0.78224564,0.78215617
40691,0.9138945,0.9137846,0.91369206,0.91362727,0.9135706,0.91353744,0.91345716,0.91347677
40692,0.93141747,0.93125886,0.9311283,0.93104213,0.9310227,0.9309901,0.93087566,0.93093204
40693,0.91422856,0.9140599,0.91390014,0.91379243,0.91375715,0.91364175,0.913584,0.9136045
40694,0.7536302,0.7532532,0.7531152,0.7528299,0.75291944,0.7528407,0.75244004,0.7527178
40695,0.8385087,0.83823335,0.83804035,0.83777547,0.8379032,0.83786136,0.8376519,0.8376737
40696,0.74800116,0.7478687,0.74762034,0.7475196,0.7474752,0.7473432,0.74723303,0.747224
40697,0.89019287,0.889943,0.8897061,0.8895604,0.8895746,0.8895716,0.88933736,0.8894862
40698,0.75329703,0.7531608,0.75301135,0.7529302,0.752893,0.752742,0.75260645,0.7525767
40699,0.7970478,0.79678035,0.7965504,0.7963367,0.7963362,0.79611415,0.79597086,0.7959728
40700,0.85140634,0.8511731,0.85094494,0.8507745,0.8507772,0.8506776,0.8505069,0.8505609
40701,0.9563248,0.95632714,0.9563163,0.9563087,0.9563039,0.9563124,0.9563119,0.9563075
40702,0.7643554,0.76414716,0.7639469,0.7638107,0.76380104,0.7636491,0.76349765,0.76348925
40703,0.8056258,0.80551887,0.8051641,0.80513567,0.8050972,0.80478114,0.8047587,0.80474126
40704,0.8490795,0.84871334,0.84850407,0.8483538,0.8482579,0.84828,0.84808093,0.8481608
40705,0.8574331,0.85724634,0.85698766,0.8568761,0.8568481,0.856814,0.85666,0.8566681
40706,0.75084585,0.75059354,0.7502367,0.750067,0.75002706,0.74988043,0.7497435,0.749722
40707,0.96739036,0.96736354,0.96735454,0.96734804,0.9673433,0.9673443,0.96734107,0.9673519
40708,0.9383695,0.9382578,0.93817276,0.9381056,0.9380743,0.9380185,0.93798566,0.9379673
40709,0.9371951,0.93714994,0.9370161,0.9368984,0.9368824,0.9368243,0.9367448,0.9367516
40710,0.9587665,0.9587199,0.95866555,0.95860445,0.95860666,0.95855963,0.95855004,0.95852023
40711,0.911118,0.9109798,0.91086656,0.9107574,0.9107628,0.9107015,0.9105314,0.9106208
40712,0.977756,0.97774804,0.97773856,0.97773695,0.97773796,0.9777281,0.977724,0.9777244
40713,0.8772821,0.8770941,0.87678915,0.87671924,0.8766272,0.8765351,0.8763744,0.8764608
40714,0.7522662,0.75204355,0.7517202,0.75155735,0.751414,0.75124156,0.7511497,0.75112414
40715,0.7371881,0.73698866,0.73683476,0.736758,0.7366944,0.73665863,0.7364999,0.7365092
40716,0.76940733,0.76917523,0.7689146,0.76869893,0.76867115,0.76856977,0.7684269,0.7683704
40717,0.85169435,0.8514404,0.8512012,0.8509585,0.8509447,0.8509516,0.85067976,0.8508306
40718,0.9829633,0.98295504,0.98294777,0.9829494,0.9829519,0.98294455,0.9829412,0.9829426
40719,0.9883623,0.9883569,0.98835105,0.9883432,0.98834074,0.9883362,0.9883358,0.98833215
40720,0.86699647,0.86667603,0.8665188,0.86636513,0.8663062,0.86628145,0.86614496,0.86616445
40721,0.95425695,0.9542328,0.9541844,0.95415944,0.9541602,0.9541332,0.95410496,0.95410234
40722,0.98171484,0.9817063,0.981702,0.98169297,0.9816913,0.9816901,0.9816893,0.981692
40723,0.8306511,0.8303496,0.83010584,0.8299492,0.82992566,0.8298697,0.82963204,0.8297767
40724,0.8572286,0.85695773,0.85675216,0.8564999,0.8565835,0.85639536,0.85618794,0.8562669
40725,0.77592015,0.7756252,0.77515966,0.7749871,0.7749252,0.77475363,0.7746442,0.7746323
40726,0.97182786,0.9718237,0.9718197,0.97180504,0.9718048,0.9717971,0.97179204,0.9717916
40727,0.960826,0.9608288,0.9608336,0.96083736,0.96083796,0.96083313,0.96083325,0.9608326
40728,0.9383234,0.9382191,0.93810064,0.9379824,0.9379976,0.93790346,0.93781847,0.9378667
40729,0.7729427,0.7727679,0.7724883,0.7723626,0.7722238,0.7721023,0.77198446,0.7719692
40730,0.734477,0.7342982,0.73399734,0.7338686,0.73374605,0.733663,0.73352253,0.7334903
40731,0.8666416,0.8663862,0.8661243,0.86596274,0.8659778,0.86589265,0.86571825,0.86576915
40732,0.9021581,0.90199655,0.9018482,0.901688,0.90161777,0.9015938,0.9014193,0.90147483
40733,0.9188807,0.91871685,0.91861063,0.918489,0.9184877,0.9184496,0.91833204,0.9183581
40734,0.75079405,0.75061506,0.75026655,0.7501467,0.75014174,0.7500011,0.74989635,0.7498132
40735,0.7764179,0.7761982,0.7759878,0.77578485,0.77573764,0.7755549,0.77546626,0.77546936
40736,0.9282233,0.92815685,0.9280441,0.92797947,0.9279956,0.9279392,0.9278902,0.9278883
40737,0.93604755,0.9359556,0.935838,0.9357426,0.9357668,0.9356752,0.93558866,0.9356331
40738,0.90863514,0.9084721,0.9083841,0.90830016,0.90826416,0.908237,0.9081464,0.90821147
40739,0.7611288,0.76091343,0.7605165,0.7603602,0.76028556,0.76020795,0.7600691,0.7600643
40740,0.8882043,0.88798803,0.8877676,0.88776666,0.88777614,0.88763815,0.88749415,0.88755435
40741,0.85790294,0.85773015,0.85745364,0.8572155,0.8572653,0.8570776,0.8568767,0.8569176
40742,0.76266956,0.76248175,0.76211506,0.7619637,0.76189613,0.7617743,0.76160175,0.7615824
40743,0.9689257,0.9689238,0.9689128,0.96891,0.96890074,0.96889055,0.96888846,0.96888494
40744,0.99127847,0.9912754,0.9912741,0.9912725,0.99127257,0.99127567,0.99127567,0.99127656
40745,0.9617701,0.96176326,0.9617527,0.96174854,0.96174824,0.96174645,0.96174157,0.9617446
40746,0.76936054,0.7692193,0.7690864,0.7689785,0.76894605,0.7688599,0.76872766,0.768687
40747,0.95442516,0.95443434,0.9544418,0.95445377,0.9544645,0.9544624,0.9544647,0.9544641
40748,0.8796128,0.87944305,0.87936157,0.8791995,0.87917924,0.87907803,0.8790027,0.8790855
40749,0.8777498,0.8775851,0.87739193,0.87721896,0.8771107,0.8770581,0.8768343,0.87694937
40750,0.76438946,0.76412714,0.7637938,0.7636154,0.7635286,0.76339203,0.76320016,0.7632709
40751,0.7859355,0.7854391,0.7852169,0.7853357,0.7853104,0.7850321,0.78473437,0.78511286
40752,0.8071139,0.80692387,0.8066715,0.80648893,0.80640256,0.8063472,0.8061459,0.80611575
40753,0.9582186,0.95816267,0.9580937,0.9580433,0.9580295,0.95799756,0.9579595,0.9579666
40754,0.7619131,0.7616628,0.76128954,0.76104385,0.7609604,0.7608228,0.76063275,0.76054674
40755,0.9654505,0.9654559,0.9654577,0.965462,0.96546155,0.96546274,0.96546495,0.9654637
40756,0.7485955,0.7483722,0.74801785,0.7478211,0.74782014,0.74763423,0.74747765,0.7474834
40757,0.9391647,0.93905944,0.9389474,0.93885857,0.93887454,0.93881875,0.93877596,0.93880963
40758,0.8220544,0.82173115,0.8214565,0.8212866,0.8214021,0.8212624,0.82110715,0.82118964
40759,0.98093367,0.9809302,0.9809234,0.9809178,0.98091805,0.9809116,0.9809042,0.9809115
40760,0.75141376,0.75116706,0.75078404,0.75062895,0.7506293,0.7504498,0.7502852,0.75043094
40761,0.9199711,0.91986823,0.91973484,0.91961443,0.9196093,0.9196166,0.91950643,0.91951233
40762,0.80372906,0.80335677,0.80315405,0.8028786,0.80256873,0.8027474,0.8025333,0.8025691
40763,0.77679527,0.7765533,0.77621967,0.77600145,0.7759431,0.7757306,0.77561647,0.77562356
40764,0.96218127,0.9621819,0.9621833,0.96219087,0.962197,0.9622001,0.96220237,0.9622036
40765,0.78168726,0.7814386,0.7811968,0.7809824,0.7809378,0.7807178,0.7805542,0.78049576
40766,0.9574179,0.95737034,0.9573171,0.9572661,0.9572602,0.9572257,0.9571884,0.9571917
40767,0.8887335,0.8885101,0.88832676,0.8882059,0.88823384,0.8880684,0.8879305,0.8879437
40768,0.8102294,0.8099127,0.8095694,0.80948263,0.80944866,0.80938405,0.8092045,0.809353
40769,0.9518574,0.9518072,0.9517377,0.9516914,0.9516814,0.9516294,0.9515935,0.95158625
40770,0.9808021,0.9808046,0.98080003,0.98080015,0.98079985,0.9808014,0.9808006,0.98079926
40771,0.77315974,0.77302086,0.772726,0.7725897,0.77253854,0.7723439,0.7721702,0.7721919
40772,0.903104,0.9029267,0.9026881,0.9025349,0.90257514,0.90246505,0.90228313,0.90238583
40773,0.76678735,0.76653093,0.766236,0.76605767,0.76600885,0.7658496,0.765743,0.7657594
40774,0.8522457,0.8521158,0.85181284,0.8517022,0.8516106,0.8516024,0.85133475,0.8513774
40775,0.85646003,0.85618246,0.855926,0.8557577,0.8557227,0.8556306,0.855461,0.8555328
40776,0.9303423,0.9302476,0.9301662,0.930123,0.9301108,0.93005764,0.93004274,0.9300605
40777,0.7310017,0.7308469,0.7306263,0.7305262,0.7305063,0.7303756,0.7302598,0.7302756
40778,0.9550754,0.9550192,0.95492524,0.95486057,0.9548547,0.9548091,0.9547778,0.9547564
40779,0.75204694,0.75189596,0.7516205,0.75150985,0.75148433,0.7513103,0.7512078,0.7511927
40780,0.97163635,0.9716411,0.9716451,0.97164786,0.9716502,0.9716508,0.97165215,0.97165114
40781,0.9356437,0.93555886,0.9354609,0.93540055,0.93538314,0.93534625,0.9352594,0.93530875
40782,0.838628,0.8383709,0.8381951,0.837899,0.8380076,0.83780277,0.8376457,0.8377879
40783,0.911466,0.91135097,0.9112377,0.91113436,0.91103774,0.91104496,0.910933,0.91095716
40784,0.78019994,0.77988315,0.77955955,0.7794274,0.7793509,0.7791623,0.7790242,0.7790443
40785,0.7362709,0.73615766,0.7359465,0.73576283,0.73568434,0.73557293,0.73548657,0.7354554
40786,0.84454316,0.8442319,0.84386045,0.84388447,0.84385496,0.8437284,0.84359974,0.84379363
40787,0.8610529,0.8607948,0.8606516,0.8606098,0.86062896,0.8604654,0.8603022,0.86041826
40788,0.8632814,0.863131,0.86291414,0.8627065,0.86271703,0.8627279,0.86250794,0.86257803
40789,0.7779535,0.77751654,0.7771636,0.7769577,0.77705574,0.77702636,0.7767264,0.777102
40790,0.95061827,0.9505739,0.95048296,0.9504145,0.9504071,0.9503754,0.9503432,0.9503342
40791,0.8641964,0.8639463,0.86374736,0.8636223,0.86353505,0.86335355,0.8632334,0.86328787
40792,0.9870915,0.9870861,0.9870824,0.9870772,0.98707914,0.9870774,0.98707473,0.9870773
40793,0.74264354,0.7424973,0.7422272,0.74205947,0.7420128,0.74195045,0.74180853,0.7418435
40794,0.9783522,0.978344,0.97833276,0.97832865,0.9783247,0.9783178,0.97831273,0.9783185
40795,0.7476345,0.74727523,0.7469454,0.74673843,0.746521,0.7464596,0.7462153,0.746181
40796,0.97006476,0.9700628,0.9700607,0.9700576,0.9700561,0.97005475,0.9700509,0.97005093
40797,0.9596913,0.9596899,0.95969224,0.95969266,0.9596916,0.9596972,0.95970064,0.9597017
40798,0.98962075,0.98961914,0.9896121,0.98961014,0.98960894,0.9896113,0.9896124,0.9896135
40799,0.9874438,0.9874426,0.98743737,0.98743516,0.9874345,0.9874329,0.98743033,0.98743165
40800,0.7784911,0.7783715,0.7782,0.7780831,0.77805465,0.77793705,0.7778318,0.7778122
40801,0.7942545,0.79409724,0.7939603,0.7939109,0.7938459,0.7936835,0.7934929,0.79338336
40802,0.92842686,0.9282941,0.9281736,0.92809105,0.92809314,0.9279918,0.92794496,0.9279522
40803,0.8651007,0.8648876,0.8646191,0.8644885,0.86452025,0.86442506,0.8643665,0.86446065
40804,0.968954,0.9689564,0.96895635,0.9689548,0.96895343,0.9689505,0.9689502,0.9689503
40805,0.7877646,0.787324,0.7869872,0.7867443,0.78689784,0.78653294,0.786319,0.78642845
40806,0.8472881,0.8470247,0.84681165,0.8467018,0.846691,0.84652287,0.84625804,0.84639955
40807,0.8763976,0.87626404,0.8760825,0.8759655,0.87591124,0.8758138,0.8756695,0.8757901
40808,0.949213,0.94921446,0.9492172,0.94921964,0.9492256,0.94922173,0.9492237,0.9492252
40809,0.70902056,0.7088463,0.70862734,0.7085026,0.7084626,0.7084164,0.7082855,0.7082835
40810,0.96080655,0.9608056,0.9608026,0.9607965,0.9608002,0.96079373,0.9607909,0.9607887
